round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
6,202,2026-09-15T12:56:12.558729+00:00,actor real life daughter plays unrelated character same TV series drama,"[""actor"",""real"",""life"",""daughter"",""plays"",""unrelated"",""character"",""same"",""tv"",""series"",""drama""]","""actor"" OR ""real"" OR ""life"" OR ""daughter"" OR ""plays"" OR ""unrelated"" OR ""character"" OR ""same"" OR ""tv"" OR ""series"" OR ""drama""",5,6e729411c481b3d019f7ecc83735a91909edddc6ff240908e28959276c3282d9,f2208e1f11e0811503f7335c11835fde2fd194f66ba73f918aaf1607dfbf87ff,False,"[""d39"",""d31"",""d91"",""d92"",""d83""]","[""35680"",""56024"",""52483"",""42395"",""42460""]","[{""docid"":""35680"",""score"":21.897345028482764,""snippet"":"" ... Apple TV+\nfirst_aired: 14 August 2020\nlast_aired: present\n\nTed Lasso ( ) is an American sports comedy-drama television series developed by Jason Sudeikis, Bill Lawrence, Brendan Hunt, and Joe Kelly. It is based on a character Sudeikis portrayed in a series of promotional media for NBC Sports ... "",""title"":""https://en.wikipedia.org/wiki/Ted_Lasso""},{""docid"":""56024"",""score"":21.850616296578597,""snippet"":"" ... At 24 she won the role of the title character in UPN's drama Veronica Mars, which was launched in the fall of 2004. Created by Rob Thomas, the series starred Bell as the seventeen year old detective Veronica, which put her alongside actors Enrico Colantoni who played ... "",""title"":""https://unionfilms.org/films/people/kristen-bell.html""},{""docid"":""52483"",""score"":21.085667933962366,""snippet"":"" ... Kiarostami and his star Mania Akbari conjure knotty drama out of a series of conversations about marriage, family, religion and sex. AP\n\nRead the review\n\n75\n\nPhilomena (2013)\n\nStephen Frears brings tonal tact and unobtrusive genius to this wonderfully funny and touching real-life tale of an Irish ... "",""title"":""https://www.theguardian.com/film/2019/sep/13/100-best-films-movies-of-the-21st-century""},{""docid"":""42395"",""score"":20.688953485910375,""snippet"":"" ... Hall is probably best known for playing the titular serial killer on what Showtime drama that ran from 2006 to 2013?\n\nAnswer: Dexter - What Will Wright created video game series released in 2000 (with sequels in 2004, 2009, and 2014) saw players watching and directing characters to mundane ... "",""title"":""https://www.watercoolertrivia.com/trivia-questions/2000s-pop-culture-trivia""},{""docid"":""42460"",""score"":20.65304676909546,""snippet"":"" ... drama series Veronica Mars, which was launched in the fall of 2004. Created by Rob Thomas, the series starred Bell as the seventeen-year-old anti-establishment high school student and private detective. Bell drew on the parallels between the character of Veronica and her own life, since ... "",""title"":""https://en.wikipedia.org/wiki/Kristen_Bell""}]"
6,207,2026-09-15T12:56:13.349553+00:00,actor and real life son different characters same show,"[""actor"",""and"",""real"",""life"",""son"",""different"",""characters"",""same"",""show""]","""actor"" OR ""and"" OR ""real"" OR ""life"" OR ""son"" OR ""different"" OR ""characters"" OR ""same"" OR ""show""",5,7fbdeb84059792a270b230655f8ff24c8b780ab90285845a525ced410744cafd,b588fb48febc8c29e284dfc4520d57a5176d3618ea5c95b3d218781d87349ae1,False,"[""d29"",""d93"",""d94"",""d95"",""d96""]","[""11078"",""21678"",""75080"",""35266"",""78953""]","[{""docid"":""11078"",""score"":10.644588557963353,""snippet"":"" ... character, or a younger and older version of the same character. And sometimes, they find someone that looks so uncannily like the original actor that it comes as a surprise to the viewers that the two aren't actually related.\n\nNot to be confused with Real-Life Relative ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""21678"",""score"":10.385498577556419,""snippet"":"" ... When the chemistry between the actors is good, when the characters are well-developed and the make-up is spot-on, who cares if the stars are of a similar age or have a thing going on in real life? If it works, it works.\n\nSally Field Was ... "",""title"":""https://www.boredpanda.com/age-difference-parent-vs-child-movies/""},{""docid"":""75080"",""score"":10.224243524711865,""snippet"":"" ... Joshua Morrow Nick Newman's love life has always been complicated, but the same can't be said for Joshua Morrow . The actor has been married to his wife, Tobe, since 2001. They have four children: three sons, Cooper, Crew, and Cash, as well as daughter Charlie Jo ... "",""title"":""https://www.swooon.com/gallery/young-and-the-restless-stars-real-life-relationships-couples-dating-history/""},{""docid"":""35266"",""score"":10.187310338865336,""snippet"":"" ... struggle and eventual success showcases his versatility as an actor, as he convincingly portrays the character's transformation from a struggling father to a determined and ambitious individual.\n\nThe film features other talented actors who contribute to the overall voice work. Jaden Smith, the real-life son of ... "",""title"":""https://www.languageacademia.com/post/mastering-regional-accents-a-guide-for-actors-2""},{""docid"":""78953"",""score"":10.154785580073426,""snippet"":"" ... In 1991, Pesci earned an Oscar for Best Supporting Actor for his portrayal of real-life gangster Tommy DeVito in Goodfellas and two additional nominations in the same category for Raging Bull (1980) and The Irishman. Apart from acting, Pesci has dappled in music, having released three studio ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""}]"
6,214,2026-09-15T12:56:14.660896+00:00,father daughter actors same TV series not related on screen,"[""father"",""daughter"",""actors"",""same"",""tv"",""series"",""not"",""related"",""on"",""screen""]","""father"" OR ""daughter"" OR ""actors"" OR ""same"" OR ""tv"" OR ""series"" OR ""not"" OR ""related"" OR ""on"" OR ""screen""",5,a937bb1704a78a2984be73f897c8e023e0b2bf4672e5cb656ee92339f611dda0,329f48858ce0da5265dac64afe0705c94d21cf3a8e5667efb25e74afe8dcfcde,False,"[""d97"",""d2"",""d98"",""d99"",""d100""]","[""91261"",""81882"",""1494"",""77304"",""53321""]","[{""docid"":""91261"",""score"":17.54668201514115,""snippet"":"" ... Then in one dizzying sweep, the heavily eyebrowed pair not only became the first father-son duo to win Emmys in the same year, they won big in 2020 — Outstanding Lead Actor in a Comedy (Eugene); Supporting Actor, writing, and co-directing the series finale (Dan); and together ... "",""title"":""https://ew.com/awards/emmys/emmy-winning-parents-and-children/?srsltid=AfmBOoo5T9c9PpIIqo7MXise5jC8NnSByqh3rwtglcy-FqhWX_Za_j17""},{""docid"":""81882"",""score"":17.32039028639017,""snippet"":"" ... the Ewing family matriarch on the long-running TV series Dallas (1978), Barbara Bel Geddes had earlier scored success on stage and screen long before gaining more lasting fame on television. She was born in New York City on Halloween Day 1922, the daughter of noted theatrical and ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""},{""docid"":""1494"",""score"":17.23660039262512,""snippet"":"" ... Sarah's grandfather and Kiefer's father, Donald, is also an actor. He played President Snow in the \""The Hunger Games\"" film series.\n\n\""Fifty Shades of Grey\"" star Dakota Johnson is the daughter of actors Don Johnson and Melanie Griffith.\n\nDon is well known for his role on ... "",""title"":""https://www.businessinsider.com/celebrities-have-famous-parents-2017-11""},{""docid"":""77304"",""score"":17.02802458494224,""snippet"":"" ... Maude got an early start playing the onscreen daughter of Mann in her father's films Knocked Up (2007), Funny People (2009), and This Is 40 (2012).\n\nShe's struck out on her own appearing on the TV series Euphoria and Hollywood, but she's still in the ... "",""title"":""https://ew.com/famous-dads-and-celebrity-children-11701035?srsltid=AfmBOoqIXOLjSWQy09KyKtRnYMEYbj2sYRGONX_D4KJ05O04MdBOL7lD""},{""docid"":""53321"",""score"":16.987773848876444,""snippet"":"" ... s Super Story series Oh Father, Oh Daughter, Yemi Lawrence Adeyemi passed away on September 24, 2023. The veteran actor's son shared the sad news with fans who had not seen much of him since he featured in the popular 2001 TV series.\n\nTolani Quadri Oyebamiji\n\nPhoto ... "",""title"":""https://www.zikoko.com/pop/20-late-nollywood-actors-and-actresses-we-wont-forget-in-a-while/""}]"
7,230,2026-09-15T12:56:20.590263+00:00,Nashville TV series character married multiple times children died,"[""nashville"",""tv"",""series"",""character"",""married"",""multiple"",""times"",""children"",""died""]","""nashville"" OR ""tv"" OR ""series"" OR ""character"" OR ""married"" OR ""multiple"" OR ""times"" OR ""children"" OR ""died""",5,3d639bfb21462a9a924e390d7ce560373b08fdfd3014440b2c61c6b868265614,aff88f67d110a33f56b722b6fc700479da9de84b86dd32adf33d9c167afaf82e,False,"[""d101"",""d102"",""d103"",""d104"",""d105""]","[""59390"",""88630"",""84802"",""44335"",""65139""]","[{""docid"":""59390"",""score"":20.410109182398433,""snippet"":"" ... McLaglen, son of Academy Award-winning character actor Victor McLaglen. At that time Andrew was a CBS staff director, helming such notable western TV series such as Have Gun - Will Travel (1957), Gunsmoke (1955) and Rawhide (1959). McLaglen was aware of \""Have Gun - Will Travel\"" star Richard Boone ... "",""title"":""https://www.imdb.com/date/02-29/births""},{""docid"":""88630"",""score"":19.65369219172453,""snippet"":"" ... Jim Abrahams\n\nWriter, director and producer Jim Abrahams is remembered for his comedy movies that he co-wrote and produced with brothers Jerry and David Zucker, including Airplane, Top Secret, the Naked Gun series, Hot Shots! and Ruthless People.\n\nAbrahams was married with three children. He died of ... "",""title"":""https://parade.com/celebrities/celebrity-deaths-2024""},{""docid"":""84802"",""score"":19.559995176306334,""snippet"":"" ... During that time, Ripa landed roles outside of the show including one of the titular characters in Hope & Faith from 2003 to 2006.\n\nSince All My Children, Ripa has had her fair share of guest spots on television shows, often appearing as herself, on series like Hannah Montana ... "",""title"":""https://people.com/all-my-children-cast-where-are-they-now-8402531""},{""docid"":""44335"",""score"":19.230449294051315,""snippet"":"" ... children by choice. In a 2019 interview, she said she feels a maternal connection through the work of the Oprah Winfrey Leadership Academy.\n\nWinfrey currently owns or has owned multiple homes, including in Montecito, California; Rolling Prairie, Indiana; Telluride, Colorado; and Kula, Hawaii.\n\nWinfrey's mother died on ... "",""title"":""https://www.biography.com/movies-tv/oprah-winfrey""},{""docid"":""65139"",""score"":19.1641664948482,""snippet"":"" ... Freeman first appeared on TV screens as several characters including \""Easy Reader\"", \""Mel Mounds\"" and \""Count Dracula\"" on the Children's Television Workshop (now Sesame Workshop) show The Electric Company (1971). He then moved into feature film with another children's adventure, Who Says I Can't Ride ... "",""title"":""https://m.imdb.com/search/name/?birth_place=Tennessee%2C%20USA&ref_=nmbio""}]"
7,238,2026-09-15T12:56:21.580794+00:00,Rayna James Nashville marriages children,"[""rayna"",""james"",""nashville"",""marriages"",""children""]","""rayna"" OR ""james"" OR ""nashville"" OR ""marriages"" OR ""children""",5,5f1a2ef2cee927a0726e2313755409b27e272653fb2ccc00b8efc867046847fd,1a6296b9cb3671b50016ffb10dc5613094ca542b6b0af9ae50ad8d7059e9c6f6,False,"[""d106"",""d107"",""d108"",""d109"",""d110""]","[""94578"",""10610"",""78472"",""76302"",""14993""]","[{""docid"":""94578"",""score"":20.64934717922122,""snippet"":"" ... As the co-lead of \""Nashville\"" (ABC, 2012-), Britton played Rayna Jaymes, a fading country music diva forced to share the limelight with an aggressive, much younger up-and-comer (Hayden Panettiere). A combination of music and melodrama, the show's premiere in the fall of 2012 garnered ... "",""title"":""https://tv.apple.com/us/person/connie-britton/umc.cpc.5czbe8e7it97jix1m6r3j0aji""},{""docid"":""10610"",""score"":18.609486687458695,""snippet"":"" ... In an unusual demonstration of life imitating art, actress Connie Britton sent condolences to fans on the death of her \""Nashville\"" character, Rayna James, on Instagram.\n\nOver the past decade, social media has challenged and transformed the social and emotional norms of Western society, as theologian Nathan Warne ... "",""title"":""https://lareviewofbooks.org/blog/essays/life-death-2-0-grandmother-dies-online/""},{""docid"":""78472"",""score"":18.304496968984985,""snippet"":"" ... Everwood couple\n\nAlso Max & Liz original Roswell\n\nDeacon and Rayna – Nashville\n\nSome of these I would have preferred if they stayed friends. I was rooting for them at first but over time I realised they had such a beautiful friendship. It kind of sucks they didn't stay ... "",""title"":""https://tvline.com/lists/best-slow-burn-romances-tv-shows/""},{""docid"":""76302"",""score"":18.12362713799067,""snippet"":"" ... Robin Givens (1988-1989), Monica Turner (1997-2003), and Lakiha Spicer (2009-present)\n\nCHILDREN: Mikey, Rayna, Amir, Miguel, Exodus, Milan, and Morocco\n\nASTROLOGICAL SIGN: Cancer\n\nWhere Is Mike Tyson From?\n\nMichael Gerard Tyson was born on June 30, 1966, in Brooklyn, New York, to parents Jimmy Kirkpatrick and ... "",""title"":""https://www.biography.com/athletes/mike-tyson""},{""docid"":""14993"",""score"":17.441233653670118,""snippet"":"" ... Rayna and Deacon\n\nNashville\n\nCan someone have more than one true love? If you're Connie Britton, yes, you can. Defying all logic that anything could follow the epic love between her and Kyle Chandler's Tami and Eric Taylor (who take the No. 2 spot on our ... "",""title"":""https://ew.com/tv/100-best-tv-romances-of-all-time/?srsltid=AfmBOorBz6c44DhCHqhwGYuQq9UpvlPhTmHRebEWDilnTpIU9OeCjzRn""}]"
7,246,2026-09-15T12:56:22.207127+00:00,Nashville ABC series cast real life family members co-stars,"[""nashville"",""abc"",""series"",""cast"",""real"",""life"",""family"",""members"",""co"",""stars""]","""nashville"" OR ""abc"" OR ""series"" OR ""cast"" OR ""real"" OR ""life"" OR ""family"" OR ""members"" OR ""co"" OR ""stars""",5,9a9c6ae9144bb21dfe68363d32d97bdd5fa11afd8c51dd3df2453c3ca12cf0c4,95d167c9025007f4449ec8a1f9a8c8134487dfaca268607f58b813f89fb2a160,False,"[""d111"",""d112"",""d113"",""d106"",""d114""]","[""77616"",""72451"",""11185"",""94578"",""19544""]","[{""docid"":""77616"",""score"":22.857964330379172,""snippet"":"" ... Denton ended 2002 with a two-part guest-starring role on\n\nThe Drew Carey Show (1995).\n\nDenton returned as a guest star on\n\nJAG (1995) in 2003, and pilot season landed him the opportunity to once again head up the cast of an ABC series in\n\nThreat Matrix ... "",""title"":""https://www.imdb.com/list/ls033158255/""},{""docid"":""72451"",""score"":21.78674466714662,""snippet"":"" ... After five seasons as a regular, Kim Richards departs the Bravo reality series The Real Housewives of Beverly Hills to seek rehabilitation for alcoholism. Although she would no longer serve as a full-time cast member, conflicting reports suggest the possibility of Richards making special appearances in future ... "",""title"":""https://en.wikipedia.org/wiki/2015_in_American_television""},{""docid"":""11185"",""score"":21.55757266969562,""snippet"":"" ... program) | WWOR-TV |\n| July 16 | Into the Night starring Rick Dees | ABC |\n| July 17 | Real Life with Jane Pauley | NBC |\n| July 27 | Swamp Thing | USA Network |\n| July 29 | Tim Conway's Funny America | ABC |\n| August 8 | New Attitude | ABC |\n| August 13 | Outta Here! | Nickelodeon |\n| August 20 | Parenthood | NBC ... "",""title"":""https://en.wikipedia.org/wiki/1990_in_American_television""},{""docid"":""94578"",""score"":21.09859753936428,""snippet"":"" ... Following a small turn in the Steve Carell-Keira Knightley romantic comedy \""Seeking a Friend for the End of the World\"" (2012), the actress dove into her next leading role on a network television series. As the co-lead of \""Nashville\"" (ABC, 2012-), Britton played Rayna Jaymes, a ... "",""title"":""https://tv.apple.com/us/person/connie-britton/umc.cpc.5czbe8e7it97jix1m6r3j0aji""},{""docid"":""19544"",""score"":20.52061661906159,""snippet"":"" ... In 2023, Hough returned to Dancing with the Stars as co-host, alongside main host Alfonso Ribeiro.\n\nEarly life\n\nHough was born in Orem, Utah, the youngest of five children in a Mormon family. Her parents are Bruce and Marianne Hough; her father was twice chairman of the ... "",""title"":""https://en.wikipedia.org/wiki/Julianne_Hough""}]"
7,254,2026-09-15T12:56:23.172407+00:00,Grey's Anatomy character married three times one child survives,"[""grey"",""s"",""anatomy"",""character"",""married"",""three"",""times"",""one"",""child"",""survives""]","""grey"" OR ""s"" OR ""anatomy"" OR ""character"" OR ""married"" OR ""three"" OR ""times"" OR ""one"" OR ""child"" OR ""survives""",5,d7af7215e1099c9388c09069d524260f696346b92f686fc427f6e614ff36926a,48c4f4de0347c94864d3fd93a19d0777ad34318a67c06e9979cc752155df96d2,True,"[""d16"",""d17"",""d18"",""d19"",""d20""]","[""61137"",""68225"",""32709"",""93432"",""3878""]","[{""docid"":""61137"",""score"":19.989495647416888,""snippet"":"" ... ABC's medical drama Grey's Anatomy is embarking on its 20th season, and the animated series Family Guy was renewed for its 23rd, appearing on Fox since 1999.\n\nThere's no exact formula for television longevity. Still, sticking around for decades means a show can reach millions ... "",""title"":""https://www.bbc.com/culture/article/20240318-longest-running-tv-shows-programmes-series-ever""},{""docid"":""68225"",""score"":19.89138422265001,""snippet"":"" ... All the Times Meredith Grey Almost Died (or Suffered Another Trauma)\nauthor: Dan Clarendon\ndate: 2020-12-24\n---\nAll the Times Meredith Grey Almost Died (or Suffered Another Trauma)\n\nWe know there'd be no Grey's Anatomy without Meredith Grey … especially because creator Shonda Rhimes has said ... "",""title"":""https://www.tvinsider.com/979458/greys-anatomy-meredith-covid-near-death-traumas/""},{""docid"":""32709"",""score"":18.930393430782186,""snippet"":"" ... The incarnation was short-lived, with the block ending for the third time on September 27, 2019.\n\nHistory\n\nABC Friday-night legacy: 1950s to 1970s\n\nFamily-friendly comedies, which featured families with children as major characters, were a staple of ABC's programming dating back to the network ... "",""title"":""https://en.wikipedia.org/wiki/TGIF_(TV_programming_block)""},{""docid"":""93432"",""score"":18.542454429296345,""snippet"":"" ... As the characters and universe of The Walking Dead live on in the new series, it's unlikely that the original show will be forgotten anytime soon.\n\n|\n\nTItle |\n\nRotten Tomatoes Critic Score |\n\nRotten Tomatoes Audience Score |\n\n|\n\nThe Walking Dead (2010–2022) |\n\n79% |\n\n78% |\n\n3 Grey's Anatomy (2005 ... "",""title"":""https://screenrant.com/tv-shows-ruled-world-airing-list/""},{""docid"":""3878"",""score"":18.53081962161172,""snippet"":"" ... MIKE HALE\n\nStream on Amazon.\n\n2005-present\n\nGrey's Anatomy\n\nBecause we all need our \""person.\""\n\nMore tears have been shed over \""Grey's Anatomy\"" than any other prime time drama. It's been on longer than almost anything else, and it's also embraced tragedy, plucked heartstrings ... "",""title"":""https://www.nytimes.com/interactive/2019/arts/television/best-drama-series.html""}]"
7,255,2026-09-15T12:56:23.190669+00:00,Grey's Anatomy cast real life relative co-star same show,"[""grey"",""s"",""anatomy"",""cast"",""real"",""life"",""relative"",""co"",""star"",""same"",""show""]","""grey"" OR ""s"" OR ""anatomy"" OR ""cast"" OR ""real"" OR ""life"" OR ""relative"" OR ""co"" OR ""star"" OR ""same"" OR ""show""",5,732bfac6f6c8e3c1de1d5a3bc8ac51a102e8865d15867d8fada90563a038bb66,ff0894de76305f17b290dd315850c7bc4b5573cee77ffdbaab5b6a99d384bc59,False,"[""d25"",""d24"",""d21"",""d115"",""d116""]","[""15009"",""46"",""7460"",""5959"",""28387""]","[{""docid"":""15009"",""score"":21.484811401529566,""snippet"":"" ... Oh's career got a major boost in 2004 when she co-starred, to much critical acclaim, in the seriocomic Sideways as a winery employee who becomes romantically entangled with a libidinous bridegroom on a pre-wedding road trip.\n\nGrey's Anatomy (2005–14)\n\nFrom 2005 to 2014 ... "",""title"":""https://www.thecanadianencyclopedia.ca/en/article/sandra-oh""},{""docid"":""46"",""score"":21.412075827259468,""snippet"":"" ... With Ellen Pompeo's Meredith Grey as the show's heart and moral compass, Grey's Anatomy successfully navigated the departures of several original cast members, including male lead Patrick Dempsey, while reinventing itself. Dempsey is back this season, helping Grey's to once again dominate the pop ... "",""title"":""https://deadline.com/2020/12/most-influential-tv-series-21st-century-so-far-deadline-list-1234662438/""},{""docid"":""7460"",""score"":21.31895710254052,""snippet"":"" ... Crossovers Between Grey's Anatomy and Private Practice:\n\n|\n\nShow |\n\nEpisode Number |\n\nEpisode Title |\n\n|\n\nGrey's Anatomy |\n\n3x23 & 3x24 |\n\n\""The Other Side of This Life\"" |\n\n|\n\nPrivate Practice |\n\n1x01 |\n\n\""In Which We Meet Addison, a Nice Girl From Somewhere Else\"" |\n\n|\n\nGrey's Anatomy |\n\n4x13 |\n\n\""Piece of My Heart\"" |\n\n|\n\nGrey's ... "",""title"":""https://screenrant.com/greys-anatomy-spinoff-shows-timeline-connections-explained/""},{""docid"":""5959"",""score"":21.144323683330107,""snippet"":"" ... cast with Ellen Pompeo serving as titular character Meredith Grey, who provides narration for a majority of the series' episodes.\n\nIn 2007, Rhimes created and produced the Grey's Anatomy spin-off series Private Practice, which debuted September 26, 2007, on ABC. The show chronicles the life of ... "",""title"":""https://en.wikipedia.org/wiki/Shonda_Rhimes""},{""docid"":""28387"",""score"":21.043300980275323,""snippet"":"" ... The Daily Show\n\n- Release Date\n\n- July 22, 1996\n\n- Network\n\n- Comedy Central\n\n- Cast\n\n- Jon Stewart, Trevor Noah, Michael Showalter, Nancy Carell, Brian Unger, Rachael Harris, Samantha Bee, Matt Walsh\n\n- Directors\n\n- Chuck O'Neil\n\n- Seasons\n\n- 30\n\n- Creator(s)\n\n- Lizz Winstead\n\n7 'Grey's Anatomy' (2005-)\n\nCreated by Shonda Rhimes & Michelle ... "",""title"":""https://collider.com/shows-that-defined-the-2000s/""}]"
7,260,2026-09-15T12:56:24.233976+00:00,Cristina Yang Meredith Grey marriages children,"[""cristina"",""yang"",""meredith"",""grey"",""marriages"",""children""]","""cristina"" OR ""yang"" OR ""meredith"" OR ""grey"" OR ""marriages"" OR ""children""",5,22238835899dcf02175f1d63945d2f6ca47aa8e548814400ea6ad2c611484202,e1a13b05bf6586610a2084d8638f6e9fa6b62cd578b8febe58a2d4a37e1db1d7,False,"[""d117"",""d17"",""d118"",""d25"",""d119""]","[""16726"",""68225"",""79490"",""15009"",""71073""]","[{""docid"":""16726"",""score"":27.337796766258897,""snippet"":"" ... The woman now known as Meredith Grey once starred alongside Jake Gyllenhaal and Dustin Hoffman in 2002's Moonlight Mile, and went on to appear in Catch Me if You Can and Old School.\n\nNow: Ellen Pompeo's been at the center of Grey's since it first ... "",""title"":""https://ew.com/gallery/greys-anatomy-cast-before-they-were-stars/?srsltid=AfmBOop9veMvemNQBxOptWObS-iC49SGiFhqZjNBzk87cYVuzqnbjT2L""},{""docid"":""68225"",""score"":25.27610005843517,""snippet"":"" ... All the Times Meredith Grey Almost Died (or Suffered Another Trauma)\nauthor: Dan Clarendon\ndate: 2020-12-24\n---\nAll the Times Meredith Grey Almost Died (or Suffered Another Trauma)\n\nWe know there'd be no Grey's Anatomy without Meredith Grey … especially because creator Shonda Rhimes has said ... "",""title"":""https://www.tvinsider.com/979458/greys-anatomy-meredith-covid-near-death-traumas/""},{""docid"":""79490"",""score"":23.45620556287319,""snippet"":"" ... Cristina Yang, Grey's Anatomy\n\nTalk about layers! With wit by the bucketload, Cristina was never afraid to tell us all exactly what she was thinking – and we loved her for it. Her fierce friendship with Meredith was one of support and protection, and fans continued to root ... "",""title"":""https://www.digitalspy.com/tv/a39556965/greatest-female-tv-characters-21st-century/""},{""docid"":""15009"",""score"":21.933735954222236,""snippet"":"" ... Cristina Yang in the ABC medical drama series Grey's Anatomy. Oh's portrayal of the pragmatic, ambitious Yang earned her five Primetime Emmy nominations for Best Supporting Actress in a Drama Series. She was one of the most beloved stars in the series and helped it consistently ... "",""title"":""https://www.thecanadianencyclopedia.ca/en/article/sandra-oh""},{""docid"":""71073"",""score"":20.37049822678394,""snippet"":"" ... Cristina Yang from Grey's Anatomy\n\n4. Buffy Summers from Buffy the Vampire Slayer\n\n5. Olivia Pope from Scandal\n\n6. Rosa Diaz from Brooklyn Nine-Nine\n\n7. Callie Torres from Grey's Anatomy\n\n8. Kate Pearson from This Is Us\n\n9. Jane Villanueva from Jane the Virgin\n\n10 ... "",""title"":""https://www.buzzfeed.com/noradominick/female-tv-characters-that-inspire-us""}]"
8,275,2026-09-15T12:56:32.343815+00:00,The Royals TV series character married multiple times children,"[""the"",""royals"",""tv"",""series"",""character"",""married"",""multiple"",""times"",""children""]","""the"" OR ""royals"" OR ""tv"" OR ""series"" OR ""character"" OR ""married"" OR ""multiple"" OR ""times"" OR ""children""",5,5a3b0c3f719417c47619c829a354990bebfa8992b144d5b481cb5a59e15e0d21,ee7cde92f6397c77dae8207198651508d4bf161911c7c2a6be04a448c4fbd90a,False,"[""d120"",""d2"",""d121"",""d122"",""d123""]","[""64548"",""81882"",""72319"",""90793"",""78151""]","[{""docid"":""64548"",""score"":16.153119146785563,""snippet"":"" ... Elsewhere,\"" \""The Bold and the Beautiful,\"" \""The Nanny\"" and \""Diagnosis Murder.\"" Steady roles on prime-time TV series would include a recurring part as Nurse Chambers on the medical program Medical Center (1969), as well as regular roles on the sitcoms It's Not Easy (1982) and High ... "",""title"":""https://www.imdb.com/date/09-27/""},{""docid"":""81882"",""score"":15.868221599987969,""snippet"":"" ... He was married a total of seven times, and fathered eight children.\n\nAfter long battles with ill health, Richard Pryor passed away on December 10th, 2005.- Vincent Schiavelli, selected in 1997 by Vanity Fair as one of the best character actors in America, had made over 120 film ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""},{""docid"":""72319"",""score"":15.713649602509417,""snippet"":"" ... The 35 Best LGBTQ+ TV Shows of All Time\n\nFrom laugh-out-loud comedies to poignant dramas, these shows will stand the test of time\n\nLGBTQ+ representation in media has certainly come a long way. It wasn't until 1971 that the first gay character appeared on prime ... "",""title"":""https://www.harpersbazaar.com/culture/film-tv/g44360919/best-lgbtq-shows/""},{""docid"":""90793"",""score"":15.512335086442235,""snippet"":"" ... She had one last hurrah, winning a Golden Globe nomination in 1970 as best lead actress for her role in the TV series Bracken's World (1969), but unfortunately times had changed during the tumultuous 1960s. Her last film role was in a Farrah Fawcett bomb, Sunburn (1979 ... "",""title"":""https://m.imdb.com/search/name/?death_date=2013&ref_=nmbio_dth_yr""},{""docid"":""78151"",""score"":15.507620216383758,""snippet"":"" ... During this time Burnett was the first celebrity to appear on the children's series Sesame Street, appearing on that series' first episode on November 10, 1969. She also made occasional returns to the stage in the 1970s and 1980s. In 1974, she appeared at the Muny Theatre ... "",""title"":""https://en.wikipedia.org/wiki/Carol_Burnett""}]"
