round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
6,166,2026-09-15T11:49:02.624286+00:00,Man Booker International Prize 2017 winner Love in the Time of Cholera,"[""man"",""booker"",""international"",""prize"",""2017"",""winner"",""love"",""in"",""the"",""time"",""of"",""cholera""]","""man"" OR ""booker"" OR ""international"" OR ""prize"" OR ""2017"" OR ""winner"" OR ""love"" OR ""in"" OR ""the"" OR ""time"" OR ""of"" OR ""cholera""",5,edaf7f5068c899b42476415d9449b8a0bd8f2226d8a38ce1b7eac6b6d9ca8e18,062e7189ba80a20593709d1caec2c038fd388aaf709717e6a2c373b241aeae60,False,"[""d51"",""d14"",""d52"",""d15"",""d53""]","[""100182"",""3002"",""56428"",""38708"",""47787""]","[{""docid"":""100182"",""score"":23.58012673607617,""snippet"":"" ... He was the first Colombian and fourth Latin American winner of the Nobel Prize for Literature\n\nThis distinction cemented his legacy as a defining voice in the modern world of letters.\n\nReviewing Love in the Time of Cholera for the New York Times, reclusive legend Thomas Pynchon, himself ... "",""title"":""https://medium.com/@smilodon207/what-music-do-celebrated-authors-listen-to-while-they-write-39f04ddf7f28""},{""docid"":""3002"",""score"":22.320960227388152,""snippet"":"" ... Webb, met and chose Salman Rushdie's Midnight's Children, the 1981 winner, as \""the best novel out of all the winners\"".\n\nIn 2006, the Man Booker Prize set up a \""Best of Beryl\"" prize, for the author Beryl Bainbridge, who had been nominated five times and yet ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""56428"",""score"":22.31796950890025,""snippet"":"" ... the prize program's first nominated grahpic novel\n\nAnd of key interest in the industry, the effect of a Man Booker win can be lucrative, organizers say, using last year's winner as the example.\n\n\""In the week following the 2017 winner announcement,\"" the foundation reports, \""sales of ... "",""title"":""https://publishingperspectives.com/2018/07/man-booker-prize-fiction-longlist-2018-announced-london/""},{""docid"":""38708"",""score"":22.18089204662038,""snippet"":"" ... time to any work published in the United Kingdom and written in (not translated into) the English language.\n\nThere have been three special awards celebrating the Booker's history. In 1993, the \""Booker of Bookers\"" prize was awarded to Salman Rushdie for Midnight's Children (the 1981 winner ... "",""title"":""https://en.wikipedia.org/wiki/List_of_winners_and_nominated_authors_of_the_Booker_Prize""},{""docid"":""47787"",""score"":21.68548513874167,""snippet"":"" ... These three women and their families, their losses and loves, unwind against a backdrop of a rapidly changing Oman. Winner of the 2019 Man Booker International Prize.\n\nRequest Book | Request E-Book | Request Audiobook\n\nAccessible editions: BK\n\nSet in Iran in the decade following the 1979 Revolution, this ... "",""title"":""https://www.nypl.org/spotlight/world-literature-festival/recommended-translations""}]"
6,173,2026-09-15T11:49:06.778398+00:00,book translated 25 languages shortlisted International Booker Prize 2010s,"[""book"",""translated"",""25"",""languages"",""shortlisted"",""international"",""booker"",""prize"",""2010s""]","""book"" OR ""translated"" OR ""25"" OR ""languages"" OR ""shortlisted"" OR ""international"" OR ""booker"" OR ""prize"" OR ""2010s""",5,ac44378ff0a0b72ce671fb0fdc3fb21194d84eccbe5c041b4ffd8372d881ad5d,98d75c7844a460c41bf286a87f8bff79c8ced52517c67cf04fbf84aff268f8b2,False,"[""d14"",""d19"",""d20"",""d15"",""d21""]","[""3002"",""58655"",""24586"",""38708"",""8674""]","[{""docid"":""3002"",""score"":33.0285816800807,""snippet"":"" ... In 2016, the award was significantly reconfigured, and is now given annually to a single book in English translation, with a £50,000 prize for the winning title, shared equally between author and translator. The award has been known as the International Booker Prize since the Man Group ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""58655"",""score"":31.65085027753848,""snippet"":"" ... In a news conference earlier today, International Booker Prize jury chair Frank Wynne credited independent publishers with the lion's share of translated work. \""Nobody is surprised that the majority of books on the long- and shortlist,\"" he said, \""are independent publishers. Small independent presses have done enormous ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""24586"",""score"":31.207064063265374,""snippet"":"" ... The International Booker Prize 2023 Shortlist\n\nAt London Book Fair: Insights Into Translation Buyers\n\nAs the news of the International Booker Prize shortlist was announced to the public amid the raucous noise and crush of simultaneously programmed events at London Book Fair's opening today (April 17), the ... "",""title"":""https://publishingperspectives.com/2023/04/london-book-fair-the-bookers-new-data-on-translation-buyers/""},{""docid"":""38708"",""score"":31.14249009302179,""snippet"":"" ... 2010 The Booker Prizes |url= |access-date=2022-10-19 |website=thebookerprizes.com |language=en |archive-date=6 February 2023 |archive-url= |url-status=live }} | Shortlist | Damon Galgut | In a Strange Room | Atlantic Books | *Andrew Motion (chair) *Rosie Blau *Deborah Bull *Tom Sutcliffe *Frances Wilson |\n| 2010 The Booker ... "",""title"":""https://en.wikipedia.org/wiki/List_of_winners_and_nominated_authors_of_the_Booker_Prize""},{""docid"":""8674"",""score"":30.6833086309405,""snippet"":"" ... His two novels, The Fishermen (2015) and An Orchestra of Minorities (2019) were shortlisted for The Booker Prize and have been translated into 30 languages. He has an LA Times book prize, the prestigious Internationalerpris, FT/Oppenheimer prize for fiction, an NAACP Image award and has been nominated ... "",""title"":""https://www.oxbelly.com/fiction-writers-program/advisors""}]"
6,176,2026-09-15T11:49:07.400269+00:00,novel translated over 25 languages contender Man Booker International Prize,"[""novel"",""translated"",""over"",""25"",""languages"",""contender"",""man"",""booker"",""international"",""prize""]","""novel"" OR ""translated"" OR ""over"" OR ""25"" OR ""languages"" OR ""contender"" OR ""man"" OR ""booker"" OR ""international"" OR ""prize""",5,40be8c3727e591db5ce6ace6587cc0b73084a7d533d6f46014f8539dc8c4be7c,f0f7da6ceb76dfcdf99b0ec3827ec9803e111712d9e4e2a6a9c8ec7aa8c83b32,False,"[""d9"",""d14"",""d19"",""d11"",""d39""]","[""11229"",""3002"",""58655"",""38155"",""90941""]","[{""docid"":""11229"",""score"":26.595907273313227,""snippet"":"" ... In 2018, the Polish novelist was recognized for \""Flights,\"" which she calls a \""constellation novel,\"" owing to its fragmentary form and genre-defying style, and which won that year's Man Booker Prize. \""Drive Your Plow Over the Bones of the Dead,\"" her latest novel to be translated ... "",""title"":""https://www.newyorker.com/books/page-turner/the-2019-national-book-awards-longlist-translated-literature""},{""docid"":""3002"",""score"":26.02138340571882,""snippet"":"" ... Unlike the Booker Prize, short story collections are eligible for the International Booker Prize. The £50,000 prize money is split evenly between the author and translator of the winning novel.\n\nHistory and administration\n\nThe prize was established as the \""Booker Prize for Fiction\"" after the company Booker ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""58655"",""score"":25.89482098023231,""snippet"":"" ... In London, Geetanjali Shree and Daisy Rockwell Win the 2022 International Booker Prize\nauthor: Porter Anderson\ndate: 2022-05-26\n---\n'Tomb of Sand' is the first novel translated from an Indian language to win the award. Shree and Rockwell split the International Booker's £50,000 purse.\n\nBy ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""38155"",""score"":25.879109163149078,""snippet"":"" ... His novels and poetry have earned international acclaim, and he was the first Canadian ever to win the Man Booker Prize — in 1992, for the wartime story The English Patient. Born in Sri Lanka and educated in England, Ondaatje moved to Canada when he was 18 to attend ... "",""title"":""https://www.cbc.ca/books/the-top-20-canadian-books-of-2024-so-far-1.7252475""},{""docid"":""90941"",""score"":25.87487941525154,""snippet"":"" ... Oz was a writer and journalist whose work has been translated into over forty languages. His last novel, Judas, was shortlisted for the Booker Prize in 2017 and won the Yasnaya Polyana Foreign Fiction Award. He received several international awards, including the Prix Femina, the Israel Prize, the ... "",""title"":""https://www.cbc.ca/books/30-books-to-celebrate-30-years-of-writers-company-1.5755144""}]"
7,188,2026-09-15T11:49:16.056387+00:00,International Booker Prize shortlist 2019 2018 2017 2016 books,"[""international"",""booker"",""prize"",""shortlist"",""2019"",""2018"",""2017"",""2016"",""books""]","""international"" OR ""booker"" OR ""prize"" OR ""shortlist"" OR ""2019"" OR ""2018"" OR ""2017"" OR ""2016"" OR ""books""",5,fc5fdd12bd5ebe1c326e6d2591e2d279306bb6b5c46d6edd41ab04fca43dc5c4,c2a5fef18d943057b45c10cea0c27271e748b518be814e752d6d2890e0b9742e,False,"[""d15"",""d14"",""d17"",""d39"",""d54""]","[""38708"",""3002"",""54683"",""90941"",""73144""]","[{""docid"":""38708"",""score"":32.27060987433727,""snippet"":"" ... Midnight's Children also won a public vote in 2008, on the prize's fortieth anniversary, for \""The Best of the Booker\"". In 2018 a special \""Golden Booker\"" was awarded celebrating 50 years of the award; this was won by Michael Ondaatje for The English Patient.\n\nWinners, shortlists ... "",""title"":""https://en.wikipedia.org/wiki/List_of_winners_and_nominated_authors_of_the_Booker_Prize""},{""docid"":""3002"",""score"":31.807949498112297,""snippet"":"" ... of Seven Killings | Historical/experimental novel | |\n| 2016 | Paul Beatty | The Sellout | Satire | |\n| 2017 | George Saunders | Lincoln in the Bardo | Historical/experimental novel | |\n| 2018 | Anna Burns | Milkman | Literary fiction | |\n| 2019 | Margaret Atwood | The Testaments | Literary fiction | |\n| 2019 | Bernardine Evaristo The Booker Prizes |url= |access-date=2022-09-26 |website ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""54683"",""score"":31.79366216732869,""snippet"":"" ... Books by non-white authors have over seven times the likelihood of shortlisting compared to other books (OR: 7.68; p < 0.05). In turn, a book by a non-white author has over 10 times the likelihood of winning the Booker prize compared to other books (OR ... "",""title"":""https://pmc.ncbi.nlm.nih.gov/articles/PMC10837049/""},{""docid"":""90941"",""score"":31.72930137723674,""snippet"":"" ... The last book in the series, The Ghost Road, won the Booker Prize in 1995. Her latest novel, The Silence of the Girls, was shortlisted for the 2019 Women's Prize for Fiction.\n\nBarker has been on Writers & Company three times: in 1997, 2015 and 2018.\n\n1998: The ... "",""title"":""https://www.cbc.ca/books/30-books-to-celebrate-30-years-of-writers-company-1.5755144""},{""docid"":""73144"",""score"":30.83737711473007,""snippet"":"" ... for Best Novella 2016. My first novel, Sealed (2017), is a work of eco-horror, which was shortlisted for the Not the Booker Award 2018. My second novel, Exit Management (2020), moves between contemporary Britain and 1940s Budapest. It was named a Fiction Book of the Year 2020 ... "",""title"":""https://www.durham.ac.uk/staff/naomi-r-booth/""}]"
7,192,2026-09-15T11:49:16.777779+00:00,Man Booker International Prize 2016 The Vegetarian Han Kang winner shortlist,"[""man"",""booker"",""international"",""prize"",""2016"",""the"",""vegetarian"",""han"",""kang"",""winner"",""shortlist""]","""man"" OR ""booker"" OR ""international"" OR ""prize"" OR ""2016"" OR ""the"" OR ""vegetarian"" OR ""han"" OR ""kang"" OR ""winner"" OR ""shortlist""",5,ae37161bc4dce2870a127820fab109baca81905b5338723518d9651df4e62435,569ab9e99ade99a937ee0216f5967d6176919810cfb2ef774b42941a12903aaa,False,"[""d55"",""d56"",""d19"",""d57"",""d58""]","[""14635"",""78502"",""58655"",""6058"",""52711""]","[{""docid"":""14635"",""score"":51.06764169479976,""snippet"":"" ... Her best known novel, The Vegetarian (published in Korea in 2007), was her first to be translated into English, in 2015. It won the Man Booker International Prize in 2016, with the prize split between Han Kang and her translator, Deborah Smith.\n\nAt the time, Smith's translation ... "",""title"":""https://theconversation.com/my-novels-explore-human-suffering-nobel-prize-winner-han-kang-writes-with-empathy-for-vulnerable-lives-241064""},{""docid"":""78502"",""score"":47.61468671598693,""snippet"":"" ... literature winner Han Kang was eligible for this year's prize with her book We Do Not Part, translated from Korean by e. yaewon and Paige Aniyah Morris, she did not make the list. Kang won the International Booker in 2016 with her breakthrough novel, The Vegetarian, translated ... "",""title"":""https://www.theguardian.com/books/2025/feb/25/all-13-writers-on-international-booker-longlist-are-first-time-nominees""},{""docid"":""58655"",""score"":47.3948527870107,""snippet"":"" ... the translator who won the 2016 Man Booker International Prize for her translation of The Vegetarian by Korean author Han Kang\n\nIt's of particular importance to note that the winning International Booker Prize comes from an independent press.\n\nIn a news conference earlier today, International Booker Prize ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""6058"",""score"":44.84770443757414,""snippet"":"" ... The Accusation, which was written in secret and smuggled out of the country, is his only published book to date. Deborah Smith is the Man Booker International Prize–winning translator of The Vegetarian by Han Kang and other books.\n\nHarmless Like You by Rowan Hisayo Buchanan\n\nRowan Hisayo ... "",""title"":""https://www.aspeninstitute.org/blog-posts/20-new-works-fiction-social-impact/""},{""docid"":""52711"",""score"":43.72208143800277,""snippet"":"" ... And for those of us interested in reading books that originate beyond the English-speaking world, they don't come much more major than the Man Booker International Prize, which was awarded for the first time last year to Han Kang and translator Deborah Smith for The Vegetarian ... "",""title"":""https://ayearofreadingtheworld.com/2017/04/29/book-of-the-month-samanta-schweblin/""}]"
7,199,2026-09-15T11:49:18.448199+00:00,book translated 30 languages shortlisted International Booker Prize,"[""book"",""translated"",""30"",""languages"",""shortlisted"",""international"",""booker"",""prize""]","""book"" OR ""translated"" OR ""30"" OR ""languages"" OR ""shortlisted"" OR ""international"" OR ""booker"" OR ""prize""",5,f2b2ec393656554091130e9e3728077b8b3f3b8f6de5ffe22cae94f1ee1f331f,f8845b918bcc66aa988b833e3761933c1ded46aeb105179b290e7fdd832f2fc2,False,"[""d19"",""d14"",""d20"",""d21"",""d59""]","[""58655"",""3002"",""24586"",""8674"",""46290""]","[{""docid"":""58655"",""score"":31.383007771798482,""snippet"":"" ... In a news conference earlier today, International Booker Prize jury chair Frank Wynne credited independent publishers with the lion's share of translated work. \""Nobody is surprised that the majority of books on the long- and shortlist,\"" he said, \""are independent publishers. Small independent presses have done enormous ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""3002"",""score"":31.104095759005897,""snippet"":"" ... In 2016, the award was significantly reconfigured, and is now given annually to a single book in English translation, with a £50,000 prize for the winning title, shared equally between author and translator. The award has been known as the International Booker Prize since the Man Group ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""24586"",""score"":30.650937333467105,""snippet"":"" ... The International Booker Prize 2023 Shortlist\n\nAt London Book Fair: Insights Into Translation Buyers\n\nAs the news of the International Booker Prize shortlist was announced to the public amid the raucous noise and crush of simultaneously programmed events at London Book Fair's opening today (April 17), the ... "",""title"":""https://publishingperspectives.com/2023/04/london-book-fair-the-bookers-new-data-on-translation-buyers/""},{""docid"":""8674"",""score"":30.61370294056646,""snippet"":"" ... His two novels, The Fishermen (2015) and An Orchestra of Minorities (2019) were shortlisted for The Booker Prize and have been translated into 30 languages. He has an LA Times book prize, the prestigious Internationalerpris, FT/Oppenheimer prize for fiction, an NAACP Image award and has been nominated ... "",""title"":""https://www.oxbelly.com/fiction-writers-program/advisors""},{""docid"":""46290"",""score"":29.565208556779844,""snippet"":"" ... of the smallest publisher ever to win the prize, husband-and-wife indie Sort Of Books. In 2022, all the glittering literary prizes went to indies – not only the Booker, but its sister prize for translated fiction, the International Booker, as well as the Nobel, the Goldsmiths, the ... "",""title"":""https://www.theguardian.com/books/2023/jul/16/uk-indie-publishing-mavericks-shook-up-books-booker-nobel-fitzcarraldo-sort-of-books-daunt""}]"
7,204,2026-09-15T11:49:19.195173+00:00,The Remainder Alia Trabucco Zeran translated languages,"[""the"",""remainder"",""alia"",""trabucco"",""zeran"",""translated"",""languages""]","""the"" OR ""remainder"" OR ""alia"" OR ""trabucco"" OR ""zeran"" OR ""translated"" OR ""languages""",5,a57400721aa457cb6cc7e165c94054af9abfa71791def4c477147cf3fcd69fe8,2a303929ccde5e437423a56decba2c51d70aea43cb56332346b0af72dc4ce836,False,"[""d60"",""d44"",""d61"",""d62"",""d63""]","[""59151"",""41360"",""83848"",""54463"",""36310""]","[{""docid"":""59151"",""score"":38.59869775471146,""snippet"":"" ... So keep reading widely in that language.\n\nAbout Sophie Hughes\n\nSophie Hughes is a literary translator of Spanish-language writers such as Alia Trabucco Zerán, Laia Jufresa, Rodrigo Hasbún and José Revueltas. She has been shortlisted twice for the International Booker Prize, most recently in 2020 for Fernanda ... "",""title"":""https://nationalcentreforwriting.org.uk/writing-hub/five-great-tips-for-getting-started-as-a-literary-translator/""},{""docid"":""41360"",""score"":28.78910474569197,""snippet"":"" ... Amy Arnold's Slip of a Fish landed a 2019 Goldsmiths Prize shortlisting, while Alia Trabucco Zerán's The Remainder was shortlisted for the Man Booker International Prize. Multiple translation prize wins and shortlistings for Gini Alhadeff's translation of I Am the Brother of XX by Fleur ... "",""title"":""https://www.andotherstories.org/about-us/""},{""docid"":""83848"",""score"":18.041701504455748,""snippet"":"" ... thriller based in the netherworld of the Anglo-Spanish Costa del Crime, and Alia Trabucco Zerán's LIMPIA (LUMEN), upon which Sophie Hughes is working her magic as we speak. I read only two significant works of poetry this year; Ciaran Carson's brilliant translation from eighteenth-century ... "",""title"":""https://www.thewhitereview.org/feature/books-of-the-year-2023/""},{""docid"":""54463"",""score"":14.22673307438719,""snippet"":"" ... It is owned by a man named Kote, soon revealed to be an alias of the legendary figure Kvothe. The frame story occurs several years after the beginning of the narration, which addresses the man's lifetime as an adventurer and student of The University, being written by ... "",""title"":""https://kingkiller.fandom.com/wiki/The_Name_of_the_Wind""},{""docid"":""36310"",""score"":13.992633628697355,""snippet"":"" ... Optionally, you can specify*\n\nafter the table name to explicitly indicate that descendant tables are included. - alias\n\n- A substitute name for the target table. When an alias is provided, it completely hides the actual name of the table. For example, given\n\nUPDATE foo AS f\n\n, the remainder of ... "",""title"":""https://techdocs.broadcom.com/us/en/vmware-tanzu/data-solutions/tanzu-greenplum/7/greenplum-database/ref_guide-sql_commands-UPDATE.html""}]"
7,211,2026-09-15T11:49:20.757092+00:00,The Shape of the Ruins Juan Gabriel Vasquez translated languages,"[""the"",""shape"",""of"",""ruins"",""juan"",""gabriel"",""vasquez"",""translated"",""languages""]","""the"" OR ""shape"" OR ""of"" OR ""ruins"" OR ""juan"" OR ""gabriel"" OR ""vasquez"" OR ""translated"" OR ""languages""",5,d6266ad1f28f2ea457ac8b16ad7109874c1f97b9500c4afba1822728ea1e1afc,6b95a1f2289ae51495b3d882f23737afa0859fb838b7aa49ec55e69cb52878b1,False,"[""d64"",""d65"",""d66"",""d67"",""d68""]","[""70799"",""12058"",""8979"",""94701"",""698""]","[{""docid"":""70799"",""score"":24.618230634184087,""snippet"":"" ... Back to Team\n\nExecutive Director (Ex-Officio)\n\nJuan Amador, FASAE, CAE, is the executive director for the Society for Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS) and responsible for leading the country's largest multicultural and multidisciplinary STEM diversity organization.\n\nJuan is adept at developing ... "",""title"":""https://www.sacnas.org/board-of-directors""},{""docid"":""12058"",""score"":23.885278874300585,""snippet"":"" ... Visit the rankings page to view the entire list of Peruvian Athletes.\n\n1. Edwin Vásquez (1922 - 1993)\n\nWith an HPI of 54.32, Edwin Vásquez is the most famous Peruvian Athlete. His biography has been translated into 20 different languages on wikipedia.\n\nEdwin Gonzalo Vásquez Cam (28 July ... "",""title"":""https://pantheon.world/profile/occupation/athlete/country/peru""},{""docid"":""8979"",""score"":21.147126421127155,""snippet"":"" ... Obsession takes over life, as Gabriel Vásquez subtly brings out the devastating effects of a society under the extreme tension of decades of corruption. (One of our Best Translated Novels of the Decade, 2010-2019) –Dwyer Murphy, CrimeReads Editor in Chief\n\nAleksandar Hemon, The Book of My Lives ... "",""title"":""https://lithub.com/what-the-new-york-times-missed-71-more-of-the-best-books-of-the-21st-century/""},{""docid"":""94701"",""score"":20.154140409239396,""snippet"":"" ... A timber second story was added in the late 1850s. |\n| Old Adobe Woman's Club | 120px | Santa Clara | 1792–1800 | Residence | City of Santa Clara |url= |access-date=2022-04-19 |website= |\n| Ortega-Vigare Adobe | | San Gabriel | 1792–1805 | Residence | |\n| Blas Aguilar Adobe | 120px | San Juan Capistrano | 1794 ... "",""title"":""https://en.wikipedia.org/wiki/List_of_the_oldest_buildings_in_California""},{""docid"":""698"",""score"":19.841636016929655,""snippet"":"" ... The Legend of Hank | Rob MinkoffMark Koetsier | Michael Cera, Samuel L. Jackson, Ricky Gervais, Mel Brooks, George Takei, Djimon Hounsou, Michelle Yeoh, Cathy Shim, Kylie Kuioka, Gabriel Iglesias, Aasif Mandvi | United States, United Kingdom | Animated Comedy |\n| Puss in Boots: The Last Wish | Joel Crawford | Antonio Banderas, Salma Hayek ... "",""title"":""https://en.wikipedia.org/wiki/List_of_comedy_films_of_the_2020s""}]"
7,219,2026-09-15T11:49:23.629297+00:00,The Labyrinth of Spirits Juan Gabriel Vasquez International Booker,"[""the"",""labyrinth"",""of"",""spirits"",""juan"",""gabriel"",""vasquez"",""international"",""booker""]","""the"" OR ""labyrinth"" OR ""of"" OR ""spirits"" OR ""juan"" OR ""gabriel"" OR ""vasquez"" OR ""international"" OR ""booker""",5,1af8e277dede1ccb0305261a765fef6b71bc975b532f3cbb763f374a2fe68a6e,acbd405540dd65ec7e81be17a8341b91dfd10f89ba606708e6154605b673a997,False,"[""d64"",""d68"",""d65"",""d69"",""d70""]","[""70799"",""698"",""12058"",""21883"",""17820""]","[{""docid"":""70799"",""score"":22.08973015694653,""snippet"":"" ... Back to Team\n\nExecutive Director (Ex-Officio)\n\nJuan Amador, FASAE, CAE, is the executive director for the Society for Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS) and responsible for leading the country's largest multicultural and multidisciplinary STEM diversity organization.\n\nJuan is adept at developing ... "",""title"":""https://www.sacnas.org/board-of-directors""},{""docid"":""698"",""score"":19.86088504709287,""snippet"":"" ... The Legend of Hank | Rob MinkoffMark Koetsier | Michael Cera, Samuel L. Jackson, Ricky Gervais, Mel Brooks, George Takei, Djimon Hounsou, Michelle Yeoh, Cathy Shim, Kylie Kuioka, Gabriel Iglesias, Aasif Mandvi | United States, United Kingdom | Animated Comedy |\n| Puss in Boots: The Last Wish | Joel Crawford | Antonio Banderas, Salma Hayek ... "",""title"":""https://en.wikipedia.org/wiki/List_of_comedy_films_of_the_2020s""},{""docid"":""12058"",""score"":18.581491428670287,""snippet"":"" ... Visit the rankings page to view the entire list of Peruvian Athletes.\n\n1. Edwin Vásquez (1922 - 1993)\n\nWith an HPI of 54.32, Edwin Vásquez is the most famous Peruvian Athlete. His biography has been translated into 20 different languages on wikipedia.\n\nEdwin Gonzalo Vásquez Cam (28 July ... "",""title"":""https://pantheon.world/profile/occupation/athlete/country/peru""},{""docid"":""21883"",""score"":18.401239475759095,""snippet"":"" ... Borges' intuitive understanding of and ability to render Faulkner's style was an important influence on a later generation of writers such as Juan Rulfo, Mario Vargas Llosa, and Gabriel García Márquez.\n\nIn 1955, Borges became director of the Argentine National Library. By the late 1950s he had ... "",""title"":""https://en.wikipedia.org/wiki/Jorge_Luis_Borges""},{""docid"":""17820"",""score"":18.309091835201606,""snippet"":"" ... Buñuel in the Labyrinth of the Turtles (2018)\n\n98%\n\nCountry: Spain\n\nSet in the 1930s, Buñuel in the Labyrinth of the Turtles is a surreal journey through the making of director Luis Buñuel's documentary Land Without Bread. Following the fallout of his first film, Buñuel is stranded ... "",""title"":""https://editorial.rottentomatoes.com/article/spanish-language-animated-movies/""}]"
8,233,2026-09-15T11:49:34.126762+00:00,International Booker Prize 2019 shortlist Celestial Bodies Jokha Alharthi,"[""international"",""booker"",""prize"",""2019"",""shortlist"",""celestial"",""bodies"",""jokha"",""alharthi""]","""international"" OR ""booker"" OR ""prize"" OR ""2019"" OR ""shortlist"" OR ""celestial"" OR ""bodies"" OR ""jokha"" OR ""alharthi""",5,e646a0433987bee9b71ebb1554fe33ed85914b4d0df17e30b7412ba4d3f876a7,f127a62ba0973e8b4c81b06d2923b5d8b824c36f72e2a68a762840d3db63a982,False,"[""d46"",""d45"",""d47"",""d14"",""d15""]","[""66193"",""92183"",""88246"",""3002"",""38708""]","[{""docid"":""66193"",""score"":49.36305933874177,""snippet"":"" ... Marilyn Booth (Catapult, Simon & Schuster)\n\nFrom the publisher: \""From Man Booker International Prize–winning author Jokha Alharthi, Bitter Orange Tree is a profound exploration of social status, wealth, desire, and female agency. It presents a mosaic portrait of one young woman's attempt to understand the roots she ... "",""title"":""https://arablit.org/2021/11/30/forthcoming-2022-arabic-literature-in-english-translation/""},{""docid"":""92183"",""score"":44.613626183694,""snippet"":"" ... Celestial Bodies: A Novel, Jokha Alharthi (Oct. 15)\n\nThree Omani sisters grapple with love and loss as their country quickly transforms due to the rise of the oil industry. Celestial Bodies, the first novel originally published in Arabic to win the Man Booker International Prize, showcases Oman's ... "",""title"":""https://time.com/5661400/best-books-fall-2019/""},{""docid"":""88246"",""score"":29.89011332942115,""snippet"":"" ... Bitter Orange Tree by Jokha Alharthi, trans. by Marilyn Booth\n\n(Catapult)\n\n7 Rave • 6 Positive • 3 Mixed\n\nListen to an excerpt from Bitter Orange Tree here\n\n\""Beautifully translated by Marilyn Booth in the poignant, lyrical style of the original Arabic, Bitter Orange Tree is a deeply emotional, largely ... "",""title"":""https://lithub.com/the-best-reviewed-literature-in-translation-of-2022/""},{""docid"":""3002"",""score"":27.230560640925127,""snippet"":"" ... The award has been known as the International Booker Prize since the Man Group ended its association with the prizes in 2019.\n\nA Russian version of the Booker Prize was created in 1992 called the Booker-Open Russia Literary Prize, also known as the Russian Booker Prize. In ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""38708"",""score"":27.048331698915778,""snippet"":"" ... Bring Up the Bodies | 4th Estate | *Sir Peter Stothard (chair) *Dinah Birch *Dan Stevens *Amanda Foreman *Bharat Tandon |\n| 2012 The Booker Prizes |url= |access-date=2022-10-19 |website=thebookerprizes.com |language=en |archive-date=24 March 2023 |archive-url= |url-status=live }} | Shortlist | Deborah Levy | Swimming Home ... "",""title"":""https://en.wikipedia.org/wiki/List_of_winners_and_nominated_authors_of_the_Booker_Prize""}]"
