round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
25,635,2026-09-14T10:22:01.809374+00:00,International Booker Prize Wikipedia,"[""international"",""booker"",""prize"",""wikipedia""]","""international"" OR ""booker"" OR ""prize"" OR ""wikipedia""",5,76a6d47e85b71b1e1cd86c3f46e519eb7c803b96e587a82a48a344e37be5f64c,6c7dbea58c810f25fc6d61078c627b96ebd24e6a9f2840b1366a93823e7379ce,True,"[""d12"",""d81"",""d54"",""d82"",""d83""]","[""3002"",""46195"",""60594"",""81704"",""65117""]","[{""docid"":""3002"",""score"":16.79545348537646,""snippet"":"" ... A sister prize, the International Booker Prize, is awarded for a work of fiction translated into English and published in the United Kingdom or Ireland. Unlike the Booker Prize, short story collections are eligible for the International Booker Prize. The £50,000 prize money is split evenly between ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""46195"",""score"":16.621688546472424,""snippet"":"" ... at the International Institute of Modern Letters. Her award-winning debut novel, The Rehearsal, written as her Master's thesis, was published in 2008, and has been adapted into a 2016 film of the same name. Her second novel, The Luminaries, won the 2013 Booker Prize, making Catton ... "",""title"":""https://en.wikipedia.org/wiki/Eleanor_Catton""},{""docid"":""60594"",""score"":16.61306151985258,""snippet"":"" ... It won the 2019 Pulitzer Prize for Fiction, was shortlisted for the Booker Prize and the $75,000 2019 PEN/Jean Stein Book Award, and was runner-up for the Dayton Literary Peace Prize.\n\nBewilderment, published in September 2021, was shortlisted for the 2021 Booker Prize and longlisted ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Powers""},{""docid"":""81704"",""score"":16.56920535185472,""snippet"":"" ... If you want to understand modern-day Britain, this is the writer to read.\""\n\nAccolades\n\nGirl, Woman, Other was joint winner (with Margaret Atwood's The Testaments) of the 2019 Booker Prize,Flood, Alison (14 October 2019), \""Margaret Atwood and Bernardine Evaristo share Booker prize 2019\"", The Guardian ... "",""title"":""https://en.wikipedia.org/wiki/Girl,_Woman,_Other""},{""docid"":""65117"",""score"":16.34256610935193,""snippet"":"" ... The decade—and the Australian phase of Carey's career—culminated with the publication of Oscar and Lucinda (1988), which won the Booker McConnell Prize (as it was then known) and brought the author international recognition. Carey explained that the novel was inspired, in part, by his time ... "",""title"":""https://en.wikipedia.org/wiki/Peter_Carey_(novelist)""}]"
25,636,2026-09-14T10:22:01.810256+00:00,International Booker Prize winners list,"[""international"",""booker"",""prize"",""winners"",""list""]","""international"" OR ""booker"" OR ""prize"" OR ""winners"" OR ""list""",5,d30ca8d8e7c84b67fe7ff0dfe36c37edc8fc580ea961426278a0e3c2ae72eeb7,aa828b1ffca4c54af638ddc11668235b3e4aaa32b0e175bb9682b5a9392293aa,True,"[""d12"",""d125"",""d37"",""d126"",""d89""]","[""3002"",""21357"",""58655"",""10935"",""35372""]","[{""docid"":""3002"",""score"":19.177094314046446,""snippet"":"" ... The winner of the Booker Prize receives , as well as international publicity that usually leads to a significant sales boost. When the prize was created, only novels written by Commonwealth, Irish and South African (and later Zimbabwean) citizens were eligible to receive the prize; in 2014, eligibility was ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""21357"",""score"":19.035654509767483,""snippet"":"" ... For our worldwide readership, the Booker Prize for Fiction is not to be confused, of course, with the International Booker Prize, which is focused on translation.\n\nThe winner of this, the primary award in the Booker Foundation's work, receives £50,000 (US$63,809). Each of the ... "",""title"":""https://publishingperspectives.com/2024/07/the-uks-booker-prize-for-fiction-2024-longlist/""},{""docid"":""58655"",""score"":18.979189658480948,""snippet"":"" ... Tonight, the Booker Foundation is reporting that the announcement of the 2021 International Booker Prize-winner, At Night All Blood Is Black, written by David Diop and translated by Anna Moschovakis, saw the book's publisher, Pushkin Press, order a five-figure reprint the day after the winner ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""10935"",""score"":18.96336996556138,""snippet"":"" ... 2024 Booker Prize Winner:\n\nOrbital by Samantha Harvey + Book Club Discussion Guide\n\n2023 Booker Prize Winner:\n\nProphet Song by Paul Lynch + Book Club Discussion Guide\n\nBooker International Prize\n\nA counterpart to the Booker Prize, the International Booker Prize is awarded annually for the finest single work of fiction ... "",""title"":""https://bookclubs.com/blog/2023-2024-book-awards-and-book-prize-winners""},{""docid"":""35372"",""score"":18.82774963279325,""snippet"":"" ... Previously called the Man Booker Prize, it has been awarded since 1969.\n\nRecent Winner\n\nPrevious Winner (2023)\n\nInternational Booker Prize\n\nA counterpart to the Booker Prize, the International Booker Prize was established in 2005. Originally presented biennially, in 2016 it had become an annual occurrence. Awarded to a ... "",""title"":""https://rocketexpansion.com/book-awards/""}]"
25,637,2026-09-14T10:22:01.811079+00:00,International Booker Prize Wikipedia page,"[""international"",""booker"",""prize"",""wikipedia"",""page""]","""international"" OR ""booker"" OR ""prize"" OR ""wikipedia"" OR ""page""",5,b4278f80ea1328a2fb78176e42d928c204d209cbcbf70b783d07f96a57e26f4e,1cb26322510badc0916c8c0d1bffe7915881ef80cde1ffebda809466b4b3cc21,True,"[""d12"",""d82"",""d81"",""d97"",""d79""]","[""3002"",""81704"",""46195"",""11374"",""14924""]","[{""docid"":""3002"",""score"":18.326144877492236,""snippet"":"" ... A sister prize, the International Booker Prize, is awarded for a work of fiction translated into English and published in the United Kingdom or Ireland. Unlike the Booker Prize, short story collections are eligible for the International Booker Prize. The £50,000 prize money is split evenly between ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""81704"",""score"":18.052736992602675,""snippet"":"" ... Print (hard and paperback) and e-book\npages: 464\nawards: 2019 Booker Prize\nisbn: 978-0-241-36490-1\noclc: 1114328373\ndewey: 823/.92\ncongress: PR6055.V25 G57 2019\n\nGirl, Woman, Other is the eighth novel by Bernardine Evaristo. Published in 2019 by Hamish Hamilton, it follows the ... "",""title"":""https://en.wikipedia.org/wiki/Girl,_Woman,_Other""},{""docid"":""46195"",""score"":18.040684361866646,""snippet"":"" ... Catton was previously, at the age of 27, the youngest author ever to be shortlisted for the Booker Prize.\n\nAt 832 pages, The Luminaries was the longest work to win the prize in its 45-year history. The chair of the judges, Robert Macfarlane commented, \""It's a ... "",""title"":""https://en.wikipedia.org/wiki/Eleanor_Catton""},{""docid"":""11374"",""score"":17.419867339279808,""snippet"":"" ... page\n* Nobel Prize Lecture\n* \""William Golding's crisis\""\n* \n* William Golding at University of Exeter Special Collections\n\nCategory:1911 births\nCategory:1993 deaths\nCategory:20th-century British dramatists and playwrights\nCategory:20th-century English novelists\nCategory:20th-century English poets\nCategory:Alumni of Brasenose College, Oxford\nCategory:Booker Prize ... "",""title"":""https://en.wikipedia.org/wiki/William_Golding""},{""docid"":""14924"",""score"":17.14376302463233,""snippet"":"" ... Shakespeare Prize, Alfred Toepfer Foundation\n*2004: Austrian State Prize for European Literature\n*2004: Commandeur de L'Ordre des Arts et des Lettres (Chevalier, 1988).\n*2008: San Clemente Literary Prize\n*2011: David Cohen Prize for Literature\n*2011: Man Booker Prize, winner, The Sense of an Ending\n*2011 Costa Book ... "",""title"":""https://en.wikipedia.org/wiki/Julian_Barnes""}]"
25,639,2026-09-14T10:22:01.814181+00:00,David Diop novelist Wikipedia biography,"[""david"",""diop"",""novelist"",""wikipedia"",""biography""]","""david"" OR ""diop"" OR ""novelist"" OR ""wikipedia"" OR ""biography""",5,25051e30df5831ec0901220dfe4ec33a188b019b62ec0c0d5d77100edeec4aff,c863291bbf4d21932475e879cfc463a46367f4cccb75ee677dcb6eaa95edb903,True,"[""d117"",""d98"",""d99"",""d116"",""d121""]","[""54740"",""48280"",""3589"",""42274"",""3410""]","[{""docid"":""54740"",""score"":24.292782328877852,""snippet"":"" ... born 1916)\n*November 24 – Dodie Smith, English novelist and dramatist (born 1899)\n*December 1 – Irma Chilton, Welsh children's writer in Welsh and English (born 1930)\n*December 7 – Reinaldo Arenas, Cuban poet, novelist, and playwright (suicide, born 1943)\n*December 11 – David Turner, English dramatist (born 1927)\n*December 14 ... "",""title"":""https://en.wikipedia.org/wiki/1990_in_literature""},{""docid"":""48280"",""score"":21.165543623897427,""snippet"":"" ... Fellow Senegalese author, Boubacar Boris Diop, who is also an essayist and journalist, was awarded the Neustadt International Prize for Literature, a biennial award sponsored by the University of Oklahoma and World Literature Today since 1970.\n\nCompleting the trio of successes for Senegal, French-Senegalese novelist David Diop ... "",""title"":""https://www.aljazeera.com/features/2021/12/23/african-writers-took-the-literary-world-by-storm-in-2021""},{""docid"":""3589"",""score"":19.888753284240213,""snippet"":"" ... For the latter, Senegalese novelist and academic David Diop clinched the honor for his powerful second novel At Night All Blood is Black, an intricate portrait of the wartime experiences of Senegalese soldiers fighting on the side of colonial France in WW1. Diop split the £50,000 cash ... "",""title"":""https://brittlepaper.com/2021/12/major-awards-won-by-african-authors-in-2021/""},{""docid"":""42274"",""score"":18.500851971428915,""snippet"":"" ... 103). \n*Pg 43 - \""Professor Diop's theory was rejected in its entirety by one participant\"" \n*p46 - \""The conclusion of the experts who did not accept the theory, put forward by Professors Cheikh Anta Diop and Obenga, that the Nile Valley population had been homogenous from the earliest times ... "",""title"":""https://en.wikipedia.org/wiki/Chancellor_Williams""},{""docid"":""3410"",""score"":18.026917668239065,""snippet"":"" ... Lawrence ; general\n\nAleister Crowley ; occultist\n\nJames Chadwick ; scientist\n\nScotland\n\nAdam Smith ; philosopher\n\nDavid Hume ; philosopher\n\nDavid Livingstone ; explorer\n\nRobert the Bruce ; king\n\nAndrew Carnegie ; businessman\n\nASIA\n\nAfghanistan\n\nRumi ; poet\n\nAshraf Ghani ; economist\n\nAfghan Girl ; woman on cover of National Geographic Magazine\n\nArmenia\n\nTigranes the Great ; king\n\nAzerbaijan\n\nNizami ... "",""title"":""https://scratchpad.fandom.com/wiki/Most_Famous_Historical_Figures_Born_in_every_Country""}]"
25,640,2026-09-14T10:22:01.815087+00:00,David Diop born Paris Wikipedia,"[""david"",""diop"",""born"",""paris"",""wikipedia""]","""david"" OR ""diop"" OR ""born"" OR ""paris"" OR ""wikipedia""",5,a66675d9886ae64eae6a3a1ff2195608c2e2f1d39d0f19dd9a222cae9fd537c5,2d3fcf9cedf9f8e514eb1752eb986a4c03f8ca1118fc85f3cc9727d3d9b5e015,True,"[""d112"",""d113"",""d114"",""d115"",""d116""]","[""36683"",""79441"",""49075"",""98549"",""42274""]","[{""docid"":""36683"",""score"":20.400507937239954,""snippet"":"" ... Cast and characters\n\nMain\n\n* Omar Sy as Assane Diop, a gentleman thief who styles himself after Arsène Lupin and vows to avenge his father's death.\n** Mamadou Haidara as young Assane Diop\n* Ludivine Sagnier as Claire Laurent, Assane's estranged wife and the mother of his child, of ... "",""title"":""https://en.wikipedia.org/wiki/Lupin_(French_TV_series)""},{""docid"":""79441"",""score"":19.319414166126897,""snippet"":"" ... 1998 | 2nd | Jay-Jay Okocha | Paris Saint-Germain | – |\n| 1998 | 3rd | Sunday Oliseh | Ajax | – |\n| | | | | |\n| 1999 | 1st | Nwankwo Kanu | Arsenal | – |\n| | | | | |\n| 2000 | 1st | Patrick M'Boma | Parma | – |\n| | | | | |\n| 2001 | 1st | El Hadji Diouf | Lens | – |\n| | | | | |\n| 2002 | 1st | El Hadji Diouf | Liverpool | 186 |\n| 2002 | 2nd | Papa Bouba Diop | Lens | 64 |\n| 2002 | 3rd | Samuel Eto ... "",""title"":""https://en.wikipedia.org/wiki/African_Footballer_of_the_Year""},{""docid"":""49075"",""score"":19.059128682205227,""snippet"":"" ... David Lynch\n* Do the Right Thing (1989) dir. Spike Lee\n* The Third Man (1949) dir. Carol Reed (introduced in Episode 5)\n* Return of the Secaucus 7 (1980) dir. John Sayles\n* Subway (1985) dir. Luc Besson\n* Les Amants du Pont-Neuf (1991) dir. Leos Carax\n* An American in Paris ... "",""title"":""https://en.wikipedia.org/wiki/The_Story_of_Film:_An_Odyssey""},{""docid"":""98549"",""score"":18.205402940739102,""snippet"":"" ... and the Deciphering of the Meroitic Script; Proceedings\"", (Paris, 1978), pp. 3–134. Despite contestations, UNESCO decided to include his \""Origin of the ancient Egyptians\"" in the General History of Africa, with an editorial comment mentioning the disagreement. However, Diop's chapter was credited as a \""painstakingly researched ... "",""title"":""https://en.wikipedia.org/wiki/Afrocentrism""},{""docid"":""42274"",""score"":16.448926761474265,""snippet"":"" ... Early life, migration, and education\n\nWilliams was born on December 22, 1893, in Bennettsville, South Carolina, as the last of five children. His father had been born into slavery and had grown up to gain freedom and voting rights after the American Civil War. His mother, Dorothy Ann ... "",""title"":""https://en.wikipedia.org/wiki/Chancellor_Williams""}]"
25,641,2026-09-14T10:22:01.815930+00:00,David Diop French Senegalese writer Wikipedia,"[""david"",""diop"",""french"",""senegalese"",""writer"",""wikipedia""]","""david"" OR ""diop"" OR ""french"" OR ""senegalese"" OR ""writer"" OR ""wikipedia""",5,93ae0917b2cf6cbb2ac94ff6f8a40f9651b4d9991c05e84df888191532e5598f,fd067ff0181703b26c63cbc294b1c4fabeea0832280572d5b81f0bfb3d3737b7,True,"[""d98"",""d106"",""d123"",""d99"",""d124""]","[""48280"",""10876"",""31020"",""3589"",""11529""]","[{""docid"":""48280"",""score"":32.37064313370346,""snippet"":"" ... Fellow Senegalese author, Boubacar Boris Diop, who is also an essayist and journalist, was awarded the Neustadt International Prize for Literature, a biennial award sponsored by the University of Oklahoma and World Literature Today since 1970.\n\nCompleting the trio of successes for Senegal, French-Senegalese novelist David Diop ... "",""title"":""https://www.aljazeera.com/features/2021/12/23/african-writers-took-the-literary-world-by-storm-in-2021""},{""docid"":""10876"",""score"":30.385564464030136,""snippet"":"" ... André Zwoboda\nwriter: Ousmane Sembène\nstarring: * Mbissine Thérèse Diop, * Anne-Marie Jelinek, * Robert Fontaine\ncinematography: Christian Lacoste\nediting: André Gaudier\ndistributor: New Yorker Video\nreleased: 1966\nruntime: 65 minutes\ncountry: FranceSenegal\nlanguage: French\n\nBlack Girl () is a 1966 French-Senegalese drama film, written and directed by Ousmane Sembène ... "",""title"":""https://en.wikipedia.org/wiki/Black_Girl_(1966_film)""},{""docid"":""31020"",""score"":28.622271070429612,""snippet"":"" ... Nene Diop, Assistant Professor of French\n\nStudents and colleagues characterize Professor Diop as a teacher extraordinaire in language instruction. She taught courses ranging from elementary to advanced French, French Cultural Contexts and Composition, and studies of Senegalese writers. She regularly leads study abroad programs in France and Senegal ... "",""title"":""https://www.coloradocollege.edu/newsevents/newsroom/2024/newly-tenured-faculty-promotions-and-emeriti-status.html""},{""docid"":""3589"",""score"":28.463705424007173,""snippet"":"" ... For the latter, Senegalese novelist and academic David Diop clinched the honor for his powerful second novel At Night All Blood is Black, an intricate portrait of the wartime experiences of Senegalese soldiers fighting on the side of colonial France in WW1. Diop split the £50,000 cash ... "",""title"":""https://brittlepaper.com/2021/12/major-awards-won-by-african-authors-in-2021/""},{""docid"":""11529"",""score"":28.127921813388465,""snippet"":"" ... 1988Camp de Thiaroye, based on a true story, deals with the dilemma of African troops in the French Army at the end of World War II. Many of the Senegalese had been abandoned by the French after Dunkirk, and placed in German concentration camps. The attempts to re ... "",""title"":""https://guides.loc.gov/french-and-francophone-film/movements-and-genres/francophone-african""}]"
26,651,2026-09-14T10:22:06.297648+00:00,International Booker Prize Wikipedia,"[""international"",""booker"",""prize"",""wikipedia""]","""international"" OR ""booker"" OR ""prize"" OR ""wikipedia""",5,76a6d47e85b71b1e1cd86c3f46e519eb7c803b96e587a82a48a344e37be5f64c,6c7dbea58c810f25fc6d61078c627b96ebd24e6a9f2840b1366a93823e7379ce,True,"[""d12"",""d81"",""d54"",""d82"",""d83""]","[""3002"",""46195"",""60594"",""81704"",""65117""]","[{""docid"":""3002"",""score"":16.79545348537646,""snippet"":"" ... A sister prize, the International Booker Prize, is awarded for a work of fiction translated into English and published in the United Kingdom or Ireland. Unlike the Booker Prize, short story collections are eligible for the International Booker Prize. The £50,000 prize money is split evenly between ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""46195"",""score"":16.621688546472424,""snippet"":"" ... at the International Institute of Modern Letters. Her award-winning debut novel, The Rehearsal, written as her Master's thesis, was published in 2008, and has been adapted into a 2016 film of the same name. Her second novel, The Luminaries, won the 2013 Booker Prize, making Catton ... "",""title"":""https://en.wikipedia.org/wiki/Eleanor_Catton""},{""docid"":""60594"",""score"":16.61306151985258,""snippet"":"" ... It won the 2019 Pulitzer Prize for Fiction, was shortlisted for the Booker Prize and the $75,000 2019 PEN/Jean Stein Book Award, and was runner-up for the Dayton Literary Peace Prize.\n\nBewilderment, published in September 2021, was shortlisted for the 2021 Booker Prize and longlisted ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Powers""},{""docid"":""81704"",""score"":16.56920535185472,""snippet"":"" ... If you want to understand modern-day Britain, this is the writer to read.\""\n\nAccolades\n\nGirl, Woman, Other was joint winner (with Margaret Atwood's The Testaments) of the 2019 Booker Prize,Flood, Alison (14 October 2019), \""Margaret Atwood and Bernardine Evaristo share Booker prize 2019\"", The Guardian ... "",""title"":""https://en.wikipedia.org/wiki/Girl,_Woman,_Other""},{""docid"":""65117"",""score"":16.34256610935193,""snippet"":"" ... The decade—and the Australian phase of Carey's career—culminated with the publication of Oscar and Lucinda (1988), which won the Booker McConnell Prize (as it was then known) and brought the author international recognition. Carey explained that the novel was inspired, in part, by his time ... "",""title"":""https://en.wikipedia.org/wiki/Peter_Carey_(novelist)""}]"
26,652,2026-09-14T10:22:06.298352+00:00,International Booker Prize winners list,"[""international"",""booker"",""prize"",""winners"",""list""]","""international"" OR ""booker"" OR ""prize"" OR ""winners"" OR ""list""",5,d30ca8d8e7c84b67fe7ff0dfe36c37edc8fc580ea961426278a0e3c2ae72eeb7,aa828b1ffca4c54af638ddc11668235b3e4aaa32b0e175bb9682b5a9392293aa,True,"[""d12"",""d125"",""d37"",""d126"",""d89""]","[""3002"",""21357"",""58655"",""10935"",""35372""]","[{""docid"":""3002"",""score"":19.177094314046446,""snippet"":"" ... The winner of the Booker Prize receives , as well as international publicity that usually leads to a significant sales boost. When the prize was created, only novels written by Commonwealth, Irish and South African (and later Zimbabwean) citizens were eligible to receive the prize; in 2014, eligibility was ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""21357"",""score"":19.035654509767483,""snippet"":"" ... For our worldwide readership, the Booker Prize for Fiction is not to be confused, of course, with the International Booker Prize, which is focused on translation.\n\nThe winner of this, the primary award in the Booker Foundation's work, receives £50,000 (US$63,809). Each of the ... "",""title"":""https://publishingperspectives.com/2024/07/the-uks-booker-prize-for-fiction-2024-longlist/""},{""docid"":""58655"",""score"":18.979189658480948,""snippet"":"" ... Tonight, the Booker Foundation is reporting that the announcement of the 2021 International Booker Prize-winner, At Night All Blood Is Black, written by David Diop and translated by Anna Moschovakis, saw the book's publisher, Pushkin Press, order a five-figure reprint the day after the winner ... "",""title"":""https://publishingperspectives.com/2022/05/geetanjali-shree-and-daisy-rockwell-win-the-international-booker-prize/""},{""docid"":""10935"",""score"":18.96336996556138,""snippet"":"" ... 2024 Booker Prize Winner:\n\nOrbital by Samantha Harvey + Book Club Discussion Guide\n\n2023 Booker Prize Winner:\n\nProphet Song by Paul Lynch + Book Club Discussion Guide\n\nBooker International Prize\n\nA counterpart to the Booker Prize, the International Booker Prize is awarded annually for the finest single work of fiction ... "",""title"":""https://bookclubs.com/blog/2023-2024-book-awards-and-book-prize-winners""},{""docid"":""35372"",""score"":18.82774963279325,""snippet"":"" ... Previously called the Man Booker Prize, it has been awarded since 1969.\n\nRecent Winner\n\nPrevious Winner (2023)\n\nInternational Booker Prize\n\nA counterpart to the Booker Prize, the International Booker Prize was established in 2005. Originally presented biennially, in 2016 it had become an annual occurrence. Awarded to a ... "",""title"":""https://rocketexpansion.com/book-awards/""}]"
26,653,2026-09-14T10:22:06.299160+00:00,International Booker Prize Wikipedia page,"[""international"",""booker"",""prize"",""wikipedia"",""page""]","""international"" OR ""booker"" OR ""prize"" OR ""wikipedia"" OR ""page""",5,b4278f80ea1328a2fb78176e42d928c204d209cbcbf70b783d07f96a57e26f4e,1cb26322510badc0916c8c0d1bffe7915881ef80cde1ffebda809466b4b3cc21,True,"[""d12"",""d82"",""d81"",""d97"",""d79""]","[""3002"",""81704"",""46195"",""11374"",""14924""]","[{""docid"":""3002"",""score"":18.326144877492236,""snippet"":"" ... A sister prize, the International Booker Prize, is awarded for a work of fiction translated into English and published in the United Kingdom or Ireland. Unlike the Booker Prize, short story collections are eligible for the International Booker Prize. The £50,000 prize money is split evenly between ... "",""title"":""https://en.wikipedia.org/wiki/Booker_Prize""},{""docid"":""81704"",""score"":18.052736992602675,""snippet"":"" ... Print (hard and paperback) and e-book\npages: 464\nawards: 2019 Booker Prize\nisbn: 978-0-241-36490-1\noclc: 1114328373\ndewey: 823/.92\ncongress: PR6055.V25 G57 2019\n\nGirl, Woman, Other is the eighth novel by Bernardine Evaristo. Published in 2019 by Hamish Hamilton, it follows the ... "",""title"":""https://en.wikipedia.org/wiki/Girl,_Woman,_Other""},{""docid"":""46195"",""score"":18.040684361866646,""snippet"":"" ... Catton was previously, at the age of 27, the youngest author ever to be shortlisted for the Booker Prize.\n\nAt 832 pages, The Luminaries was the longest work to win the prize in its 45-year history. The chair of the judges, Robert Macfarlane commented, \""It's a ... "",""title"":""https://en.wikipedia.org/wiki/Eleanor_Catton""},{""docid"":""11374"",""score"":17.419867339279808,""snippet"":"" ... page\n* Nobel Prize Lecture\n* \""William Golding's crisis\""\n* \n* William Golding at University of Exeter Special Collections\n\nCategory:1911 births\nCategory:1993 deaths\nCategory:20th-century British dramatists and playwrights\nCategory:20th-century English novelists\nCategory:20th-century English poets\nCategory:Alumni of Brasenose College, Oxford\nCategory:Booker Prize ... "",""title"":""https://en.wikipedia.org/wiki/William_Golding""},{""docid"":""14924"",""score"":17.14376302463233,""snippet"":"" ... Shakespeare Prize, Alfred Toepfer Foundation\n*2004: Austrian State Prize for European Literature\n*2004: Commandeur de L'Ordre des Arts et des Lettres (Chevalier, 1988).\n*2008: San Clemente Literary Prize\n*2011: David Cohen Prize for Literature\n*2011: Man Booker Prize, winner, The Sense of an Ending\n*2011 Costa Book ... "",""title"":""https://en.wikipedia.org/wiki/Julian_Barnes""}]"
26,655,2026-09-14T10:22:06.301744+00:00,David Diop novelist Wikipedia biography,"[""david"",""diop"",""novelist"",""wikipedia"",""biography""]","""david"" OR ""diop"" OR ""novelist"" OR ""wikipedia"" OR ""biography""",5,25051e30df5831ec0901220dfe4ec33a188b019b62ec0c0d5d77100edeec4aff,c863291bbf4d21932475e879cfc463a46367f4cccb75ee677dcb6eaa95edb903,True,"[""d117"",""d98"",""d99"",""d116"",""d121""]","[""54740"",""48280"",""3589"",""42274"",""3410""]","[{""docid"":""54740"",""score"":24.292782328877852,""snippet"":"" ... born 1916)\n*November 24 – Dodie Smith, English novelist and dramatist (born 1899)\n*December 1 – Irma Chilton, Welsh children's writer in Welsh and English (born 1930)\n*December 7 – Reinaldo Arenas, Cuban poet, novelist, and playwright (suicide, born 1943)\n*December 11 – David Turner, English dramatist (born 1927)\n*December 14 ... "",""title"":""https://en.wikipedia.org/wiki/1990_in_literature""},{""docid"":""48280"",""score"":21.165543623897427,""snippet"":"" ... Fellow Senegalese author, Boubacar Boris Diop, who is also an essayist and journalist, was awarded the Neustadt International Prize for Literature, a biennial award sponsored by the University of Oklahoma and World Literature Today since 1970.\n\nCompleting the trio of successes for Senegal, French-Senegalese novelist David Diop ... "",""title"":""https://www.aljazeera.com/features/2021/12/23/african-writers-took-the-literary-world-by-storm-in-2021""},{""docid"":""3589"",""score"":19.888753284240213,""snippet"":"" ... For the latter, Senegalese novelist and academic David Diop clinched the honor for his powerful second novel At Night All Blood is Black, an intricate portrait of the wartime experiences of Senegalese soldiers fighting on the side of colonial France in WW1. Diop split the £50,000 cash ... "",""title"":""https://brittlepaper.com/2021/12/major-awards-won-by-african-authors-in-2021/""},{""docid"":""42274"",""score"":18.500851971428915,""snippet"":"" ... 103). \n*Pg 43 - \""Professor Diop's theory was rejected in its entirety by one participant\"" \n*p46 - \""The conclusion of the experts who did not accept the theory, put forward by Professors Cheikh Anta Diop and Obenga, that the Nile Valley population had been homogenous from the earliest times ... "",""title"":""https://en.wikipedia.org/wiki/Chancellor_Williams""},{""docid"":""3410"",""score"":18.026917668239065,""snippet"":"" ... Lawrence ; general\n\nAleister Crowley ; occultist\n\nJames Chadwick ; scientist\n\nScotland\n\nAdam Smith ; philosopher\n\nDavid Hume ; philosopher\n\nDavid Livingstone ; explorer\n\nRobert the Bruce ; king\n\nAndrew Carnegie ; businessman\n\nASIA\n\nAfghanistan\n\nRumi ; poet\n\nAshraf Ghani ; economist\n\nAfghan Girl ; woman on cover of National Geographic Magazine\n\nArmenia\n\nTigranes the Great ; king\n\nAzerbaijan\n\nNizami ... "",""title"":""https://scratchpad.fandom.com/wiki/Most_Famous_Historical_Figures_Born_in_every_Country""}]"
26,656,2026-09-14T10:22:06.302449+00:00,David Diop born Paris Wikipedia,"[""david"",""diop"",""born"",""paris"",""wikipedia""]","""david"" OR ""diop"" OR ""born"" OR ""paris"" OR ""wikipedia""",5,a66675d9886ae64eae6a3a1ff2195608c2e2f1d39d0f19dd9a222cae9fd537c5,2d3fcf9cedf9f8e514eb1752eb986a4c03f8ca1118fc85f3cc9727d3d9b5e015,True,"[""d112"",""d113"",""d114"",""d115"",""d116""]","[""36683"",""79441"",""49075"",""98549"",""42274""]","[{""docid"":""36683"",""score"":20.400507937239954,""snippet"":"" ... Cast and characters\n\nMain\n\n* Omar Sy as Assane Diop, a gentleman thief who styles himself after Arsène Lupin and vows to avenge his father's death.\n** Mamadou Haidara as young Assane Diop\n* Ludivine Sagnier as Claire Laurent, Assane's estranged wife and the mother of his child, of ... "",""title"":""https://en.wikipedia.org/wiki/Lupin_(French_TV_series)""},{""docid"":""79441"",""score"":19.319414166126897,""snippet"":"" ... 1998 | 2nd | Jay-Jay Okocha | Paris Saint-Germain | – |\n| 1998 | 3rd | Sunday Oliseh | Ajax | – |\n| | | | | |\n| 1999 | 1st | Nwankwo Kanu | Arsenal | – |\n| | | | | |\n| 2000 | 1st | Patrick M'Boma | Parma | – |\n| | | | | |\n| 2001 | 1st | El Hadji Diouf | Lens | – |\n| | | | | |\n| 2002 | 1st | El Hadji Diouf | Liverpool | 186 |\n| 2002 | 2nd | Papa Bouba Diop | Lens | 64 |\n| 2002 | 3rd | Samuel Eto ... "",""title"":""https://en.wikipedia.org/wiki/African_Footballer_of_the_Year""},{""docid"":""49075"",""score"":19.059128682205227,""snippet"":"" ... David Lynch\n* Do the Right Thing (1989) dir. Spike Lee\n* The Third Man (1949) dir. Carol Reed (introduced in Episode 5)\n* Return of the Secaucus 7 (1980) dir. John Sayles\n* Subway (1985) dir. Luc Besson\n* Les Amants du Pont-Neuf (1991) dir. Leos Carax\n* An American in Paris ... "",""title"":""https://en.wikipedia.org/wiki/The_Story_of_Film:_An_Odyssey""},{""docid"":""98549"",""score"":18.205402940739102,""snippet"":"" ... and the Deciphering of the Meroitic Script; Proceedings\"", (Paris, 1978), pp. 3–134. Despite contestations, UNESCO decided to include his \""Origin of the ancient Egyptians\"" in the General History of Africa, with an editorial comment mentioning the disagreement. However, Diop's chapter was credited as a \""painstakingly researched ... "",""title"":""https://en.wikipedia.org/wiki/Afrocentrism""},{""docid"":""42274"",""score"":16.448926761474265,""snippet"":"" ... Early life, migration, and education\n\nWilliams was born on December 22, 1893, in Bennettsville, South Carolina, as the last of five children. His father had been born into slavery and had grown up to gain freedom and voting rights after the American Civil War. His mother, Dorothy Ann ... "",""title"":""https://en.wikipedia.org/wiki/Chancellor_Williams""}]"
