round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:21:57.811457+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":3.9348449999815784,""ledger_id"":290,""output_tokens"":227,""request_body_sha256"":""69c1f1aef71b38d7f6066eba46cd7675eebb1383e794d396a8bd36cd04f72bf4"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e2eff36fdaffb8fecbf2c29f6a5218ecdde1b5b531d3a2a3635a6cae7e6e549d"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:01.777951+00:00"",""utc_start"":""2026-09-14T10:21:57.825519+00:00""}"
26,2026-09-14T10:22:01.838971+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.399125600000843,""ledger_id"":291,""output_tokens"":227,""request_body_sha256"":""84574dceb5cd72f0ef04af41e5798e1629f53d423f0b9f41d26e2bf8d2de8fa5"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bae9dbea22e6952234fb65c9cd47cf58e4131ac59b6778ddbc7313b65d80bf29"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:06.267177+00:00"",""utc_start"":""2026-09-14T10:22:01.850982+00:00""}"
27,2026-09-14T10:22:06.322468+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.161698999989312,""ledger_id"":292,""output_tokens"":227,""request_body_sha256"":""d59043eed2364146b0ed494e42c9435b194527b2a5b51d101bf399222daf7969"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e8d68c9dce58893376f3750575dbe0825a41524091443f6c2272a64f827b3f5e"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:10.517755+00:00"",""utc_start"":""2026-09-14T10:22:06.335380+00:00""}"
28,2026-09-14T10:22:10.574312+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18599,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18599,""latency_seconds"":4.093129199987743,""ledger_id"":293,""output_tokens"":227,""request_body_sha256"":""5eb6e5444c45c635326110e2fbf5c9365432e0966ceeeb667e9d706ecc6deb3f"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8eccb8b3ff54669a337550e5e55d2ec6c7e6a22cf2af300c0ca055c0de511d1c"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18599,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18826},""utc_end"":""2026-09-14T10:22:14.698303+00:00"",""utc_start"":""2026-09-14T10:22:10.586319+00:00""}"
29,2026-09-14T10:22:14.780279+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":5.088388700009091,""ledger_id"":294,""output_tokens"":227,""request_body_sha256"":""8cbd8d1f6e038e15ccde070e3bf31a0a2ba6db6e044d669e0bdee04eb918657d"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""95627c45d149e830a5669f277766d41bac88060d398bc61caae277c841fa6b88"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:19.897947+00:00"",""utc_start"":""2026-09-14T10:22:14.792014+00:00""}"
30,2026-09-14T10:22:19.956669+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.165057500009425,""ledger_id"":295,""output_tokens"":227,""request_body_sha256"":""1274bcdf1acfb197dc75d2f433d0a5d89e04b2371a4d545ca6027567a4fd93ab"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6af064352953de28a46d8b377c183601f4e4506fa5c3d6d83c50eb7bc46aa1ac"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:24.150658+00:00"",""utc_start"":""2026-09-14T10:22:19.969295+00:00""}"
31,2026-09-14T10:22:24.225491+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.27723929999047,""ledger_id"":296,""output_tokens"":227,""request_body_sha256"":""15992399d09b3225e93470ac10a3a7b96f19a646a8e922278a0a3c4ab96176fc"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f39fa3c8dd42946c0b49e43229f84955209388b4301e182033cd68539db153e5"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:28.532937+00:00"",""utc_start"":""2026-09-14T10:22:24.237047+00:00""}"
32,2026-09-14T10:22:28.582987+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":9.880581499979598,""ledger_id"":297,""output_tokens"":227,""request_body_sha256"":""8b1e7748a73036acc9a4dcf46c2a8ead4d24f0a6ff87fb996423fd877025427a"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e2cf5218c5c6d3658fd15f0d99267eae21ca114232ec8d97eb41a4709417f32e"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:38.492337+00:00"",""utc_start"":""2026-09-14T10:22:28.595177+00:00""}"
33,2026-09-14T10:22:38.548197+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":3.9473175999883097,""ledger_id"":298,""output_tokens"":227,""request_body_sha256"":""8f37cab076617779b5506269e2a09e0511908ceec803a3e7a51a1a21420e1a5f"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1565d49fbc891f08c97aa06aa43e2e6717fffe2ff729138f5eeaf0ae6d28ea03"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:42.525003+00:00"",""utc_start"":""2026-09-14T10:22:38.560781+00:00""}"
34,2026-09-14T10:22:42.583456+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":5.084610799996881,""ledger_id"":299,""output_tokens"":227,""request_body_sha256"":""f375117daa675daa811291694adb6ac02c930ca7deed0a7b104f15d41691413b"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""67f92c481894250fede5e9ac167e3f5d7623bfe1b4a508122f244cf67ef7dea7"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:47.697697+00:00"",""utc_start"":""2026-09-14T10:22:42.595580+00:00""}"
35,2026-09-14T10:22:47.752795+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.555801499984227,""ledger_id"":300,""output_tokens"":227,""request_body_sha256"":""f41224b6a94b169007911e5d2a564366545f0da51a5f4c76970d35a48f0ebabc"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cf9f0530e796e76416a829b34f42c016535a86a3978d33fdf6eca045583fb622"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:52.340827+00:00"",""utc_start"":""2026-09-14T10:22:47.766004+00:00""}"
36,2026-09-14T10:22:52.394906+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.202003500016872,""ledger_id"":301,""output_tokens"":227,""request_body_sha256"":""1febf33db07c5d1add8e768fe66f149251e241ee51b779dd2b996de77b2c83c4"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""17df6e75bd957b7d49eeafec2294984a9f5a56acec37986095b864752deb18b3"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:22:56.625048+00:00"",""utc_start"":""2026-09-14T10:22:52.407170+00:00""}"
37,2026-09-14T10:22:56.682957+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18599,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18599,""latency_seconds"":5.348631800006842,""ledger_id"":302,""output_tokens"":227,""request_body_sha256"":""c894763415ab8dbf69821e8a218a51deb66448901fe47e9b3462cf2f602a354e"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d8b8227c242ac613ff746f95e9b0e64288f23bc22c4d4480ab1ecc86d603cd3b"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18599,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18826},""utc_end"":""2026-09-14T10:23:02.059942+00:00"",""utc_start"":""2026-09-14T10:22:56.693995+00:00""}"
38,2026-09-14T10:23:02.114295+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.043029399996158,""ledger_id"":303,""output_tokens"":227,""request_body_sha256"":""eddf744ed88138233f21912fad0df065b7c92afb5216531086ccff116064a7a6"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d323c252a78b443b97ff4c2779021cb7845147182531040e26e7467fa28f118a"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:23:06.207911+00:00"",""utc_start"":""2026-09-14T10:23:02.125643+00:00""}"
39,2026-09-14T10:23:06.266536+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":5.431827099993825,""ledger_id"":304,""output_tokens"":227,""request_body_sha256"":""5d0480ca03cdf62fb2e15123199f8477de4203f8d664c75ad276cae2a894ee8f"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5547f6ef7691b8efc2cd9cc2c19ee091f7add4a94d227111193c8426575baee6"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:23:11.728401+00:00"",""utc_start"":""2026-09-14T10:23:06.279290+00:00""}"
40,2026-09-14T10:23:11.786919+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":3.970957699988503,""ledger_id"":305,""output_tokens"":227,""request_body_sha256"":""9239d2ce2bb5f925f60da6a72c2a450b704ef2a739fbcd23ed8ac53e1db4f1c3"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bf12a4d7d24c68ee732d914ee0a575ddb3d5a4ee0e4b37a32a9bfe98cc04bb85"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:23:15.791485+00:00"",""utc_start"":""2026-09-14T10:23:11.801979+00:00""}"
41,2026-09-14T10:23:15.872010+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":227}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":4.4055967000022065,""ledger_id"":306,""output_tokens"":227,""request_body_sha256"":""e54be8be2abd46577a40e3c27393eb055a2a2c95bc522fe2f341e61b0da08c68"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1717,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8c0ebea8de737e7147de537c4a6472726405efd32771259cb6b7a09d628bbfad"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":227,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18827},""utc_end"":""2026-09-14T10:23:20.456984+00:00"",""utc_start"":""2026-09-14T10:23:15.915588+00:00""}"
42,2026-09-14T10:23:20.510704+00:00,False,True,[],[],[],78676,"{""cache_read_tokens"":18304,""input_tokens"":18600,""output_tokens"":209}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18600,""latency_seconds"":5.128754799981834,""ledger_id"":307,""output_tokens"":209,""request_body_sha256"":""59dfaf14f51edb1052a95c9c33dc0f904468dfa657f7ce19cf10a74eae647497"",""request_bytes"":78676,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1629,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""83c3545ba561082d5d34d6cddf8dea83fcd8ef5ce04598526d3d946537e78e80"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":209,""prompt_cost"":0.0,""prompt_tokens"":18600,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18809},""utc_end"":""2026-09-14T10:23:25.668023+00:00"",""utc_start"":""2026-09-14T10:23:20.522559+00:00""}"
43,2026-09-14T10:23:25.722584+00:00,False,True,[],[],[],78588,"{""cache_read_tokens"":13696,""input_tokens"":18582,""output_tokens"":220}","{""cache_read_tokens"":13696,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18582,""latency_seconds"":4.745614799991017,""ledger_id"":308,""output_tokens"":220,""request_body_sha256"":""66098df2525eb36838986d43328c74a3eb7b48e8ead9fd421468dafa2be5c677"",""request_bytes"":78588,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ae99c1b568dbe7b1a5ba7ff4f91c61d44470abb03b08437f5e24b6d0c10121e8"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":13696,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18582,""prompt_tokens_details"":{""cached_tokens"":13696},""reasoning_tokens"":0,""total_tokens"":18802},""utc_end"":""2026-09-14T10:23:30.498902+00:00"",""utc_start"":""2026-09-14T10:23:25.736153+00:00""}"
44,2026-09-14T10:23:30.574672+00:00,False,True,[],[],[],78569,"{""cache_read_tokens"":9600,""input_tokens"":18575,""output_tokens"":220}","{""cache_read_tokens"":9600,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18575,""latency_seconds"":5.8410036000132095,""ledger_id"":309,""output_tokens"":220,""request_body_sha256"":""81c678cff414d77111b5354a7b4a1f285c2d321382f683136b043351aa597aad"",""request_bytes"":78569,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1696,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c8986d9919074eda1fde439daecb71af58654bba0566dfb48d4246b7a5f7f1bb"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":9600,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18575,""prompt_tokens_details"":{""cached_tokens"":9600},""reasoning_tokens"":0,""total_tokens"":18795},""utc_end"":""2026-09-14T10:23:36.445331+00:00"",""utc_start"":""2026-09-14T10:23:30.588067+00:00""}"
45,2026-09-14T10:23:36.505627+00:00,False,True,[],[],[],78550,"{""cache_read_tokens"":5504,""input_tokens"":18568,""output_tokens"":220}","{""cache_read_tokens"":5504,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18568,""latency_seconds"":8.307730000000447,""ledger_id"":310,""output_tokens"":220,""request_body_sha256"":""c5e749bc894e4236e2c02e6d9545b0c8d018e33dc5e4f48adf7eb5af9d746c4d"",""request_bytes"":78550,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1696,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4a69a056818129f9c16d36c877016b4f1d3eba72294639e0732ded42d43d47a3"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":5504,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18568,""prompt_tokens_details"":{""cached_tokens"":5504},""reasoning_tokens"":0,""total_tokens"":18788},""utc_end"":""2026-09-14T10:23:44.844690+00:00"",""utc_start"":""2026-09-14T10:23:36.519025+00:00""}"
46,2026-09-14T10:23:44.902599+00:00,False,True,[],[],[],78531,"{""cache_read_tokens"":1536,""input_tokens"":18560,""output_tokens"":220}","{""cache_read_tokens"":1536,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18560,""latency_seconds"":5.575334799999837,""ledger_id"":311,""output_tokens"":220,""request_body_sha256"":""f2eb2a98c1d1aaba8bc0b02781840c81713084a32061d998c6533581a1ea6107"",""request_bytes"":78531,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1696,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2e3d04ef509726ae7ee547b174c1dfaa141e43e8137e23a6bd74020193667715"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":1536,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18560,""prompt_tokens_details"":{""cached_tokens"":1536},""reasoning_tokens"":0,""total_tokens"":18780},""utc_end"":""2026-09-14T10:23:50.507546+00:00"",""utc_start"":""2026-09-14T10:23:44.915565+00:00""}"
47,2026-09-14T10:23:50.572740+00:00,False,True,[],[],[],78600,"{""cache_read_tokens"":1536,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":1536,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":4.524208599992562,""ledger_id"":312,""output_tokens"":220,""request_body_sha256"":""7341caecbcf8d2cd7979e7a35a2ccdf76869de0a0178c804c7e6cbed833aa3dd"",""request_bytes"":78600,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1696,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f3a161d64a59d009ef83bb1e2eecc2caa2e1717fd2fb2b02c6380430f39f2704"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":1536,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":1536},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:23:55.128574+00:00"",""utc_start"":""2026-09-14T10:23:50.586009+00:00""}"
48,2026-09-14T10:23:55.186763+00:00,False,True,[],[],[],78600,"{""cache_read_tokens"":18304,""input_tokens"":18572,""output_tokens"":220}","{""cache_read_tokens"":18304,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18572,""latency_seconds"":5.484126800001832,""ledger_id"":313,""output_tokens"":220,""request_body_sha256"":""1631c76737a62da20b795413eb1c3ac1025355ba14f9d4378b639c161fdc4dd2"",""request_bytes"":78600,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1698,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b25dcff74f3fdb91760712c69cfa6e6f4a5fdc67a5feadec6c4cfaeecf777351"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":18304,""completion_cost"":0.0,""completion_tokens"":220,""prompt_cost"":0.0,""prompt_tokens"":18572,""prompt_tokens_details"":{""cached_tokens"":18304},""reasoning_tokens"":0,""total_tokens"":18792},""utc_end"":""2026-09-14T10:24:00.700683+00:00"",""utc_start"":""2026-09-14T10:23:55.198798+00:00""}"
