round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:36:11.141040+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18347,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18347,""latency_seconds"":5.231681500008563,""ledger_id"":442,""output_tokens"":276,""request_body_sha256"":""6458d769cccda21d8101e6a1081f18a93c07913ce3965e3edd19c4beef18620e"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bd2967e1c88f1fdec87e17026127567d6a3ce9151d959f49d11cd2c129f4085c"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18347,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18623},""utc_end"":""2026-09-14T10:36:16.400827+00:00"",""utc_start"":""2026-09-14T10:36:11.152896+00:00""}"
26,2026-09-14T10:36:16.461430+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":5.941741899994668,""ledger_id"":443,""output_tokens"":276,""request_body_sha256"":""7b1fe90457040b7f78f0e48e0528ee47765912d0d7e9752feff39cfb78311235"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4a0a6fc92dd40c868baa19cf301f8c0a5bcacc75fa07cedcf8129910e14b0706"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:22.432578+00:00"",""utc_start"":""2026-09-14T10:36:16.474229+00:00""}"
27,2026-09-14T10:36:22.487433+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":5.721692199993413,""ledger_id"":444,""output_tokens"":276,""request_body_sha256"":""9e13b21404692bc4448dacc20e4e12a49c3323e657c22337aad1c19f739f75dc"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""27aba376c2bad50c2b529f60d74f9b27f1956f8cbee8911c25bb19100538c276"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:28.236977+00:00"",""utc_start"":""2026-09-14T10:36:22.498914+00:00""}"
28,2026-09-14T10:36:28.297905+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":8.41558930001338,""ledger_id"":445,""output_tokens"":276,""request_body_sha256"":""06000c3032ad90a14620b9773247bb6fff6690d51515925d4307f1ef0fc9f36a"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2b2bb1f9b9957f414830f5062f622fb062564d2eb323e061c1d8171e9d543492"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:36.744201+00:00"",""utc_start"":""2026-09-14T10:36:28.310532+00:00""}"
29,2026-09-14T10:36:36.852596+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":5.048364299989771,""ledger_id"":446,""output_tokens"":276,""request_body_sha256"":""cd9bbcd00e1b0dda0f3f4eff4fd9d896adbbdf6daf0edaa167b6e3ab60844f35"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6bfdabea5e2bf212325c763d91f0fce2047daecc99230f74e1ba586acdbd8d17"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:41.959869+00:00"",""utc_start"":""2026-09-14T10:36:36.891735+00:00""}"
30,2026-09-14T10:36:42.015481+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":5.912616799992975,""ledger_id"":447,""output_tokens"":276,""request_body_sha256"":""e5e1c9916c41b0c73a3e566272d1a1fc1698581bcca56d2e49f57ca29e4b8c40"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c8ce18cf440263515f75eb968e88a0ca37220df0e6753e0353620ac7818c569e"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:47.957795+00:00"",""utc_start"":""2026-09-14T10:36:42.027868+00:00""}"
31,2026-09-14T10:36:48.014899+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":276}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":5.655204799986677,""ledger_id"":448,""output_tokens"":276,""request_body_sha256"":""fb5df0a64442e9526fe83802c16d02f6ff010fb2c1972f53dcc71f7f8c3b49a0"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""06b37f9241edaaa08771dcfed8d2a9f33217dadaac33f6cb45237fb1e1bd56c0"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18624},""utc_end"":""2026-09-14T10:36:53.699762+00:00"",""utc_start"":""2026-09-14T10:36:48.027688+00:00""}"
32,2026-09-14T10:36:53.755227+00:00,False,True,[],[],[],75876,"{""cache_read_tokens"":18048,""input_tokens"":18348,""output_tokens"":112}","{""cache_read_tokens"":18048,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18348,""latency_seconds"":2.740205000009155,""ledger_id"":449,""output_tokens"":112,""request_body_sha256"":""20a3c141aedd322a4249418932bb021cb7cb812473c1e4788fc4e492c4bf9c0e"",""request_bytes"":75876,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1085,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""368a4f425810ded9c2299ef41823a50d71f00c42969db85f6505d1eca05cc538"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":18048,""completion_cost"":0.0,""completion_tokens"":112,""prompt_cost"":0.0,""prompt_tokens"":18348,""prompt_tokens_details"":{""cached_tokens"":18048},""reasoning_tokens"":0,""total_tokens"":18460},""utc_end"":""2026-09-14T10:36:56.523499+00:00"",""utc_start"":""2026-09-14T10:36:53.766350+00:00""}"
33,2026-09-14T10:36:56.593858+00:00,False,False,"[""e1"",""e2""]",[],[],85785,"{""cache_read_tokens"":17408,""input_tokens"":20591,""output_tokens"":204}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20591,""latency_seconds"":6.0388991000072565,""ledger_id"":450,""output_tokens"":204,""request_body_sha256"":""db2bd8bd32e2dd74c24c8a0bac77c7a7d5543f05568e2987c8a81309817a45ef"",""request_bytes"":85785,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1570,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""08913cda174b1115b12b050518384cfa80e172410b5c3865639a1b247d57d98e"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":204,""prompt_cost"":0.0,""prompt_tokens"":20591,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":20795},""utc_end"":""2026-09-14T10:37:02.663391+00:00"",""utc_start"":""2026-09-14T10:36:56.605993+00:00""}"
34,2026-09-14T10:37:07.630174+00:00,False,True,"[""e1"",""e2""]",[],[],69531,"{""cache_read_tokens"":9472,""input_tokens"":16559,""output_tokens"":201}","{""cache_read_tokens"":9472,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":16559,""latency_seconds"":7.359237799973926,""ledger_id"":451,""output_tokens"":201,""request_body_sha256"":""10de95468e6749e87ecb724dbfc45be2d86acd6896a1b15f68872ad611a5098c"",""request_bytes"":69531,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1460,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""80a33068e446e885b65715670b3c9d3b4109aad5d90c09c5c82df3aaa31e4bf1"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":9472,""completion_cost"":0.0,""completion_tokens"":201,""prompt_cost"":0.0,""prompt_tokens"":16559,""prompt_tokens_details"":{""cached_tokens"":9472},""reasoning_tokens"":0,""total_tokens"":16760},""utc_end"":""2026-09-14T10:37:15.014807+00:00"",""utc_start"":""2026-09-14T10:37:07.640536+00:00""}"
35,2026-09-14T10:37:17.929189+00:00,False,False,"[""e1"",""e2""]",[],[],86186,"{""cache_read_tokens"":15616,""input_tokens"":20390,""output_tokens"":276}","{""cache_read_tokens"":15616,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20390,""latency_seconds"":5.405922800011467,""ledger_id"":452,""output_tokens"":276,""request_body_sha256"":""0ae14eecca0984d32692ffddb1c1e964a49ff66761c0114e3d0527506862c820"",""request_bytes"":86186,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1676,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""dc5c1569ef2aa2cf03b7d8c59239f840e7642ea2f2ff762645c8bb22c90d82db"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":15616,""completion_cost"":0.0,""completion_tokens"":276,""prompt_cost"":0.0,""prompt_tokens"":20390,""prompt_tokens_details"":{""cached_tokens"":15616},""reasoning_tokens"":0,""total_tokens"":20666},""utc_end"":""2026-09-14T10:37:23.365779+00:00"",""utc_start"":""2026-09-14T10:37:17.943085+00:00""}"
36,2026-09-14T10:37:23.427382+00:00,False,True,"[""e1"",""e2""]",[],[],69315,"{""cache_read_tokens"":1408,""input_tokens"":16322,""output_tokens"":272}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":16322,""latency_seconds"":5.758961400017142,""ledger_id"":453,""output_tokens"":272,""request_body_sha256"":""06a628ba8dc30df8940d94ffc34bf887114557e9f2a1f3876e7b0bc89d174523"",""request_bytes"":69315,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1632,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""da954914825e1f23173c0f1ef6b3f5e7cace3c8e6a9d6cc812ce189174226fe9"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":272,""prompt_cost"":0.0,""prompt_tokens"":16322,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":16594},""utc_end"":""2026-09-14T10:37:29.215556+00:00"",""utc_start"":""2026-09-14T10:37:23.437560+00:00""}"
37,2026-09-14T10:37:30.407011+00:00,False,False,"[""e1"",""e2""]",[],[],85932,"{""cache_read_tokens"":15488,""input_tokens"":20335,""output_tokens"":272}","{""cache_read_tokens"":15488,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20335,""latency_seconds"":5.498453800013522,""ledger_id"":454,""output_tokens"":272,""request_body_sha256"":""f2d23fe4bc47db1ddc042eefb8f95c2ccf319a3ff6f861c18e09f38212a6c2f3"",""request_bytes"":85932,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1634,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""128950253ca077651f9aa74dac8c9dc4603a62512a78435ccb593304c3a24899"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":15488,""completion_cost"":0.0,""completion_tokens"":272,""prompt_cost"":0.0,""prompt_tokens"":20335,""prompt_tokens_details"":{""cached_tokens"":15488},""reasoning_tokens"":0,""total_tokens"":20607},""utc_end"":""2026-09-14T10:37:35.938188+00:00"",""utc_start"":""2026-09-14T10:37:30.418319+00:00""}"
38,2026-09-14T10:37:36.001731+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],84864,"{""cache_read_tokens"":1408,""input_tokens"":20340,""output_tokens"":201}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20340,""latency_seconds"":4.691746299999068,""ledger_id"":455,""output_tokens"":201,""request_body_sha256"":""bcd45f661bdb4924cd2fa78534bb6de6934e1fabdc549717d7455172d009dc42"",""request_bytes"":84864,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1516,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""aa1283cb613af9f2b9b1607cd08dfd1a8f488c88ffc08ea756936fe6d1228cbb"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":201,""prompt_cost"":0.0,""prompt_tokens"":20340,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":20541},""utc_end"":""2026-09-14T10:37:40.720638+00:00"",""utc_start"":""2026-09-14T10:37:36.013042+00:00""}"
39,2026-09-14T10:37:44.022894+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],85669,"{""cache_read_tokens"":5632,""input_tokens"":20469,""output_tokens"":167}","{""cache_read_tokens"":5632,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20469,""latency_seconds"":4.650374599994393,""ledger_id"":456,""output_tokens"":167,""request_body_sha256"":""0ca96cd5fc44ebfbc1fae15cdfc2e9d3732ee89be4ac6d47296f2942b104e6ae"",""request_bytes"":85669,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1354,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6066651d55d15206ef6b05edcfbcf8122660bef0d2b41296bbee34c9482ea509"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":5632,""completion_cost"":0.0,""completion_tokens"":167,""prompt_cost"":0.0,""prompt_tokens"":20469,""prompt_tokens_details"":{""cached_tokens"":5632},""reasoning_tokens"":0,""total_tokens"":20636},""utc_end"":""2026-09-14T10:37:48.700132+00:00"",""utc_start"":""2026-09-14T10:37:44.033905+00:00""}"
40,2026-09-14T10:37:52.132590+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],86274,"{""cache_read_tokens"":1664,""input_tokens"":20374,""output_tokens"":198}","{""cache_read_tokens"":1664,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20374,""latency_seconds"":5.660193200019421,""ledger_id"":457,""output_tokens"":198,""request_body_sha256"":""b2832cc0b37b99b1d9a9da160cf8dc6a1bdb503cde3e441bd5318b68de1dc73e"",""request_bytes"":86274,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e6b099b01ebe83154bc70f2d208540ed72b3e209223905c84b5d4998eedcaa94"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":1664,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20374,""prompt_tokens_details"":{""cached_tokens"":1664},""reasoning_tokens"":0,""total_tokens"":20572},""utc_end"":""2026-09-14T10:37:57.822708+00:00"",""utc_start"":""2026-09-14T10:37:52.146413+00:00""}"
41,2026-09-14T10:37:58.280125+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87068,"{""cache_read_tokens"":1664,""input_tokens"":20316,""output_tokens"":198}","{""cache_read_tokens"":1664,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20316,""latency_seconds"":5.546206700004404,""ledger_id"":458,""output_tokens"":198,""request_body_sha256"":""ae2095e1b44f2f561d6ae1b90dba16ab5e34b67bbe2ee8929ccdacda176de449"",""request_bytes"":87068,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1a958d9611c1d32391b6203527718b2b9d0e09e97a4de24281655b70b992da17"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":1664,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20316,""prompt_tokens_details"":{""cached_tokens"":1664},""reasoning_tokens"":0,""total_tokens"":20514},""utc_end"":""2026-09-14T10:38:03.855758+00:00"",""utc_start"":""2026-09-14T10:37:58.294507+00:00""}"
42,2026-09-14T10:38:03.930752+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87845,"{""cache_read_tokens"":1408,""input_tokens"":20254,""output_tokens"":198}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20254,""latency_seconds"":5.689643000019714,""ledger_id"":459,""output_tokens"":198,""request_body_sha256"":""434124644cfad7086d7c499f7f7c3a99c79b6af6359ed9be8871d7ba452542de"",""request_bytes"":87845,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e73e10deafa47b2ec80816cf96f0925c238633ae66194025294736113e5fadd5"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20254,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":20452},""utc_end"":""2026-09-14T10:38:09.652465+00:00"",""utc_start"":""2026-09-14T10:38:03.944838+00:00""}"
43,2026-09-14T10:38:09.715993+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87645,"{""cache_read_tokens"":1408,""input_tokens"":20203,""output_tokens"":198}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20203,""latency_seconds"":3.980896599998232,""ledger_id"":460,""output_tokens"":198,""request_body_sha256"":""a233f529d0186f359e369c3611cf8206f2ae93b1ff3162d8f1c8075f8ddb9d0d"",""request_bytes"":87645,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c2b49c7958656240e9f58e0f3e1d3ffb31f5a59bb0cc7532fb48cfa3a371b9bb"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20203,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":20401},""utc_end"":""2026-09-14T10:38:13.729434+00:00"",""utc_start"":""2026-09-14T10:38:09.730168+00:00""}"
44,2026-09-14T10:38:13.789127+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87715,"{""cache_read_tokens"":1408,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":5.6179231999849435,""ledger_id"":461,""output_tokens"":198,""request_body_sha256"":""39a48ca6b7cbab8ba2e561ce77e75524b3ae1308218dfd4c9dfee2257c68140d"",""request_bytes"":87715,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""51d980d1637dd58a5fbb78ccb744f96a198741f9a36a788c03a668e04716e0ae"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:19.441217+00:00"",""utc_start"":""2026-09-14T10:38:13.804492+00:00""}"
45,2026-09-14T10:38:19.507518+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":1664,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":1664,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.235103099985281,""ledger_id"":462,""output_tokens"":198,""request_body_sha256"":""73d82c47bd0a807460f49b82a3f117aa0502d6ff2ad133d356babfe5fb7926f7"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1442,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""eff6a8eecab5e36beabbf9bcd36090c307a208d4d3692a28ee7d29cf0df35b1e"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":1664,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":1664},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:23.778387+00:00"",""utc_start"":""2026-09-14T10:38:19.521015+00:00""}"
46,2026-09-14T10:38:23.841079+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.752854999998817,""ledger_id"":463,""output_tokens"":198,""request_body_sha256"":""3d08229a8e6f0da99bda6635c9fad38126fdcc951e359a52e36b781cb0d493a5"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b831fdfba360c868928e2a977aca6dfda39db3f92797f036fcbe3eacf5cc570c"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:28.684025+00:00"",""utc_start"":""2026-09-14T10:38:23.855201+00:00""}"
47,2026-09-14T10:38:28.742998+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20232,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20232,""latency_seconds"":4.12354120000964,""ledger_id"":464,""output_tokens"":198,""request_body_sha256"":""008dab1fb18d8531ad29d6b49385a83ba484ea7c3181074cc1c97f939c370f79"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3d4d100751705ea745384a4d4be1f2d4227dfd8649d3046ad9ad8f55df0f1072"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20232,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20430},""utc_end"":""2026-09-14T10:38:32.896372+00:00"",""utc_start"":""2026-09-14T10:38:28.756562+00:00""}"
48,2026-09-14T10:38:32.960038+00:00,False,True,"[""e1"",""e2""]","[""e1"",""e2""]",[],87714,"{""cache_read_tokens"":19968,""input_tokens"":20233,""output_tokens"":198}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20233,""latency_seconds"":4.0883636999933515,""ledger_id"":465,""output_tokens"":198,""request_body_sha256"":""0d91bdc65f869e7697add01fdea34d580ba4521cb2f6b4c2a554735e156d07db"",""request_bytes"":87714,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1444,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5c0e1d29509c0ea425917cfc03bf0871ec44a5b751c86fb2b2976f4a5388155b"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":198,""prompt_cost"":0.0,""prompt_tokens"":20233,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20431},""utc_end"":""2026-09-14T10:38:37.079120+00:00"",""utc_start"":""2026-09-14T10:38:32.974263+00:00""}"
