round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:27:37.595510+00:00,False,True,"[""e2"",""e3"",""e4"",""e5""]","[""e2""]",[],40680,"{""cache_read_tokens"":1408,""input_tokens"":10088,""output_tokens"":121}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10088,""latency_seconds"":3.618698600010248,""ledger_id"":354,""output_tokens"":121,""request_body_sha256"":""d9489113a8d37f317350fbc2e039ec67b8f04ea28134b1a50fbfcd9ea947a67c"",""request_bytes"":40680,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cedd94bc01b76af23df49cf5e2be9d0b1a74cc6f063cbdbe4d58c83ac8581ccf"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10088,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":10209},""utc_end"":""2026-09-14T10:27:41.241527+00:00"",""utc_start"":""2026-09-14T10:27:37.606196+00:00""}"
26,2026-09-14T10:27:41.292024+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],42895,"{""cache_read_tokens"":8192,""input_tokens"":10436,""output_tokens"":121}","{""cache_read_tokens"":8192,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10436,""latency_seconds"":3.571742499974789,""ledger_id"":355,""output_tokens"":121,""request_body_sha256"":""0f5484cfe5b550de6079425ef7b5fcc221bcd541ab6c5a4491cf2a2ff7ce121e"",""request_bytes"":42895,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""738604da429ae60fb9f3d0a03265e381fd7a2b07cdfaae40d1c4de019d616fa7"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":8192,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10436,""prompt_tokens_details"":{""cached_tokens"":8192},""reasoning_tokens"":0,""total_tokens"":10557},""utc_end"":""2026-09-14T10:27:44.888905+00:00"",""utc_start"":""2026-09-14T10:27:41.301699+00:00""}"
27,2026-09-14T10:27:44.954484+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],48669,"{""cache_read_tokens"":9600,""input_tokens"":11806,""output_tokens"":121}","{""cache_read_tokens"":9600,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11806,""latency_seconds"":3.9178401000099257,""ledger_id"":356,""output_tokens"":121,""request_body_sha256"":""42a19e70c4af3a8e7ccacb8808fc1e0c21cc0b3fb52d0354f2112f1ffbab0855"",""request_bytes"":48669,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9314afd0e20bcb83bd91198e4740bfcf2c0eb8d3188e21e79e4f40fa6ce938e7"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":9600,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":11806,""prompt_tokens_details"":{""cached_tokens"":9600},""reasoning_tokens"":0,""total_tokens"":11927},""utc_end"":""2026-09-14T10:27:48.900374+00:00"",""utc_start"":""2026-09-14T10:27:44.964894+00:00""}"
28,2026-09-14T10:27:48.952363+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],54443,"{""cache_read_tokens"":11008,""input_tokens"":13175,""output_tokens"":121}","{""cache_read_tokens"":11008,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13175,""latency_seconds"":4.363871100009419,""ledger_id"":357,""output_tokens"":121,""request_body_sha256"":""705892666e88630d2ca7e35097420b8e97b07fd043778b7a7f5aa52cd725e902"",""request_bytes"":54443,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""86c022ec0d4d6cf57441e4fb0ccf14dac6529d76b974d4d001f304066ee45306"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":11008,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":13175,""prompt_tokens_details"":{""cached_tokens"":11008},""reasoning_tokens"":0,""total_tokens"":13296},""utc_end"":""2026-09-14T10:27:53.341502+00:00"",""utc_start"":""2026-09-14T10:27:48.962292+00:00""}"
29,2026-09-14T10:27:53.389268+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],60217,"{""cache_read_tokens"":12288,""input_tokens"":14546,""output_tokens"":121}","{""cache_read_tokens"":12288,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14546,""latency_seconds"":2.762685199995758,""ledger_id"":358,""output_tokens"":121,""request_body_sha256"":""7a77fa95a5b5c0dbd1c7f837c56eba1241aaad3d9d6111a46f3e35152595e463"",""request_bytes"":60217,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a27453055cc57ec2f8d5ac08f2cb8003b018abbf0dfa21010525a94b939a94c0"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":12288,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":14546,""prompt_tokens_details"":{""cached_tokens"":12288},""reasoning_tokens"":0,""total_tokens"":14667},""utc_end"":""2026-09-14T10:27:56.179313+00:00"",""utc_start"":""2026-09-14T10:27:53.400030+00:00""}"
30,2026-09-14T10:27:56.230471+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],65991,"{""cache_read_tokens"":13696,""input_tokens"":15916,""output_tokens"":121}","{""cache_read_tokens"":13696,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15916,""latency_seconds"":3.063474299997324,""ledger_id"":359,""output_tokens"":121,""request_body_sha256"":""95b4b9e4ea609313a71411bdb86202917f1c741e2f45f06a09ad6889a7a207bb"",""request_bytes"":65991,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9aacfbcabe0154bae1fe6e27212a018b6018f8d1b57e10038087f8733e2e7f3a"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":13696,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":15916,""prompt_tokens_details"":{""cached_tokens"":13696},""reasoning_tokens"":0,""total_tokens"":16037},""utc_end"":""2026-09-14T10:27:59.319981+00:00"",""utc_start"":""2026-09-14T10:27:56.240493+00:00""}"
31,2026-09-14T10:27:59.376065+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],71765,"{""cache_read_tokens"":15104,""input_tokens"":17286,""output_tokens"":121}","{""cache_read_tokens"":15104,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17286,""latency_seconds"":3.060462900000857,""ledger_id"":360,""output_tokens"":121,""request_body_sha256"":""859a7f9e569706991bbb938b5196cdef36ba71349398ec7fa2850af0fb184ffa"",""request_bytes"":71765,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6f953ce471d80e5cb19a2234fc3a931b5a5f2b692f4de858c6dccffb434f1d65"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":15104,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":17286,""prompt_tokens_details"":{""cached_tokens"":15104},""reasoning_tokens"":0,""total_tokens"":17407},""utc_end"":""2026-09-14T10:28:02.465881+00:00"",""utc_start"":""2026-09-14T10:27:59.387883+00:00""}"
32,2026-09-14T10:28:02.517072+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],77539,"{""cache_read_tokens"":16384,""input_tokens"":18656,""output_tokens"":121}","{""cache_read_tokens"":16384,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18656,""latency_seconds"":2.5276358999835793,""ledger_id"":361,""output_tokens"":121,""request_body_sha256"":""7d0186be80eba2e06bbe9e0016126f73bf9d83260b44b7ebccc98a1665f7d840"",""request_bytes"":77539,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""defebfb7b0545bfed0165aea74a1e3c7224719915186c881a75dd93e3a6a107f"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":16384,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":18656,""prompt_tokens_details"":{""cached_tokens"":16384},""reasoning_tokens"":0,""total_tokens"":18777},""utc_end"":""2026-09-14T10:28:05.072273+00:00"",""utc_start"":""2026-09-14T10:28:02.528288+00:00""}"
33,2026-09-14T10:28:05.128957+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],83313,"{""cache_read_tokens"":17792,""input_tokens"":20026,""output_tokens"":121}","{""cache_read_tokens"":17792,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20026,""latency_seconds"":3.8515491999860387,""ledger_id"":362,""output_tokens"":121,""request_body_sha256"":""491424345c00fae7078d7c3bcc79e904ca6db59f3d414bcbe7a9c2472035a15e"",""request_bytes"":83313,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bc7a76b9d5953a88f18181b31aa54f15a0baa4859760e8954b969c100ad70ff4"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":17792,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":20026,""prompt_tokens_details"":{""cached_tokens"":17792},""reasoning_tokens"":0,""total_tokens"":20147},""utc_end"":""2026-09-14T10:28:09.012649+00:00"",""utc_start"":""2026-09-14T10:28:05.143459+00:00""}"
34,2026-09-14T10:28:09.066811+00:00,False,False,"[""e3"",""e4"",""e5""]",[],[],89087,"{""cache_read_tokens"":19200,""input_tokens"":21396,""output_tokens"":121}","{""cache_read_tokens"":19200,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21396,""latency_seconds"":5.344953300023917,""ledger_id"":363,""output_tokens"":121,""request_body_sha256"":""eb6874090052c605d635338772cfd52b7a22ec8cf9977f6f3da7811cef20db09"",""request_bytes"":89087,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c9e2487056fb79047e52d1d711ae5ad014dc38cc7c333fe7b7c4cece58416e9b"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":19200,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":21396,""prompt_tokens_details"":{""cached_tokens"":19200},""reasoning_tokens"":0,""total_tokens"":21517},""utc_end"":""2026-09-14T10:28:14.445931+00:00"",""utc_start"":""2026-09-14T10:28:09.082685+00:00""}"
35,2026-09-14T10:28:14.514877+00:00,False,True,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],41470,"{""cache_read_tokens"":1536,""input_tokens"":10175,""output_tokens"":121}","{""cache_read_tokens"":1536,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10175,""latency_seconds"":4.074847700016107,""ledger_id"":364,""output_tokens"":121,""request_body_sha256"":""1a22897586debbedf739476fd4270d3c82b618d67e4f0bd188ccb61273a3d121"",""request_bytes"":41470,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0172b3537a766a0c2d3b3e5d61dc20396ac20a14714fea9a0effc4281fdf5394"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":1536,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10175,""prompt_tokens_details"":{""cached_tokens"":1536},""reasoning_tokens"":0,""total_tokens"":10296},""utc_end"":""2026-09-14T10:28:18.625954+00:00"",""utc_start"":""2026-09-14T10:28:14.531404+00:00""}"
36,2026-09-14T10:28:18.674634+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],47244,"{""cache_read_tokens"":6912,""input_tokens"":11545,""output_tokens"":121}","{""cache_read_tokens"":6912,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11545,""latency_seconds"":2.7617540000064764,""ledger_id"":365,""output_tokens"":121,""request_body_sha256"":""132b61a4a9c4109c83424003e03c5a0bfd8a1a2851ebeb95261397ebb5369045"",""request_bytes"":47244,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cd9ba25aa1ee2b013a15c6643a100f8c68939a1955d382bed1ea0af9e7d14f3f"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":6912,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":11545,""prompt_tokens_details"":{""cached_tokens"":6912},""reasoning_tokens"":0,""total_tokens"":11666},""utc_end"":""2026-09-14T10:28:21.463088+00:00"",""utc_start"":""2026-09-14T10:28:18.684658+00:00""}"
37,2026-09-14T10:28:21.512229+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],53018,"{""cache_read_tokens"":8320,""input_tokens"":12915,""output_tokens"":121}","{""cache_read_tokens"":8320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12915,""latency_seconds"":3.9269591000047512,""ledger_id"":366,""output_tokens"":121,""request_body_sha256"":""4a392c4bf81c7a1b9e3786a41d4f00412e6c3e38fcc4102b67f59c15b8a42935"",""request_bytes"":53018,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c923fd528cf0cfe037aa45875ec9f4b22f3b8ff2c98abb04d59918c659cfa54f"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":8320,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":12915,""prompt_tokens_details"":{""cached_tokens"":8320},""reasoning_tokens"":0,""total_tokens"":13036},""utc_end"":""2026-09-14T10:28:25.466727+00:00"",""utc_start"":""2026-09-14T10:28:21.522710+00:00""}"
38,2026-09-14T10:28:25.518066+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],58792,"{""cache_read_tokens"":9728,""input_tokens"":14285,""output_tokens"":121}","{""cache_read_tokens"":9728,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14285,""latency_seconds"":3.357598600006895,""ledger_id"":367,""output_tokens"":121,""request_body_sha256"":""86e8e62f4456c35ea129c0afd33d0a3a2cee2a6e9c318489ed4699bbf15c1cca"",""request_bytes"":58792,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7a3d95f60ea11acd4611b0dec2563af75d998220b28824c106c00b334c5af2bd"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":9728,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":14285,""prompt_tokens_details"":{""cached_tokens"":9728},""reasoning_tokens"":0,""total_tokens"":14406},""utc_end"":""2026-09-14T10:28:28.903870+00:00"",""utc_start"":""2026-09-14T10:28:25.528328+00:00""}"
39,2026-09-14T10:28:28.954477+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],64566,"{""cache_read_tokens"":11008,""input_tokens"":15655,""output_tokens"":121}","{""cache_read_tokens"":11008,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":15655,""latency_seconds"":3.900957900012145,""ledger_id"":368,""output_tokens"":121,""request_body_sha256"":""9c24e15d04fba27badebd1e5ab872cb648fe884177cb788374f064a30465d1c5"",""request_bytes"":64566,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a7a02bc0292a071630d8ae58b0d05fcc23702ef291465fc2769ddbba4b61ece6"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":11008,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":15655,""prompt_tokens_details"":{""cached_tokens"":11008},""reasoning_tokens"":0,""total_tokens"":15776},""utc_end"":""2026-09-14T10:28:32.883210+00:00"",""utc_start"":""2026-09-14T10:28:28.964273+00:00""}"
40,2026-09-14T10:28:32.935741+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],70340,"{""cache_read_tokens"":12416,""input_tokens"":17025,""output_tokens"":121}","{""cache_read_tokens"":12416,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17025,""latency_seconds"":4.481668100022944,""ledger_id"":369,""output_tokens"":121,""request_body_sha256"":""2c401c5986a46556f81867e0a572f97344b2774d3ca4d9770885402159bba91b"",""request_bytes"":70340,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f057d94532233acae4ae9adc4036731b1bbcf4724a15f30e234899097337a137"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":12416,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":17025,""prompt_tokens_details"":{""cached_tokens"":12416},""reasoning_tokens"":0,""total_tokens"":17146},""utc_end"":""2026-09-14T10:28:37.445001+00:00"",""utc_start"":""2026-09-14T10:28:32.947000+00:00""}"
41,2026-09-14T10:28:37.501748+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],76114,"{""cache_read_tokens"":13824,""input_tokens"":18395,""output_tokens"":121}","{""cache_read_tokens"":13824,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18395,""latency_seconds"":3.0941722000134178,""ledger_id"":370,""output_tokens"":121,""request_body_sha256"":""8d8e82591379ed0fc39d1b8139c4ed51a0093f6cbac822bdecb3e604b61b22f4"",""request_bytes"":76114,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b6cb1ba5d07596780af313b4f7faca825e8a7798bac3353e022e36c19895eeaf"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":13824,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":18395,""prompt_tokens_details"":{""cached_tokens"":13824},""reasoning_tokens"":0,""total_tokens"":18516},""utc_end"":""2026-09-14T10:28:40.626831+00:00"",""utc_start"":""2026-09-14T10:28:37.515873+00:00""}"
42,2026-09-14T10:28:40.680454+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],81888,"{""cache_read_tokens"":15104,""input_tokens"":19765,""output_tokens"":121}","{""cache_read_tokens"":15104,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19765,""latency_seconds"":57.79069179997896,""ledger_id"":371,""output_tokens"":121,""request_body_sha256"":""916544db6a2899e047de573443ea7f4c67feb12a4e340b5237468298a43dc94d"",""request_bytes"":81888,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c78a0dd15d59f0c5e495a9821325071604fe73333eb01783f1482ae428cc6e8e"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":15104,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":19765,""prompt_tokens_details"":{""cached_tokens"":15104},""reasoning_tokens"":0,""total_tokens"":19886},""utc_end"":""2026-09-14T10:29:38.502272+00:00"",""utc_start"":""2026-09-14T10:28:40.692181+00:00""}"
43,2026-09-14T10:29:38.554442+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],87662,"{""cache_read_tokens"":16512,""input_tokens"":21135,""output_tokens"":121}","{""cache_read_tokens"":16512,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21135,""latency_seconds"":4.416905599995516,""ledger_id"":372,""output_tokens"":121,""request_body_sha256"":""021882264e72a5e9f0f70ebf4c67490d91c8106e48bd18610c4eac98067544f0"",""request_bytes"":87662,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8c044d0b809c59166cf448b46aa3eace8e626a29b45b360a2efede28b23da010"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":16512,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":21135,""prompt_tokens_details"":{""cached_tokens"":16512},""reasoning_tokens"":0,""total_tokens"":21256},""utc_end"":""2026-09-14T10:29:43.001973+00:00"",""utc_start"":""2026-09-14T10:29:38.568731+00:00""}"
44,2026-09-14T10:29:43.065115+00:00,False,True,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],41470,"{""cache_read_tokens"":9856,""input_tokens"":10174,""output_tokens"":121}","{""cache_read_tokens"":9856,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10174,""latency_seconds"":3.4466921999992337,""ledger_id"":373,""output_tokens"":121,""request_body_sha256"":""0dec5ad95a5f0bd8717c09997452ab20f5de3428798c91485f92e5442b8f4394"",""request_bytes"":41470,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1084,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f2a1419dacd41d239295f6bc257f549d30dfe6ac6dede6ad1fc2bc055de707ed"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":9856,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":10174,""prompt_tokens_details"":{""cached_tokens"":9856},""reasoning_tokens"":0,""total_tokens"":10295},""utc_end"":""2026-09-14T10:29:46.540241+00:00"",""utc_start"":""2026-09-14T10:29:43.077438+00:00""}"
45,2026-09-14T10:29:46.599012+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],47244,"{""cache_read_tokens"":11264,""input_tokens"":11545,""output_tokens"":121}","{""cache_read_tokens"":11264,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11545,""latency_seconds"":3.0104584000073373,""ledger_id"":374,""output_tokens"":121,""request_body_sha256"":""4040e2b75f1fb704266a64bfa3d6a97a0f5ad91cea34c2acab70deba18880f0f"",""request_bytes"":47244,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""816e75722ee8591be467bf723572d309a97eb2d968e60746f6c9444282e725ae"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":11264,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":11545,""prompt_tokens_details"":{""cached_tokens"":11264},""reasoning_tokens"":0,""total_tokens"":11666},""utc_end"":""2026-09-14T10:29:49.637048+00:00"",""utc_start"":""2026-09-14T10:29:46.609459+00:00""}"
46,2026-09-14T10:29:49.686595+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],53018,"{""cache_read_tokens"":12672,""input_tokens"":12915,""output_tokens"":121}","{""cache_read_tokens"":12672,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12915,""latency_seconds"":2.7740646000020206,""ledger_id"":375,""output_tokens"":121,""request_body_sha256"":""96f21d590634c180843fbcce8a16a25fe6ff2a0a0ca206c2eee36e6330cdd572"",""request_bytes"":53018,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f2d9c3e91b424d8d0211dd6a36d007292021e1a6ea5f5f35e4c33bc9cc8aa7ba"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":12672,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":12915,""prompt_tokens_details"":{""cached_tokens"":12672},""reasoning_tokens"":0,""total_tokens"":13036},""utc_end"":""2026-09-14T10:29:52.488455+00:00"",""utc_start"":""2026-09-14T10:29:49.697105+00:00""}"
47,2026-09-14T10:29:52.540933+00:00,False,False,"[""e3"",""e4"",""e5""]","[""e3"",""e4"",""e5""]",[],58792,"{""cache_read_tokens"":13952,""input_tokens"":14285,""output_tokens"":121}","{""cache_read_tokens"":13952,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14285,""latency_seconds"":6.763860700011719,""ledger_id"":376,""output_tokens"":121,""request_body_sha256"":""0a94e67b971ea508091bbb53c072776130a94680d4a1b201a998b50b894fea98"",""request_bytes"":58792,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1086,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cae36d2ef819a8ed9343d614e8f42702bd50d67e0b83b8e1539387b229f25d1a"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":13952,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":14285,""prompt_tokens_details"":{""cached_tokens"":13952},""reasoning_tokens"":0,""total_tokens"":14406},""utc_end"":""2026-09-14T10:29:59.333093+00:00"",""utc_start"":""2026-09-14T10:29:52.551614+00:00""}"
