round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
28,496,2026-09-14T10:27:53.369200+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
29,505,2026-09-14T10:27:56.206147+00:00,People That Time Forgot 1977 film Wikipedia,"[""people"",""that"",""time"",""forgot"",""1977"",""film"",""wikipedia""]","""people"" OR ""that"" OR ""time"" OR ""forgot"" OR ""1977"" OR ""film"" OR ""wikipedia""",5,6ee7e1cb9610b34e15e08459d6f931c9d8d0d0895313de0f24f0257944e4b677,3765f6d027d0ed4b900ba3fa508b1329fa12743c844fd0d46505dd5776a04eae,True,"[""d61"",""d84"",""d85"",""d86"",""d87""]","[""99997"",""23203"",""36762"",""63106"",""7885""]","[{""docid"":""99997"",""score"":16.62089366199504,""snippet"":"" ... His first film was Candleshoe (1977), as a stand-in. When stunt coordinator Bob Anderson asked him to do stunts as well, his career was started. Shah played the part of Bolum in The People That Time Forgot (1977).\n\nShah is often confused with Deep Roy; they are ... "",""title"":""https://en.wikipedia.org/wiki/Kiran_Shah""},{""docid"":""23203"",""score"":14.742657254590736,""snippet"":"" ... You Totally Forgot Were Married\n\nWait, Bradley Cooper was married to WHO?!\n\nYou know that thing where you hear about a celeb getting married for the *second* time, and you're like, \""Wait, what? Who was the first one?\"" Well, save yourself a future Wikipedia deep dive and ... "",""title"":""https://www.cosmopolitan.com/entertainment/tv/g20125698/celebrities-you-forgot-were-married/""},{""docid"":""36762"",""score"":13.468752708373579,""snippet"":"" ... John released his Grammy Award-winning City that Care Forgot, about Hurricane Katrina's devastation in New Orleans.\n\nIn the 2009 Disney film The Princess and the Frog, Dr. John sang the opening tune, \""Down in New Orleans\"". He reigned as King of the Krewe du Vieux for ... "",""title"":""https://en.wikipedia.org/wiki/Dr._John""},{""docid"":""63106"",""score"":13.009605621201661,""snippet"":"" ... Casper readily agreed that she could stay with them although the police headquarters was only half a block away. A devoted reader of the Old Testament, he believed that the Jews were the \""chosen people\"" and told the woman, \""In this household, God's people are always welcome ... "",""title"":""https://en.wikipedia.org/wiki/Corrie_ten_Boom""},{""docid"":""7885"",""score"":12.99508467909683,""snippet"":"" ... the tale that couldn't be animated for time (the movie was 90 minutes after all, I'm certain it would've been twice that had they went there). For what he could do, he did Collodi justice.\n\nI will say the strength in the film is in ... "",""title"":""https://cartoonresearch.com/index.php/pinocchio-in-animation-part-2/""}]"
29,506,2026-09-14T10:27:56.206984+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
30,515,2026-09-14T10:27:59.352130+00:00,People That Time Forgot 1977 film Wikipedia,"[""people"",""that"",""time"",""forgot"",""1977"",""film"",""wikipedia""]","""people"" OR ""that"" OR ""time"" OR ""forgot"" OR ""1977"" OR ""film"" OR ""wikipedia""",5,6ee7e1cb9610b34e15e08459d6f931c9d8d0d0895313de0f24f0257944e4b677,3765f6d027d0ed4b900ba3fa508b1329fa12743c844fd0d46505dd5776a04eae,True,"[""d61"",""d84"",""d85"",""d86"",""d87""]","[""99997"",""23203"",""36762"",""63106"",""7885""]","[{""docid"":""99997"",""score"":16.62089366199504,""snippet"":"" ... His first film was Candleshoe (1977), as a stand-in. When stunt coordinator Bob Anderson asked him to do stunts as well, his career was started. Shah played the part of Bolum in The People That Time Forgot (1977).\n\nShah is often confused with Deep Roy; they are ... "",""title"":""https://en.wikipedia.org/wiki/Kiran_Shah""},{""docid"":""23203"",""score"":14.742657254590736,""snippet"":"" ... You Totally Forgot Were Married\n\nWait, Bradley Cooper was married to WHO?!\n\nYou know that thing where you hear about a celeb getting married for the *second* time, and you're like, \""Wait, what? Who was the first one?\"" Well, save yourself a future Wikipedia deep dive and ... "",""title"":""https://www.cosmopolitan.com/entertainment/tv/g20125698/celebrities-you-forgot-were-married/""},{""docid"":""36762"",""score"":13.468752708373579,""snippet"":"" ... John released his Grammy Award-winning City that Care Forgot, about Hurricane Katrina's devastation in New Orleans.\n\nIn the 2009 Disney film The Princess and the Frog, Dr. John sang the opening tune, \""Down in New Orleans\"". He reigned as King of the Krewe du Vieux for ... "",""title"":""https://en.wikipedia.org/wiki/Dr._John""},{""docid"":""63106"",""score"":13.009605621201661,""snippet"":"" ... Casper readily agreed that she could stay with them although the police headquarters was only half a block away. A devoted reader of the Old Testament, he believed that the Jews were the \""chosen people\"" and told the woman, \""In this household, God's people are always welcome ... "",""title"":""https://en.wikipedia.org/wiki/Corrie_ten_Boom""},{""docid"":""7885"",""score"":12.99508467909683,""snippet"":"" ... the tale that couldn't be animated for time (the movie was 90 minutes after all, I'm certain it would've been twice that had they went there). For what he could do, he did Collodi justice.\n\nI will say the strength in the film is in ... "",""title"":""https://cartoonresearch.com/index.php/pinocchio-in-animation-part-2/""}]"
30,516,2026-09-14T10:27:59.353076+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
31,525,2026-09-14T10:28:02.493852+00:00,People That Time Forgot 1977 film Wikipedia,"[""people"",""that"",""time"",""forgot"",""1977"",""film"",""wikipedia""]","""people"" OR ""that"" OR ""time"" OR ""forgot"" OR ""1977"" OR ""film"" OR ""wikipedia""",5,6ee7e1cb9610b34e15e08459d6f931c9d8d0d0895313de0f24f0257944e4b677,3765f6d027d0ed4b900ba3fa508b1329fa12743c844fd0d46505dd5776a04eae,True,"[""d61"",""d84"",""d85"",""d86"",""d87""]","[""99997"",""23203"",""36762"",""63106"",""7885""]","[{""docid"":""99997"",""score"":16.62089366199504,""snippet"":"" ... His first film was Candleshoe (1977), as a stand-in. When stunt coordinator Bob Anderson asked him to do stunts as well, his career was started. Shah played the part of Bolum in The People That Time Forgot (1977).\n\nShah is often confused with Deep Roy; they are ... "",""title"":""https://en.wikipedia.org/wiki/Kiran_Shah""},{""docid"":""23203"",""score"":14.742657254590736,""snippet"":"" ... You Totally Forgot Were Married\n\nWait, Bradley Cooper was married to WHO?!\n\nYou know that thing where you hear about a celeb getting married for the *second* time, and you're like, \""Wait, what? Who was the first one?\"" Well, save yourself a future Wikipedia deep dive and ... "",""title"":""https://www.cosmopolitan.com/entertainment/tv/g20125698/celebrities-you-forgot-were-married/""},{""docid"":""36762"",""score"":13.468752708373579,""snippet"":"" ... John released his Grammy Award-winning City that Care Forgot, about Hurricane Katrina's devastation in New Orleans.\n\nIn the 2009 Disney film The Princess and the Frog, Dr. John sang the opening tune, \""Down in New Orleans\"". He reigned as King of the Krewe du Vieux for ... "",""title"":""https://en.wikipedia.org/wiki/Dr._John""},{""docid"":""63106"",""score"":13.009605621201661,""snippet"":"" ... Casper readily agreed that she could stay with them although the police headquarters was only half a block away. A devoted reader of the Old Testament, he believed that the Jews were the \""chosen people\"" and told the woman, \""In this household, God's people are always welcome ... "",""title"":""https://en.wikipedia.org/wiki/Corrie_ten_Boom""},{""docid"":""7885"",""score"":12.99508467909683,""snippet"":"" ... the tale that couldn't be animated for time (the movie was 90 minutes after all, I'm certain it would've been twice that had they went there). For what he could do, he did Collodi justice.\n\nI will say the strength in the film is in ... "",""title"":""https://cartoonresearch.com/index.php/pinocchio-in-animation-part-2/""}]"
31,526,2026-09-14T10:28:02.494797+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
32,535,2026-09-14T10:28:05.102165+00:00,People That Time Forgot 1977 film Wikipedia,"[""people"",""that"",""time"",""forgot"",""1977"",""film"",""wikipedia""]","""people"" OR ""that"" OR ""time"" OR ""forgot"" OR ""1977"" OR ""film"" OR ""wikipedia""",5,6ee7e1cb9610b34e15e08459d6f931c9d8d0d0895313de0f24f0257944e4b677,3765f6d027d0ed4b900ba3fa508b1329fa12743c844fd0d46505dd5776a04eae,True,"[""d61"",""d84"",""d85"",""d86"",""d87""]","[""99997"",""23203"",""36762"",""63106"",""7885""]","[{""docid"":""99997"",""score"":16.62089366199504,""snippet"":"" ... His first film was Candleshoe (1977), as a stand-in. When stunt coordinator Bob Anderson asked him to do stunts as well, his career was started. Shah played the part of Bolum in The People That Time Forgot (1977).\n\nShah is often confused with Deep Roy; they are ... "",""title"":""https://en.wikipedia.org/wiki/Kiran_Shah""},{""docid"":""23203"",""score"":14.742657254590736,""snippet"":"" ... You Totally Forgot Were Married\n\nWait, Bradley Cooper was married to WHO?!\n\nYou know that thing where you hear about a celeb getting married for the *second* time, and you're like, \""Wait, what? Who was the first one?\"" Well, save yourself a future Wikipedia deep dive and ... "",""title"":""https://www.cosmopolitan.com/entertainment/tv/g20125698/celebrities-you-forgot-were-married/""},{""docid"":""36762"",""score"":13.468752708373579,""snippet"":"" ... John released his Grammy Award-winning City that Care Forgot, about Hurricane Katrina's devastation in New Orleans.\n\nIn the 2009 Disney film The Princess and the Frog, Dr. John sang the opening tune, \""Down in New Orleans\"". He reigned as King of the Krewe du Vieux for ... "",""title"":""https://en.wikipedia.org/wiki/Dr._John""},{""docid"":""63106"",""score"":13.009605621201661,""snippet"":"" ... Casper readily agreed that she could stay with them although the police headquarters was only half a block away. A devoted reader of the Old Testament, he believed that the Jews were the \""chosen people\"" and told the woman, \""In this household, God's people are always welcome ... "",""title"":""https://en.wikipedia.org/wiki/Corrie_ten_Boom""},{""docid"":""7885"",""score"":12.99508467909683,""snippet"":"" ... the tale that couldn't be animated for time (the movie was 90 minutes after all, I'm certain it would've been twice that had they went there). For what he could do, he did Collodi justice.\n\nI will say the strength in the film is in ... "",""title"":""https://cartoonresearch.com/index.php/pinocchio-in-animation-part-2/""}]"
32,536,2026-09-14T10:28:05.103149+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
33,545,2026-09-14T10:28:09.041690+00:00,People That Time Forgot 1977 film Wikipedia,"[""people"",""that"",""time"",""forgot"",""1977"",""film"",""wikipedia""]","""people"" OR ""that"" OR ""time"" OR ""forgot"" OR ""1977"" OR ""film"" OR ""wikipedia""",5,6ee7e1cb9610b34e15e08459d6f931c9d8d0d0895313de0f24f0257944e4b677,3765f6d027d0ed4b900ba3fa508b1329fa12743c844fd0d46505dd5776a04eae,True,"[""d61"",""d84"",""d85"",""d86"",""d87""]","[""99997"",""23203"",""36762"",""63106"",""7885""]","[{""docid"":""99997"",""score"":16.62089366199504,""snippet"":"" ... His first film was Candleshoe (1977), as a stand-in. When stunt coordinator Bob Anderson asked him to do stunts as well, his career was started. Shah played the part of Bolum in The People That Time Forgot (1977).\n\nShah is often confused with Deep Roy; they are ... "",""title"":""https://en.wikipedia.org/wiki/Kiran_Shah""},{""docid"":""23203"",""score"":14.742657254590736,""snippet"":"" ... You Totally Forgot Were Married\n\nWait, Bradley Cooper was married to WHO?!\n\nYou know that thing where you hear about a celeb getting married for the *second* time, and you're like, \""Wait, what? Who was the first one?\"" Well, save yourself a future Wikipedia deep dive and ... "",""title"":""https://www.cosmopolitan.com/entertainment/tv/g20125698/celebrities-you-forgot-were-married/""},{""docid"":""36762"",""score"":13.468752708373579,""snippet"":"" ... John released his Grammy Award-winning City that Care Forgot, about Hurricane Katrina's devastation in New Orleans.\n\nIn the 2009 Disney film The Princess and the Frog, Dr. John sang the opening tune, \""Down in New Orleans\"". He reigned as King of the Krewe du Vieux for ... "",""title"":""https://en.wikipedia.org/wiki/Dr._John""},{""docid"":""63106"",""score"":13.009605621201661,""snippet"":"" ... Casper readily agreed that she could stay with them although the police headquarters was only half a block away. A devoted reader of the Old Testament, he believed that the Jews were the \""chosen people\"" and told the woman, \""In this household, God's people are always welcome ... "",""title"":""https://en.wikipedia.org/wiki/Corrie_ten_Boom""},{""docid"":""7885"",""score"":12.99508467909683,""snippet"":"" ... the tale that couldn't be animated for time (the movie was 90 minutes after all, I'm certain it would've been twice that had they went there). For what he could do, he did Collodi justice.\n\nI will say the strength in the film is in ... "",""title"":""https://cartoonresearch.com/index.php/pinocchio-in-animation-part-2/""}]"
33,546,2026-09-14T10:28:09.042556+00:00,Don Chaffey Wikipedia director filmography,"[""don"",""chaffey"",""wikipedia"",""director"",""filmography""]","""don"" OR ""chaffey"" OR ""wikipedia"" OR ""director"" OR ""filmography""",5,9b7f611a4d6fc5390934dc77c096542c865a6bbbde971b18767ef0eba279dc79,59e025f086827d6c243d12a27dedf09bedcfa06887ca8f115e53843a3ba44261,True,"[""d17"",""d18"",""d73"",""d50"",""d88""]","[""50848"",""53433"",""31449"",""33322"",""97534""]","[{""docid"":""50848"",""score"":21.304756674501437,""snippet"":"" ... Don Chaffey's Jason and the Argonauts is an outlandish, transportive piece of nostalgia whose real star is the masterful stop-motion animation work of Ray Harryhausen.\n\nSynopsis: After saving the life of his royal father's usurper, Pelias (Douglas Wilmer), whom he fails to recognize, Jason (Todd ... "",""title"":""https://editorial.rottentomatoes.com/guide/best-stop-motion-animated-movies/""},{""docid"":""53433"",""score"":20.461123990589723,""snippet"":"" ... Jason and the Argonauts (1963 film) - Wikipedia\ndate: 2003-05-13\n---\nname: Jason and the Argonauts\ndirector: Don Chaffey\nproducer: Charles H. Schneer\nwriter: Beverley CrossJan Read\nbased_on: The Argonautica3rd century BC Apollonius Rhodius\nstarring: * Todd Armstrong, * Nancy Kovack, * Honor Blackman, * Gary Raymond\nmusic: Bernard Herrmann\ncinematography ... "",""title"":""https://en.wikipedia.org/wiki/Jason_and_the_Argonauts_(1963_film)""},{""docid"":""31449"",""score"":19.160041997680704,""snippet"":"" ... David Baird, M.C | Don Chaffey | |\n| 1960 | Never Let Go | John Cummings | John Guillermin | |\n| 1961 | The Long and the Short and the Tall | Sgt. Mitchem | Leslie Norman | |\n| 1961 | Don't Bother to Knock | Bill Ferguson | Cyril Frankel | |\n| 1961 | The Hellions | Sgt. Sam Hargis | Ken Annakin | |\n| 1962 | Le Crime ... "",""title"":""https://en.wikipedia.org/wiki/Richard_Todd""},{""docid"":""33322"",""score"":17.00759314752958,""snippet"":"" ... History of the Chaffey Joint Union High School District\ndate: 2022-03-01\n---\nHistory of the Chaffey Joint Union High School District\n\nThe Chaffey Joint Union High School District traces its roots back to 1882 when George Chaffey, along with his brother William, purchased land from the Cucamonga ... "",""title"":""https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1772707&type=d&pREC_ID=1952189""},{""docid"":""97534"",""score"":16.572610043374894,""snippet"":"" ... 1972 and The Satanic Rites of Dracula \n* Don Houghton, writer of Dracula A.D. 1972, The Satanic Rites of Dracula, The Legend of the 7 Golden Vampires and Shatter\n* Peter Sykes, director of Demons of the Mind and To the Devil a Daughter\n\nOther personnel\n\nThe scores for ... "",""title"":""https://en.wikipedia.org/wiki/Hammer_Film_Productions""}]"
