round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
9,204,2026-09-15T13:19:37.766774+00:00,character married three times children died one survives telenovela,"[""character"",""married"",""three"",""times"",""children"",""died"",""one"",""survives"",""telenovela""]","""character"" OR ""married"" OR ""three"" OR ""times"" OR ""children"" OR ""died"" OR ""one"" OR ""survives"" OR ""telenovela""",5,d2704137d4e9aa6f8cc08f59e341eae6f87499cd58ad37fc27e5d47eda3074cb,539d36a43b7a7e4e198d491efc66e0c209f4e0a985029c701a9dbfd7fdff1aef,False,"[""d72"",""d73"",""d74"",""d39"",""d40""]","[""98996"",""256"",""96659"",""5705"",""15325""]","[{""docid"":""98996"",""score"":20.465196751406424,""snippet"":"" ... Bird of an Iron Feather had an all Black cast and ran for 21 episodes three times a week starting in January 1970. Newton Minow was the chairman of the Channel 11 WTTW TV station that put on the show via a grant from the Ford Foundation. Television ... "",""title"":""https://en.wikipedia.org/wiki/List_of_soap_operas""},{""docid"":""256"",""score"":18.440348221471382,""snippet"":"" ... drama | Telemundo | United States | Selected territories | | | |\n| Surviving Escobar: Alias JJ | Biographical crime telenovela | Caracol Televisión | Colombia | Selected territories | | | |\n| The Barrier | Dystopian drama | Antena 3 | Spain | Selected territories | | | |\n| The Cook of Castamar | Period drama | Atresplayer Premium | Spain | Selected territories | | | |\n| The Department of Time | Science fiction drama | La 1 TVE ... "",""title"":""https://en.wikipedia.org/wiki/List_of_Netflix_exclusive_international_distribution_TV_shows""},{""docid"":""96659"",""score"":18.25254983885433,""snippet"":"" ... Best Performance by an Actress\n\nHelena Bonham Carter\n\nEnid\n\nCarnival Film & Television for BBC\n\nUnited Kingdom\n\nHelena Bonham Carter is English children's author Enid Blyton, one of the most successful storytellers of the 20th century. Blyton's life and career span a time of enormous social and ... "",""title"":""https://www.iemmys.tv/2010/11/""},{""docid"":""5705"",""score"":18.228236701930175,""snippet"":"" ... of four children, having two brothers and one sister. She graduated from Somerset College in Mudgeeraba, Queensland, Australia, a suburb in the Gold Coast hinterland of South East Queensland, where she and her siblings were raised by their mother and spent much of her time at the farm ... "",""title"":""https://www.imdb.com/search/name/?birth_date=1990-01-01,1990-12-31&gender=female""},{""docid"":""15325"",""score"":18.217729615054466,""snippet"":"" ... world cinema.\n\n- \""Children of Men\"" (2006) – A dystopian thriller set in a future where humans have become infertile, and society is on the brink of collapse. The film is celebrated for its groundbreaking long takes and its exploration of hope and survival in dark times.\n\n- \""Gravity\"" (2013) – This ... "",""title"":""https://www.superprof.com/blog/top-10-mexican-celebrities/""}]"
9,210,2026-09-15T13:19:38.835627+00:00,telenovela character lost children only one alive married multiple times,"[""telenovela"",""character"",""lost"",""children"",""only"",""one"",""alive"",""married"",""multiple"",""times""]","""telenovela"" OR ""character"" OR ""lost"" OR ""children"" OR ""only"" OR ""one"" OR ""alive"" OR ""married"" OR ""multiple"" OR ""times""",5,545efa9ba2d10e4002f83c48c8ce29819580716ce2cc8e95ebfa6929fc9bf09b,250dd5210505b37786ed027019801255965168d5d2263f7a94b970f6b9ba1fc8,False,"[""d39"",""d46"",""d75"",""d76"",""d7""]","[""5705"",""18001"",""85325"",""3878"",""36741""]","[{""docid"":""5705"",""score"":20.159815390653005,""snippet"":"" ... It was announced that Rambin had been cast in another role on All My Children, playing the street-smart but lovable older half sister of Lily Montgomery, Ava Benton, where the role only lasted for two consecutive years. Rambin was the only actress from All My Children to ... "",""title"":""https://www.imdb.com/search/name/?birth_date=1990-01-01,1990-12-31&gender=female""},{""docid"":""18001"",""score"":19.90031820224327,""snippet"":"" ... Men of a Certain Age <\\/span><\\/i>seemed designed to be lost to history. It arrived in December of 2009 (making it barely eligible for this list), a time of year when linear TV shows don't typically premiere, since no one is paying attention. It was part ... "",""title"":""https://www.rollingstone.com/tv-movies/tv-movie-lists/50-best-tv-shows-of-decade-2010s-914737/""},{""docid"":""85325"",""score"":19.73719546522112,""snippet"":"" ... Jekyll and Miss Millicent getting married, and getting to the occasion on time was the former's goal. The normal ending only shows the church.\n\n- Fatal Fury: Real Bout 2: Mai Shiranui's ending involves her finally getting married to her longtime crush Andy Bogard. It turns out ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/WeddingFinale""},{""docid"":""3878"",""score"":19.635516656508038,""snippet"":"" ... If they were dead the whole time, how would they have met characters who were not even on Oceanic 815?\n\nIt definitely creates some brow furrowing. But I've decided that on my tombstone it will say: \""Here lies Damon Lindelof. He was dead the whole time.\"" — As ... "",""title"":""https://www.nytimes.com/interactive/2019/arts/television/best-drama-series.html""},{""docid"":""36741"",""score"":19.570993793665735,""snippet"":"" ... These two groups of characters make up the vast majority of the people who appear on any given soap. There are also characters who appear only for a short time as dictated by a specific storyline, and even characters who may only get a first name and no ... "",""title"":""https://en.wikipedia.org/wiki/Soap_opera""}]"
9,215,2026-09-15T13:19:39.886093+00:00,tv character married 3 times only one child survives,"[""tv"",""character"",""married"",""3"",""times"",""only"",""one"",""child"",""survives""]","""tv"" OR ""character"" OR ""married"" OR ""3"" OR ""times"" OR ""only"" OR ""one"" OR ""child"" OR ""survives""",5,2d7f2ded530dadb72a2a85dd98ea31553f27532a780698bf8d4c47b173d1f00e,a660512fcf80e478ea0a17ee5b99b64e5377fb0d8944ee770a96c97c483da65c,False,"[""d77"",""d78"",""d79"",""d1"",""d80""]","[""78953"",""85765"",""81882"",""60248"",""32327""]","[{""docid"":""78953"",""score"":13.33068435905439,""snippet"":"" ... on Aidy Bryant's Hulu series Shrill and in the 2019 film James vs. His Future Self. In 2023, he joined season 4 of Apple TV+'s critically acclaimed science fiction drama For All Mankind as the character Eli Hobson.\n\nHe and actress Laure Mattos have been married ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""},{""docid"":""85765"",""score"":12.961263394559573,""snippet"":"" ... A drama teacher and vocal coach in later years, Harris died of a blood clot to the heart on November 3, 2002, just three days before his 88th birthday. He was survived by his long-time wife (from 1938), Gertrude Bregman, and son Richard (born 1942). He was ... "",""title"":""https://www.imdb.com/search/name/?death_date=2002""},{""docid"":""81882"",""score"":12.856692744663254,""snippet"":"" ... He was married a total of seven times, and fathered eight children.\n\nAfter long battles with ill health, Richard Pryor passed away on December 10th, 2005.- Vincent Schiavelli, selected in 1997 by Vanity Fair as one of the best character actors in America, had made over 120 film ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""},{""docid"":""60248"",""score"":12.681362216291086,""snippet"":"" ... At that time, Bianca is Erica's first and only child since the Kendall and Josh characters were not created yet. In the storyline, Erica becomes pregnant with Travis Montgomery's child and develops toxemia. The story was written to inform and educate the audience on the details ... "",""title"":""https://en.wikipedia.org/wiki/Erica_Kane""},{""docid"":""32327"",""score"":12.620575907869867,""snippet"":"" ... Gene also appeared in his one-man cabaret show entitled \""Gene Barry in One\"" from time to time.\n\nIn later years he made only occasional TV and stage appearances (bringing back his famous characters Bat Masterson and Amos Burke, much to the enjoyment of his fans), preferring to ... "",""title"":""https://m.imdb.com/search/name/?death_date=2009&ref_=nm_ov_dth_year""}]"
10,230,2026-09-15T13:19:45.579161+00:00,Jane the Virgin Petra Solano marriages children,"[""jane"",""the"",""virgin"",""petra"",""solano"",""marriages"",""children""]","""jane"" OR ""the"" OR ""virgin"" OR ""petra"" OR ""solano"" OR ""marriages"" OR ""children""",5,d7def8eaa8e139ebab8ee647ffa64a7340a7eaf547731d372d017ed42250869b,6a90c7ffbc509e013ac95f8d53e9dd85daba73b4f9f72903df843a1d046cc635,False,"[""d81"",""d82"",""d83"",""d41"",""d84""]","[""9298"",""94609"",""44211"",""67017"",""66000""]","[{""docid"":""9298"",""score"":25.03058290585151,""snippet"":"" ... In 2014, he joined the cast of the rom-com drama show Jane the Virgin. He played one of the main characters, Rafael Solano. He received international recognition from the show, which successfully ran for five seasons (2014–2019). Apart from that, he has also appeared in TV ... "",""title"":""https://www.soapcentral.com/entertainment/list-of-justin-baldonis-movies-and-tv-shows""},{""docid"":""94609"",""score"":23.05187403362758,""snippet"":"" ... It is the adults in the movie that really drives these hated rivals together.\n\nYour comment has not been saved\n\nDirty Dancing\n\n- Release Date\n\n- August 21, 1987\n\n- Runtime\n\n- 100 minutes\n\n- Director\n\n- Emile Ardolino\n\nJane Villanueva & Rafael Solano\n\nJane The Virgin (2014–2019)\n\nJane (Gina Rodriguez) and Rafael (Justin ... "",""title"":""https://screenrant.com/best-enemies-to-lovers-couples-movies-tv/""},{""docid"":""44211"",""score"":21.609311283887074,""snippet"":"" ... 1934)\n\n- 1878 Mirra Richard [The Mother], French-born Indian spiritual leader (Sri Aurobindo), born in Paris, France (d. 1973)\n\n- 1880 Frank Orth, American actor (Boston Blackie, Brothers), born in Philadelphia, Pennsylvania (d. 1962)\n\n- 1880 Waldemar Bonsels, German novelist, children's literature writer (Maya the Bee), and outspoken anti ... "",""title"":""https://www.onthisday.com/birthdays/february/21""},{""docid"":""67017"",""score"":21.419852831439872,""snippet"":"" ... 9 Yael Grobglas (Jane the Virgin)\n\nYael Grobglas added her spin to the twin storyline in the extremely binge-worthy sitcom Jane the Virgin. Petra and Aneszka were polar opposites, both in appearance as well as personality. Petra was a polished, fashionable socialite, while her twin was a ... "",""title"":""https://www.cbr.com/10-actors-multiple-roles-same-show/""},{""docid"":""66000"",""score"":21.10396237158597,""snippet"":"" ... That's why, when Justin, known for his breakout role as Rafael Solano on Jane the Virgin, wasn't being as present a partner or parent, they were able to confront the problem head on.\n\n\""We're sharing this space together and I'm literally seeing my kids ... "",""title"":""https://www.yahoo.com/lifestyle/we-fight-every-day-justin-and-emily-baldoni-share-relationship-ups-and-downs-during-quarantine-200837542.html""}]"
10,237,2026-09-15T13:19:47.972777+00:00,Petra Solano Jane Virgin married times children,"[""petra"",""solano"",""jane"",""virgin"",""married"",""times"",""children""]","""petra"" OR ""solano"" OR ""jane"" OR ""virgin"" OR ""married"" OR ""times"" OR ""children""",5,a3cc211cf6f978d7b705955a0c6008278d3137d8d52ce9c30e490f9dc7575e93,cdcf43fcfb78c14acec480a77466656ff758570ff5d94f94aa9f911d308663c1,False,"[""d81"",""d84"",""d85"",""d83"",""d41""]","[""9298"",""66000"",""58653"",""44211"",""67017""]","[{""docid"":""9298"",""score"":25.030580732291103,""snippet"":"" ... In 2014, he joined the cast of the rom-com drama show Jane the Virgin. He played one of the main characters, Rafael Solano. He received international recognition from the show, which successfully ran for five seasons (2014–2019). Apart from that, he has also appeared in TV ... "",""title"":""https://www.soapcentral.com/entertainment/list-of-justin-baldonis-movies-and-tv-shows""},{""docid"":""66000"",""score"":23.779790971547644,""snippet"":"" ... That's why, when Justin, known for his breakout role as Rafael Solano on Jane the Virgin, wasn't being as present a partner or parent, they were able to confront the problem head on.\n\n\""We're sharing this space together and I'm literally seeing my kids ... "",""title"":""https://www.yahoo.com/lifestyle/we-fight-every-day-justin-and-emily-baldoni-share-relationship-ups-and-downs-during-quarantine-200837542.html""},{""docid"":""58653"",""score"":23.77050373038732,""snippet"":"" ... 1 spot on The New York Times' Best Sellers list in 2021, where it stayed for more than 90 weeks, according to Deadline.\n\nJane the Virgin star Justin Baldoni and his production company Wayfarer Studios optioned the book in 2019, but production on the movie didn't start ... "",""title"":""https://people.com/it-ends-with-us-cast-everything-to-know-7505758""},{""docid"":""44211"",""score"":21.609310278129698,""snippet"":"" ... 1937)\n\n- 1852 Burner Matthews, American academic and critic who established study of theatre (NY Times), born in New Orleans, Louisiana (d. 1929)\n\n- 1855 Alice Freeman Palmer, American educator (President of Wesley College), born in Colesville, New York (d. 1902)\n\n- 1856 Hendrik Petrus Berlage, Dutch architect (Stock exchange Amsterdam ... "",""title"":""https://www.onthisday.com/birthdays/february/21""},{""docid"":""67017"",""score"":21.419852580545324,""snippet"":"" ... of times, Ursula became an unforgettable part of F.R.I.E.N.D.S., a credit to Kudrow's acting prowess.\n\n9 Yael Grobglas (Jane the Virgin)\n\nYael Grobglas added her spin to the twin storyline in the extremely binge-worthy sitcom Jane the Virgin. Petra and ... "",""title"":""https://www.cbr.com/10-actors-multiple-roles-same-show/""}]"
10,241,2026-09-15T13:19:48.614347+00:00,Yael Grobglas Petra Jane the Virgin character,"[""yael"",""grobglas"",""petra"",""jane"",""the"",""virgin"",""character""]","""yael"" OR ""grobglas"" OR ""petra"" OR ""jane"" OR ""the"" OR ""virgin"" OR ""character""",5,228589d2146af3ae637c2044125754caf4048d648fb045e0a91194d3ff02c245,3b4e067a731d177276d021b408f961755485419afa9000cda1cc897f1e3c7581,False,"[""d41"",""d86"",""d87"",""d88"",""d89""]","[""67017"",""499"",""88650"",""1040"",""87976""]","[{""docid"":""67017"",""score"":54.55517953092503,""snippet"":"" ... 9 Yael Grobglas (Jane the Virgin)\n\nYael Grobglas added her spin to the twin storyline in the extremely binge-worthy sitcom Jane the Virgin. Petra and Aneszka were polar opposites, both in appearance as well as personality. Petra was a polished, fashionable socialite, while her twin was a ... "",""title"":""https://www.cbr.com/10-actors-multiple-roles-same-show/""},{""docid"":""499"",""score"":24.341260081614315,""snippet"":"" ... The Dark Knight Rises, Premium Rush | |\n| Katerina Graham | 1989– | Swiss-born American | The Vampire Diaries | |\n| Ari Graynor | 1983– | American | Holy Rollers, Nick and Norah's Infinite Playlist, Whip It | |\n| Eva Green | 1980– | French | The Dreamers, Casino Royale | |\n| Yael Grobglas | 1984– | French-born Israeli | Reign, Jane the Virgin, JeruZalem ... "",""title"":""https://en.wikipedia.org/wiki/List_of_Jewish_actors""},{""docid"":""88650"",""score"":21.49330051306138,""snippet"":"" ... Every couple of years, showrunner Shawn Ryan (The Shield, Timeless, The Unit) teases the idea of reviving the show. So I keep holding out hope that Terriers will be back. —Amy Amatangelo\n\n64. Jane the Virgin\n\nCreated by: Jennie Snyder Urman\n\nStars: Gina Rodriguez, Andrea Navedo, Yael Grobglas ... "",""title"":""https://www.pastemagazine.com/tv/best-of-the-decade/best-tv-shows-2010s""},{""docid"":""1040"",""score"":17.963175490200083,""snippet"":"" ... Koon; Witness Mapanga; Beryl Maritim; Atiya Mosam; Jane Goudge\n\nPages 1-12\n\nKent Buse; Amy Bestman; Siddharth Srivastava; Robert Marten; Sonam Yangchen; Devaki Nambiar\n\nPages 1-10\n\nDevaki Nambiar; Amy Bestman; Siddharth Srivastava; Robert Marten; Sonam Yangchen; Kent Buse\n\nPages 1-7\n\nYuwei Su; Zhengying Liu; Jie Chang ... "",""title"":""https://www.ijhpm.com/volume_720.html""},{""docid"":""87976"",""score"":16.386091920712417,""snippet"":"" ... The Hindustan Times praised the season for how it dealt with the topic of rape, while negatively describing the new characters as \""mere one-dimensional fillers\"". IGN gave the season a positive review, describing it as \""dramatic and insightful\"".\n\nThe fifth season received \""generally favorable reviews\"". On Metacritic ... "",""title"":""https://en.wikipedia.org/wiki/Orange_Is_the_New_Black""}]"
11,256,2026-09-15T13:19:55.082519+00:00,Jane the Virgin cast real life relatives siblings married,"[""jane"",""the"",""virgin"",""cast"",""real"",""life"",""relatives"",""siblings"",""married""]","""jane"" OR ""the"" OR ""virgin"" OR ""cast"" OR ""real"" OR ""life"" OR ""relatives"" OR ""siblings"" OR ""married""",5,6dcfd89a34e78241dd53305cd8bb50191a1e979ae217891bb9be3c1fe34de4a3,fd0535579c55fa660bb9ebc6a1da908f38201a4e5d1de821480a62487f7be734,False,"[""d46"",""d51"",""d52"",""d90"",""d91""]","[""18001"",""49741"",""57372"",""85777"",""22625""]","[{""docid"":""18001"",""score"":20.648587973927548,""snippet"":"" ... Art Streiber.\"",\""image_credit\"":\""NBCU Photo Bank\\/NBCUniversal via\"",\""url\"":\""https:\\/\\/ 10:39:17\"",\""modified\"":\""2019-12-04 14:30:52\"",\""title\"":\""'Jane the Virgin'\"",\""subtitle\"":null,\""slug\"":\""44-jane-the-virgin-914780\"",\""caption\"":\""\"",\""description\"":\""\\n\\t\\t\\t\\t\n\n\\nStreaming on Netflix\\u00a0<\\/em><\\/span><\\/p>\\n ... "",""title"":""https://www.rollingstone.com/tv-movies/tv-movie-lists/50-best-tv-shows-of-decade-2010s-914737/""},{""docid"":""49741"",""score"":20.389338234751396,""snippet"":"" ... the late Peter Fonda and Jane Fonda. Jane spoke openly about her fraught relationship with her dad but later explained that she got some closure at the end of his life, saying, \""Before he died I was able to tell him that I loved him and that I ... "",""title"":""https://www.marieclaire.com/celebrity/celebrities-from-famous-families/""},{""docid"":""57372"",""score"":19.622227364967458,""snippet"":"" ... Frasier Crane\"" as he had \""spent over 20 years\"" of his \""creative life on the Paramount lot\"". In October 2022, Paramount+ officially gave the series a season order of 10 episodes. In January 2023, Jack Cutmore-Scott joined the cast as Freddy Crane. It was also reported that ... "",""title"":""https://en.wikipedia.org/wiki/Frasier""},{""docid"":""85777"",""score"":19.110892597014043,""snippet"":"" ... That was the case for Queen Elizabeth I of England way back in the 16th century. At the age of eight, she announced, \""I will never marry,\"" and didn't change her mind. Known as the \""Virgin Queen,\"" Elizabeth I had her share of suitors but chose not ... "",""title"":""https://www.rd.com/list/famous-people-who-chose-to-stay-single/""},{""docid"":""22625"",""score"":18.63910129066772,""snippet"":"" ... quiz show You Bet Your Life (1947-1961).\n\n5. The Barrymores\n\nIt began in 1874, when Maurice Barrymore moved from England to New York City and made his Broadway debut alongside actress Georgiana Drew, herself the daughter of an acting family. They married in 1876, and their three ... "",""title"":""https://www.vanityfair.com/hollywood/2017/09/hollywood-family-legacies?srsltid=AfmBOorr9EDtwps6mL_PL0r-4XUOinYAuqJ0Cy6eNzYb5rTkuRkGZRIX""}]"
11,261,2026-09-15T13:19:57.716242+00:00,Gina Rodriguez real life relative cast Jane Virgin,"[""gina"",""rodriguez"",""real"",""life"",""relative"",""cast"",""jane"",""virgin""]","""gina"" OR ""rodriguez"" OR ""real"" OR ""life"" OR ""relative"" OR ""cast"" OR ""jane"" OR ""virgin""",5,e4e85a6e80584809863d96f18d1851e67040501ddff60d94deda5059b419efe1,9c04697555977615a030dde6c47b13eee331ca3f2a566396fbb8d7e454cd19d2,False,"[""d46"",""d49"",""d92"",""d93"",""d94""]","[""18001"",""21678"",""18929"",""87588"",""74759""]","[{""docid"":""18001"",""score"":28.550988421506638,""snippet"":"" ... title\"":\""'Jane the Virgin'\"",\""subtitle\"":null,\""slug\"":\""44-jane-the-virgin-914780\"",\""caption\"":\""\"",\""description\"":\""\\n\\t\\t\\t\\t\n\n\\nStreaming on Netflix\\u00a0<\\/em><\\/span><\\/p>\\n<\\/div>\"",\""alt\"":\""Jane The Virgin -- \\\""Chapter Eighty-Six\\\"" -- Image Number: JAV505a_0356.jpg -- Pictured (L-R): Gina Rodriguez as Jane and ... "",""title"":""https://www.rollingstone.com/tv-movies/tv-movie-lists/50-best-tv-shows-of-decade-2010s-914737/""},{""docid"":""21678"",""score"":26.90675124485871,""snippet"":"" ... Son In Supernatural, Jeffrey Dean Morgan And Jensen Ackles, Were Born Just 12 Years Apart\n\nIn Jane The Virgin, Andrea Navedo Is Only Seven Years Older Than Her Daughter, Gina Rodriguez\n\nIt's pretty obvious from the start Andrea is too young to play mother of anyone older ... "",""title"":""https://www.boredpanda.com/age-difference-parent-vs-child-movies/""},{""docid"":""18929"",""score"":26.084336051586053,""snippet"":"" ... 7.Gina Rodriguez was 29 when Jane the Virgin started filming.\n\nAndrea Navedo was 36 when it started filming.\n\nIn Jane the Virgin, Andrea Navedo and Gina Rodriguez played mother and daughter, despite having only a seven-year age gap.\n\n8.Taron Egerton was 28 when Rocketman, started ... "",""title"":""https://www.buzzfeed.com/ajanibazile/parent-child-actor-age-gaps""},{""docid"":""87588"",""score"":25.97881785050216,""snippet"":"" ... 7.Gina Rodriguez was 29 when Jane the Virgin started filming.\n\nAndrea Navedo was 36 when it started filming.\n\nIn Jane the Virgin, Andrea Navedo and Gina Rodriguez played mother and daughter, despite having only a seven-year age gap.\n\n8.Taron Egerton was 28 when Rocketman, started ... "",""title"":""https://www.yahoo.com/entertainment/25-age-gaps-between-actors-142149944.html""},{""docid"":""74759"",""score"":25.800323742281762,""snippet"":"" ... Jane Villanueva — Spanish\n\nJane the Virgin is the CW's modern remake of a classic Venezuelan telenovela, Juana la Virgen. The CW version, which has become very popular in the United States, stars Gina Rodriguez as the titular character, Jane Villanueva.\n\nJane is fully bilingual in Spanish and ... "",""title"":""https://www.babbel.com/en/magazine/fictional-characters-language/""}]"
11,267,2026-09-15T13:19:58.389436+00:00,Jane the Virgin actor real life spouse sibling cast member,"[""jane"",""the"",""virgin"",""actor"",""real"",""life"",""spouse"",""sibling"",""cast"",""member""]","""jane"" OR ""the"" OR ""virgin"" OR ""actor"" OR ""real"" OR ""life"" OR ""spouse"" OR ""sibling"" OR ""cast"" OR ""member""",5,9f08f4874620709ba63663d8a83b6315a2263f89f0682286aa6f1de8d0aa504f,7be3edf16672b9d6c2ede1cb67c67ac5c816e79a2aaf6bcbf08e7ac184333e3b,False,"[""d46"",""d95"",""d91"",""d96"",""d54""]","[""18001"",""99992"",""22625"",""50327"",""4824""]","[{""docid"":""18001"",""score"":22.56315652759727,""snippet"":"" ... feel like a competitive crying event, for both viewers and the deep, versatile cast playing the huge but pathologically close-knit members of the Braverman clan. (Of the actors, Mae Whitman was the undisputed weeping champ.) As the Bravermans grappled with a wide swath of issues \\u2014 infertility ... "",""title"":""https://www.rollingstone.com/tv-movies/tv-movie-lists/50-best-tv-shows-of-decade-2010s-914737/""},{""docid"":""99992"",""score"":22.323287572498053,""snippet"":"" ... Evans appeared in three movies with actor Farley Granger. Her first film with him was as the title role in Roseanna McCoy (1949), based on the real-life romance between two members of the Hatfield-McCoy feud. She gained the role after producer Samuel Goldwyn conducted a national ... "",""title"":""https://www.wiclarkcountyhistory.org/0data/11/11212.htm""},{""docid"":""22625"",""score"":21.410975762045695,""snippet"":"" ... Peter's daughter, Bridget Fonda, and Jane's son, Troy Garity, both actors, continue the family legacy into a third generation.\n\n7. The Murdochs\n\nBy the time Rupert Murdoch came to Hollywood, acquiring a struggling 20th Century Fox in 1985, he had already dominated print and broadcast media ... "",""title"":""https://www.vanityfair.com/hollywood/2017/09/hollywood-family-legacies?srsltid=AfmBOorr9EDtwps6mL_PL0r-4XUOinYAuqJ0Cy6eNzYb5rTkuRkGZRIX""},{""docid"":""50327"",""score"":21.05727768029416,""snippet"":"" ... Patricia Arquette & Thomas Jane\n\nHow the Movie Ended in Divorce\n\n\""Boyhood\"" was an extraordinary cinematic experiment unlike any other, as its main character Mason (Ellar Coltrane) ages not only in the film but in real life. Writer-director Richard Linklater (of the \""Before\"" trilogy and \""Dazed and Confused ... "",""title"":""https://familyminded.com/s/movies-ended-divorce-celebrity-couples-910fccfeff094145""},{""docid"":""4824"",""score"":20.46950803328165,""snippet"":"" ... of the cast were \""New York actors who were doing me a favor.\"" He also commented that he and Miller clashed significantly, describing her as \""really difficult to work with... A real nightmare.\"" Despite this, he conceded: \""Linda is an excellent actor; they all are.\""\n\nFilming\n\nThe film ... "",""title"":""https://en.wikipedia.org/wiki/Alice,_Sweet_Alice""}]"
12,280,2026-09-15T13:20:03.842589+00:00,actor plays alongside real life daughter son tv series unrelated characters,"[""actor"",""plays"",""alongside"",""real"",""life"",""daughter"",""son"",""tv"",""series"",""unrelated"",""characters""]","""actor"" OR ""plays"" OR ""alongside"" OR ""real"" OR ""life"" OR ""daughter"" OR ""son"" OR ""tv"" OR ""series"" OR ""unrelated"" OR ""characters""",5,8e457fc91c20ebdfdfe01466773716c52f9d46f394618c1fea095a10c4d885fc,778a349be85fbd49c0e4e631313440c4dde45dd473ccebd6809d74364411470e,False,"[""d97"",""d98"",""d53"",""d99"",""d100""]","[""80216"",""64629"",""11078"",""55772"",""78415""]","[{""docid"":""80216"",""score"":22.35484485150405,""snippet"":"" ... Ron Ely\n\nActor Ron Ely, best known for his role on the TV series \""Tarzan,\"" died on Sept. 29.\n\nHe passed away in a home near Santa Barbara, Calif. that belonged to one of his daughters, according to The New York Times.\n\nHe was 86.\n\nMichael Kelcourse\n\nMichael ... "",""title"":""https://pagesix.com/celebrity-news/celebrity-deaths-2024/""},{""docid"":""64629"",""score"":22.24831247422224,""snippet"":"" ... the first Japanese animated TV series produced in the aesthetic that would later become popular worldwide as anime. Created by a scientist to replace his deceased son, Astro is a powerful android who fights evil of all shapes. In three different remakes characters are shown to have different ... "",""title"":""https://www.boredpanda.com/60s-cartoons/""},{""docid"":""11078"",""score"":22.183610662027917,""snippet"":"" ... see her acting alongside her kid. The resemblance between her and Skye is uncanny. Chloe Bennet, who's mixed-race in real life, really does look like she could be the daughter of Lachmann and Kyle MacLachlan.\n\n- Adam Faison, the Time-Shifted Actor who played a young version ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""55772"",""score"":21.866716626775624,""snippet"":"" ... He became a reliable character actor (often in Westerns in which he often played the villain), but hit the big time when he was offered the role of the somewhat irascible Dr. Leonard \""Bones\"" McCoy on the television series Star Trek (1966). He later reprised his role for ... "",""title"":""https://www.imdb.com/search/name/?birth_year=1920""},{""docid"":""78415"",""score"":21.80140166150125,""snippet"":"" ... Olyphant plays one of several real-life characters in Once Upon a Time in Hollywood, as Jim Stacy, star of the little-known Western series Lancer, which Dalton guest stars on. The film is a surprisingly touching love letter to this era in television and moviemaking while also ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""}]"
