round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:41:53.116874+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.4001085000054445,""ledger_id"":506,""output_tokens"":165,""request_body_sha256"":""a8374c235deec65d92b70c168b9e71638ff06e879430684c8191606f793ea03b"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""83644c433320db6603de4652211cda0252dca310c2dd54634a915fee49f2f6ed"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:41:56.547928+00:00"",""utc_start"":""2026-09-14T10:41:53.128838+00:00""}"
26,2026-09-14T10:41:56.600779+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.797581499995431,""ledger_id"":507,""output_tokens"":165,""request_body_sha256"":""59125a5b056d49230449b3269adf343a341ee80206eb7fde3258efc2d28ca7ff"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d97cd5287b1a59640f4d9dae7988d9d82fdbccade44d45d2d49978a31a530635"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:00.430362+00:00"",""utc_start"":""2026-09-14T10:41:56.615402+00:00""}"
27,2026-09-14T10:42:00.489989+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":4.324297299986938,""ledger_id"":508,""output_tokens"":165,""request_body_sha256"":""d5597bec0fd05e07e9ff6521710df52391aaabe27f77a83abe11c89345b0856a"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""99bca7560e95a26c219816fc4e07a670355637c18565d1fa696404153833ce0d"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:04.842238+00:00"",""utc_start"":""2026-09-14T10:42:00.502105+00:00""}"
28,2026-09-14T10:42:04.893822+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":5.689066799997818,""ledger_id"":509,""output_tokens"":165,""request_body_sha256"":""760be9dbe2187562f6cc7322114fc1475d25813f40df4c0b3ef5c988d90bff1a"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""98ca2d301414c3f95b5e68b46bd61fa669e06327b2dfe90d0df39ccca7154589"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:10.613060+00:00"",""utc_start"":""2026-09-14T10:42:04.907435+00:00""}"
29,2026-09-14T10:42:10.665813+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.675317899993388,""ledger_id"":510,""output_tokens"":165,""request_body_sha256"":""6552e61c0273c07f3ba1548932118edc1c5a69f20a3bda9026c9b2b74b334033"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8d6b1d1054aeada4428279ffb58284c3b514e7bd3e2c233e82d5e86bdcb91a48"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:14.369758+00:00"",""utc_start"":""2026-09-14T10:42:10.677922+00:00""}"
30,2026-09-14T10:42:14.418701+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.996023799991235,""ledger_id"":511,""output_tokens"":165,""request_body_sha256"":""23c22b848ce10319ebfa7e2a119677f0413d747309c3bdef831d2a824be24a21"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e7a1169017ecd8d1deacd49ffd00ff598b052e03bbdb335c684f5aec70cd237c"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:18.445977+00:00"",""utc_start"":""2026-09-14T10:42:14.433831+00:00""}"
31,2026-09-14T10:42:18.501068+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.927910800004611,""ledger_id"":512,""output_tokens"":165,""request_body_sha256"":""8cb2bd1d3516688fc4f99f9d0dd0faaf7c3af4ba5a6751d9d7252c3bd3cec098"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""627c95244f9892201182ffb847e02e73875a705a0232e9911d8a8b38121106cd"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:22.456769+00:00"",""utc_start"":""2026-09-14T10:42:18.512578+00:00""}"
32,2026-09-14T10:42:22.510923+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.280811500007985,""ledger_id"":513,""output_tokens"":165,""request_body_sha256"":""3d759b04b84704976cb11c23917776c6670526b89ffe8803914a954a5fe5ccfb"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d19a43ca83e21e5cfd3499e8cdd9e026dd46f7b20e6821e910dd3f038c0f243f"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:26.823609+00:00"",""utc_start"":""2026-09-14T10:42:22.525340+00:00""}"
33,2026-09-14T10:42:26.881729+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":2.8643436999991536,""ledger_id"":514,""output_tokens"":165,""request_body_sha256"":""4d87602ac502fe932ebafed7d044c927ec7442c759a76d4ef879051e2d0775e3"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""909cb2a6e7e5f7a44f6534050ece739d0e91ef72022785971f0576a0db4e66c7"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:29.774680+00:00"",""utc_start"":""2026-09-14T10:42:26.893861+00:00""}"
34,2026-09-14T10:42:29.828926+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.131230500002857,""ledger_id"":515,""output_tokens"":165,""request_body_sha256"":""1b086ec92cf934b9c5aa2b088db2d5154a83c6722e9b64e57f0d59b38aa6fed3"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5e9fa12de1e8fe9e5826ad6218a7e6c8c2afb16b1de5154ca726e397e523c554"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:33.995401+00:00"",""utc_start"":""2026-09-14T10:42:29.845125+00:00""}"
35,2026-09-14T10:42:34.051785+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.76555580002605,""ledger_id"":516,""output_tokens"":165,""request_body_sha256"":""4abe30245eea4971beb26face2cf1cdb42c3d2c42f2f6ce62bef363f0eafdbf3"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6fb4d1d0e900cdbd404e50198eebd5858aee1e520d5907e87e88a9ca444ec3cb"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:37.845833+00:00"",""utc_start"":""2026-09-14T10:42:34.063372+00:00""}"
36,2026-09-14T10:42:37.895437+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":5.230881399998907,""ledger_id"":517,""output_tokens"":165,""request_body_sha256"":""c4f0835b35edb04d0062352c266bd42dcf10468d5411e1e83fe25d51becd934c"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e6cb9c61593154dd1f5b36ebcdb6f2f0939d1111eb9bb2c0df4f94c1d43092ac"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:43.156962+00:00"",""utc_start"":""2026-09-14T10:42:37.909998+00:00""}"
37,2026-09-14T10:42:43.210549+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.157778099994175,""ledger_id"":518,""output_tokens"":165,""request_body_sha256"":""9b00e334bb234a7c0832b0ce7d5235b50abe73acd45186c0725f1bbbbec0fd31"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3b971be572d9a8087cf6af23aba9273cc8154b81d97cb7de2d5217f4d7f06262"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:46.395756+00:00"",""utc_start"":""2026-09-14T10:42:43.221471+00:00""}"
38,2026-09-14T10:42:46.462947+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.095243199990364,""ledger_id"":519,""output_tokens"":165,""request_body_sha256"":""785c40128d56fb2a62c2765233078a303e57514c7f7de12a45df5beb41eee7f6"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""748822ff7c761bf6574a44c565d8cb8ecfc6f57d9fe307eaa740d557040009bf"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:49.591598+00:00"",""utc_start"":""2026-09-14T10:42:46.479121+00:00""}"
39,2026-09-14T10:42:49.647154+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":2.7080623999936506,""ledger_id"":520,""output_tokens"":165,""request_body_sha256"":""0f388a18c90076003991cc4163c3e75632eb6242c49d2aca2bc93332ab7316b0"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""51a7197c8f5a8c0a0fc2ba7fe6cc0743751176cef0fc927689cdddb45752bccf"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:52.382872+00:00"",""utc_start"":""2026-09-14T10:42:49.658705+00:00""}"
40,2026-09-14T10:42:52.437318+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":4.128117000014754,""ledger_id"":521,""output_tokens"":165,""request_body_sha256"":""2fc92098843ff019f8ec4fbf3895dd6c009cfa3c2cb411d223f4cb3469cef17d"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7396492d08be53e46aa981f0cf26a318190a50a5aae9af9be07512c9e71f5866"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:42:56.595851+00:00"",""utc_start"":""2026-09-14T10:42:52.451102+00:00""}"
41,2026-09-14T10:42:56.647674+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.1824119000229985,""ledger_id"":522,""output_tokens"":165,""request_body_sha256"":""f9659a057162528feeec0c8d4e6e0cbdbb19cd2a232c09f8d8c10ef977980a5e"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b4f8736024ab1800f1ee3e2056e390c4ba06fc68bcf83d7389292f4f6ad9421a"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:42:59.859488+00:00"",""utc_start"":""2026-09-14T10:42:56.660076+00:00""}"
42,2026-09-14T10:42:59.912597+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.936111200018786,""ledger_id"":523,""output_tokens"":165,""request_body_sha256"":""c4062857ebd0cecebb711d46fe48210e81b293d07d70843d1b95ea163ee44ee1"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a1589e357a4a43e7e089c0166351966dd9f30e0d87d9c0747ff504ddc68ec14a"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:03.883168+00:00"",""utc_start"":""2026-09-14T10:42:59.929077+00:00""}"
43,2026-09-14T10:43:03.938913+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":4.6635485000151675,""ledger_id"":524,""output_tokens"":165,""request_body_sha256"":""1458abef23034672731051e00c870b2bca265acfcc613cf430f85b1af36fbc64"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""814b6db3ea4e09ac6df435a90f6bdaa1b7e8ac388d5f8629d28e71b8517b8058"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:08.633603+00:00"",""utc_start"":""2026-09-14T10:43:03.952005+00:00""}"
44,2026-09-14T10:43:08.725278+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.6114719999895897,""ledger_id"":525,""output_tokens"":165,""request_body_sha256"":""7ad386e662462d7b145cfd19238d3c315f57a55c17e39539bd7130ac83b251a8"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d9e3aa5f5a6d1b5232073461503b4fee9179f66dd2805697c8b793e4e053f40d"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:12.368790+00:00"",""utc_start"":""2026-09-14T10:43:08.738319+00:00""}"
45,2026-09-14T10:43:12.430308+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.9876045000273734,""ledger_id"":526,""output_tokens"":165,""request_body_sha256"":""67408b27c1b66f7e50f068687a2251f63e4a7ce87912e4026c0d74604de8bb6c"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2de12368fa6038c6ccc6990e8c70565a1bd9964180c0942981a133f6a1143d8a"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:16.452050+00:00"",""utc_start"":""2026-09-14T10:43:12.445063+00:00""}"
46,2026-09-14T10:43:16.515556+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.9759450999845285,""ledger_id"":527,""output_tokens"":165,""request_body_sha256"":""707e5ea56a0b71460f48fdf59b059c4fd0e7c58e1c049b016cc1c7104cc04a21"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3ddd0084dc47da35be5044a2cf0d113fa0f2c33a4a05dcfb7c87e0ec3499dcc5"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:20.526922+00:00"",""utc_start"":""2026-09-14T10:43:16.530417+00:00""}"
47,2026-09-14T10:43:20.582394+00:00,False,True,[],[],[],74262,"{""cache_read_tokens"":19968,""input_tokens"":20198,""output_tokens"":165}","{""cache_read_tokens"":19968,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20198,""latency_seconds"":3.6435070000006817,""ledger_id"":528,""output_tokens"":165,""request_body_sha256"":""8f8065126bea40294d8c7564ef57cb54d42465bce9242ca20d131138deb1712f"",""request_bytes"":74262,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d99b82374735047e9bef0b359133e63cc12ea09c4ab18e2a45a6d2de161564cb"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":19968,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":20198,""prompt_tokens_details"":{""cached_tokens"":19968},""reasoning_tokens"":0,""total_tokens"":20363},""utc_end"":""2026-09-14T10:43:24.254115+00:00"",""utc_start"":""2026-09-14T10:43:20.594830+00:00""}"
48,2026-09-14T10:43:24.307330+00:00,False,False,[],[],[],90498,"{""cache_read_tokens"":24320,""input_tokens"":24654,""output_tokens"":165}","{""cache_read_tokens"":24320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":24654,""latency_seconds"":3.826323700021021,""ledger_id"":529,""output_tokens"":165,""request_body_sha256"":""b880cdddf28da850f913347bdafd095e54e0ab2e76ae1e440d65ba8a704eeefd"",""request_bytes"":90498,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1288,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""31ce3af9e559a0a2456bccd29dfafd14bcf852cf5aaee2b8d6890d3ce7c34d9e"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":24320,""completion_cost"":0.0,""completion_tokens"":165,""prompt_cost"":0.0,""prompt_tokens"":24654,""prompt_tokens_details"":{""cached_tokens"":24320},""reasoning_tokens"":0,""total_tokens"":24819},""utc_end"":""2026-09-14T10:43:28.165914+00:00"",""utc_start"":""2026-09-14T10:43:24.322673+00:00""}"
