round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:11:28.178040+00:00,False,False,"[""e1""]",[],[],46132,"{""cache_read_tokens"":9216,""input_tokens"":10354,""output_tokens"":84}","{""cache_read_tokens"":9216,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10354,""latency_seconds"":2.3084499999822583,""ledger_id"":151,""output_tokens"":84,""request_body_sha256"":""ffc0fcafae3c3c2a19571268798e0c20f9794078869b285f1f3c73572243ae2c"",""request_bytes"":46132,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ecf0490a967180d340f41c8474558d5be5267470ca492de4daa32583e8f5e3f7"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":9216,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10354,""prompt_tokens_details"":{""cached_tokens"":9216},""reasoning_tokens"":0,""total_tokens"":10438},""utc_end"":""2026-09-14T10:11:30.513962+00:00"",""utc_start"":""2026-09-14T10:11:28.189284+00:00""}"
26,2026-09-14T10:11:30.555316+00:00,False,False,"[""e1""]",[],[],46835,"{""cache_read_tokens"":9344,""input_tokens"":10484,""output_tokens"":84}","{""cache_read_tokens"":9344,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10484,""latency_seconds"":2.031457999983104,""ledger_id"":152,""output_tokens"":84,""request_body_sha256"":""b026e167166435e4d725f1d31a869488e78535970013f702d662f146ed508eb0"",""request_bytes"":46835,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d28472634f04e019fae83d7dbe1c5abbe80a258cb81f001b0e8982f3f15db7f9"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":9344,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10484,""prompt_tokens_details"":{""cached_tokens"":9344},""reasoning_tokens"":0,""total_tokens"":10568},""utc_end"":""2026-09-14T10:11:32.613271+00:00"",""utc_start"":""2026-09-14T10:11:30.565696+00:00""}"
27,2026-09-14T10:11:32.655396+00:00,False,False,"[""e1""]",[],[],47538,"{""cache_read_tokens"":9472,""input_tokens"":10614,""output_tokens"":84}","{""cache_read_tokens"":9472,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10614,""latency_seconds"":3.029069199983496,""ledger_id"":153,""output_tokens"":84,""request_body_sha256"":""78d2c1cb302cc86015c0640c8da41b465fefe5363e2420ab4dd3d19eed6874bd"",""request_bytes"":47538,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c365f5a1d0003b2dfc29d33d718797270cfc1498a1a81b8f312594ece63a7d19"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":9472,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10614,""prompt_tokens_details"":{""cached_tokens"":9472},""reasoning_tokens"":0,""total_tokens"":10698},""utc_end"":""2026-09-14T10:11:35.711492+00:00"",""utc_start"":""2026-09-14T10:11:32.665656+00:00""}"
28,2026-09-14T10:11:35.759824+00:00,False,False,"[""e1""]",[],[],48241,"{""cache_read_tokens"":9600,""input_tokens"":10744,""output_tokens"":84}","{""cache_read_tokens"":9600,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10744,""latency_seconds"":2.6337682000012137,""ledger_id"":154,""output_tokens"":84,""request_body_sha256"":""5e0353ece1e0c09fc6b8aec8d97dc61ce6d9588d711388c9192434bf7237e32e"",""request_bytes"":48241,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""20e202c7741a87e0cf2498d788570e06f93fa558fda8dae07f770eb17c07dc5a"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":9600,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10744,""prompt_tokens_details"":{""cached_tokens"":9600},""reasoning_tokens"":0,""total_tokens"":10828},""utc_end"":""2026-09-14T10:11:38.424971+00:00"",""utc_start"":""2026-09-14T10:11:35.770205+00:00""}"
29,2026-09-14T10:11:38.463617+00:00,False,False,"[""e1""]",[],[],48944,"{""cache_read_tokens"":9728,""input_tokens"":10874,""output_tokens"":84}","{""cache_read_tokens"":9728,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10874,""latency_seconds"":3.245689500006847,""ledger_id"":155,""output_tokens"":84,""request_body_sha256"":""bce2f3b25421b35a085316fb23a192a16380b7e4c01e645bc030e27d0cd4357a"",""request_bytes"":48944,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""456111fabb981c86ecaff68876a501e872ede34fa163aa5c55cf51f78342464c"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":9728,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10874,""prompt_tokens_details"":{""cached_tokens"":9728},""reasoning_tokens"":0,""total_tokens"":10958},""utc_end"":""2026-09-14T10:11:41.736389+00:00"",""utc_start"":""2026-09-14T10:11:38.474228+00:00""}"
30,2026-09-14T10:11:41.779539+00:00,False,False,"[""e1""]",[],[],49647,"{""cache_read_tokens"":9856,""input_tokens"":11004,""output_tokens"":84}","{""cache_read_tokens"":9856,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11004,""latency_seconds"":2.652155900024809,""ledger_id"":156,""output_tokens"":84,""request_body_sha256"":""0d2247bb9abc14e532158867dfc75177d62665d9576264d363ef8a3eea525e98"",""request_bytes"":49647,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bf49232541b9c4944b874e66f6a5eb9dbba41f9e6b8f8180cd3d13c02f31196e"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":9856,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11004,""prompt_tokens_details"":{""cached_tokens"":9856},""reasoning_tokens"":0,""total_tokens"":11088},""utc_end"":""2026-09-14T10:11:44.457842+00:00"",""utc_start"":""2026-09-14T10:11:41.790572+00:00""}"
31,2026-09-14T10:11:44.497652+00:00,False,False,"[""e1""]",[],[],50350,"{""cache_read_tokens"":9984,""input_tokens"":11134,""output_tokens"":84}","{""cache_read_tokens"":9984,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11134,""latency_seconds"":3.632189099997049,""ledger_id"":157,""output_tokens"":84,""request_body_sha256"":""f29b60de18a6d7be14ea120e693d29090fdf51a4d41f33d67f51b083dc952bda"",""request_bytes"":50350,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""fe4c823312c14abfef24639ddeb0a7e03af3337584f5f2ef78ef4c6c93b04518"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":9984,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11134,""prompt_tokens_details"":{""cached_tokens"":9984},""reasoning_tokens"":0,""total_tokens"":11218},""utc_end"":""2026-09-14T10:11:48.156156+00:00"",""utc_start"":""2026-09-14T10:11:44.507670+00:00""}"
32,2026-09-14T10:11:48.197299+00:00,False,False,"[""e1""]",[],[],51053,"{""cache_read_tokens"":10112,""input_tokens"":11264,""output_tokens"":84}","{""cache_read_tokens"":10112,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11264,""latency_seconds"":3.442283899988979,""ledger_id"":158,""output_tokens"":84,""request_body_sha256"":""fd165bee84231e86995685279aeff5a6685e3144a685094e8d0dc8cb51d9cdff"",""request_bytes"":51053,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d09d55109573af6f207831fc51d70dca29d358b611f4ea700ac772503004a500"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":10112,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11264,""prompt_tokens_details"":{""cached_tokens"":10112},""reasoning_tokens"":0,""total_tokens"":11348},""utc_end"":""2026-09-14T10:11:51.668186+00:00"",""utc_start"":""2026-09-14T10:11:48.208335+00:00""}"
33,2026-09-14T10:11:51.709796+00:00,False,False,"[""e1""]",[],[],51756,"{""cache_read_tokens"":10240,""input_tokens"":11394,""output_tokens"":84}","{""cache_read_tokens"":10240,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11394,""latency_seconds"":1.9756099000223912,""ledger_id"":159,""output_tokens"":84,""request_body_sha256"":""2d28b4fa498283bdc757d2143ec7519d411c23dc560df71f37cc1084629473a4"",""request_bytes"":51756,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2c790195de477f0d5ecd90a4c01eaeddefd44039a3cf4e96e1bc9f4cec2662f8"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":10240,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11394,""prompt_tokens_details"":{""cached_tokens"":10240},""reasoning_tokens"":0,""total_tokens"":11478},""utc_end"":""2026-09-14T10:11:53.711184+00:00"",""utc_start"":""2026-09-14T10:11:51.719968+00:00""}"
34,2026-09-14T10:11:53.752628+00:00,False,False,"[""e1""]",[],[],52459,"{""cache_read_tokens"":10368,""input_tokens"":11524,""output_tokens"":84}","{""cache_read_tokens"":10368,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11524,""latency_seconds"":5.931702599977143,""ledger_id"":160,""output_tokens"":84,""request_body_sha256"":""8eb50476b575513b5b7c89fa80d8725a9f81e725e17aefa024cce2146e0ee703"",""request_bytes"":52459,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4cd92758c156780a1f4480d923f929e736b76c6e8ba657c0588e0ad47cdb46fe"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":10368,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11524,""prompt_tokens_details"":{""cached_tokens"":10368},""reasoning_tokens"":0,""total_tokens"":11608},""utc_end"":""2026-09-14T10:11:59.711297+00:00"",""utc_start"":""2026-09-14T10:11:53.763794+00:00""}"
35,2026-09-14T10:11:59.751274+00:00,False,False,"[""e1""]",[],[],53162,"{""cache_read_tokens"":10496,""input_tokens"":11654,""output_tokens"":84}","{""cache_read_tokens"":10496,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11654,""latency_seconds"":2.851003399991896,""ledger_id"":161,""output_tokens"":84,""request_body_sha256"":""4c7d6f0065b422c7dd5365cb62018c11152430906ed1c0fd275db108bc7e1f9d"",""request_bytes"":53162,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""95a1f50b00005c1ddafabe275c854bd78d091c1e33d4412cfb142a174a7dc028"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":10496,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11654,""prompt_tokens_details"":{""cached_tokens"":10496},""reasoning_tokens"":0,""total_tokens"":11738},""utc_end"":""2026-09-14T10:12:02.628414+00:00"",""utc_start"":""2026-09-14T10:11:59.761847+00:00""}"
36,2026-09-14T10:12:02.671751+00:00,False,False,"[""e1""]",[],[],53865,"{""cache_read_tokens"":10624,""input_tokens"":11784,""output_tokens"":84}","{""cache_read_tokens"":10624,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11784,""latency_seconds"":2.165480600000592,""ledger_id"":162,""output_tokens"":84,""request_body_sha256"":""df41bbadc5ac671e0280f8f6f7cbe85e4af27d63ac2c561993b957466b4f5fc5"",""request_bytes"":53865,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0d7ad551cacc61c0e4313a07e32e2e5a8ba50ce35f41184516e88f3086182aa2"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":10624,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11784,""prompt_tokens_details"":{""cached_tokens"":10624},""reasoning_tokens"":0,""total_tokens"":11868},""utc_end"":""2026-09-14T10:12:04.863110+00:00"",""utc_start"":""2026-09-14T10:12:02.682487+00:00""}"
37,2026-09-14T10:12:04.902865+00:00,False,False,"[""e1""]",[],[],54568,"{""cache_read_tokens"":10752,""input_tokens"":11913,""output_tokens"":84}","{""cache_read_tokens"":10752,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11913,""latency_seconds"":3.410975500009954,""ledger_id"":163,""output_tokens"":84,""request_body_sha256"":""a6197a74f5bc134c555b6b510147492ccf2bb5d33b9532f7a0c92954bc5f6382"",""request_bytes"":54568,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0cf3e91aa7d6f51c8b5c4dfa52af067586223ed854e4d38e9d53dc6ebf3a04a1"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":10752,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":11913,""prompt_tokens_details"":{""cached_tokens"":10752},""reasoning_tokens"":0,""total_tokens"":11997},""utc_end"":""2026-09-14T10:12:08.344841+00:00"",""utc_start"":""2026-09-14T10:12:04.916003+00:00""}"
38,2026-09-14T10:12:08.385969+00:00,False,False,"[""e1""]",[],[],55271,"{""cache_read_tokens"":10880,""input_tokens"":12044,""output_tokens"":84}","{""cache_read_tokens"":10880,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12044,""latency_seconds"":3.890072800015332,""ledger_id"":164,""output_tokens"":84,""request_body_sha256"":""08cdc8547f994eced5db0baf0415fdfb5767d89724024bd867c7e29f170412f5"",""request_bytes"":55271,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""36231efeaaf68c8eb1f0dc536ab77239fdef05e667e99fadba0de1622616f8c9"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":10880,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12044,""prompt_tokens_details"":{""cached_tokens"":10880},""reasoning_tokens"":0,""total_tokens"":12128},""utc_end"":""2026-09-14T10:12:12.303802+00:00"",""utc_start"":""2026-09-14T10:12:08.397057+00:00""}"
39,2026-09-14T10:12:12.346807+00:00,False,False,"[""e1""]",[],[],55974,"{""cache_read_tokens"":11008,""input_tokens"":12174,""output_tokens"":84}","{""cache_read_tokens"":11008,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12174,""latency_seconds"":2.3935636000242084,""ledger_id"":165,""output_tokens"":84,""request_body_sha256"":""cf26a622d33c55dc7cc610dafc0645095a95ed197d6ae7b92fd04e5b9d6d8d87"",""request_bytes"":55974,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a88be3fab83330e8c88cae79fed11f345b5c8bb30882f9da63181a4af4a4aaed"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":11008,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12174,""prompt_tokens_details"":{""cached_tokens"":11008},""reasoning_tokens"":0,""total_tokens"":12258},""utc_end"":""2026-09-14T10:12:14.768123+00:00"",""utc_start"":""2026-09-14T10:12:12.357354+00:00""}"
40,2026-09-14T10:12:14.811077+00:00,False,False,"[""e1""]",[],[],56677,"{""cache_read_tokens"":11136,""input_tokens"":12304,""output_tokens"":84}","{""cache_read_tokens"":11136,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12304,""latency_seconds"":3.0330998999997973,""ledger_id"":166,""output_tokens"":84,""request_body_sha256"":""bd15717f6b6cd4052a2f154128570df77c3ff405fa3c4cb17bd1892706f153d3"",""request_bytes"":56677,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""12c0af74a59f37c8095b807ff6c1c16eb73ea36402c14b94be24928fb4f36eaf"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":11136,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12304,""prompt_tokens_details"":{""cached_tokens"":11136},""reasoning_tokens"":0,""total_tokens"":12388},""utc_end"":""2026-09-14T10:12:17.872040+00:00"",""utc_start"":""2026-09-14T10:12:14.822004+00:00""}"
41,2026-09-14T10:12:17.915868+00:00,False,False,"[""e1""]",[],[],57380,"{""cache_read_tokens"":11264,""input_tokens"":12434,""output_tokens"":84}","{""cache_read_tokens"":11264,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12434,""latency_seconds"":2.3311103000014555,""ledger_id"":167,""output_tokens"":84,""request_body_sha256"":""5c83a84a2988f79b60d641aaed6b91e5e3bff9d116947413fa2c192869a6cf2a"",""request_bytes"":57380,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3de2aa6687eb4bd03ff7808b07262e938a2636d180a27e9a17b8d5d80accbad4"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":11264,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12434,""prompt_tokens_details"":{""cached_tokens"":11264},""reasoning_tokens"":0,""total_tokens"":12518},""utc_end"":""2026-09-14T10:12:20.275786+00:00"",""utc_start"":""2026-09-14T10:12:17.927496+00:00""}"
42,2026-09-14T10:12:20.315411+00:00,False,False,"[""e1""]",[],[],58083,"{""cache_read_tokens"":11392,""input_tokens"":12564,""output_tokens"":84}","{""cache_read_tokens"":11392,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12564,""latency_seconds"":3.7979504999821074,""ledger_id"":168,""output_tokens"":84,""request_body_sha256"":""a2a152fd1fe46ed7484d702d0cef731c2a8ef19ead41fc8bb0a55172d06e51f7"",""request_bytes"":58083,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4f2afb1a073fa1f91b4b6dffa858e320036c768f502a0467c8fc79905d93af0c"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":11392,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12564,""prompt_tokens_details"":{""cached_tokens"":11392},""reasoning_tokens"":0,""total_tokens"":12648},""utc_end"":""2026-09-14T10:12:24.138933+00:00"",""utc_start"":""2026-09-14T10:12:20.325909+00:00""}"
43,2026-09-14T10:12:24.181875+00:00,False,False,"[""e1""]",[],[],58786,"{""cache_read_tokens"":11520,""input_tokens"":12694,""output_tokens"":84}","{""cache_read_tokens"":11520,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12694,""latency_seconds"":2.0204645000048913,""ledger_id"":169,""output_tokens"":84,""request_body_sha256"":""42ba41af66faed140521804ed7e791387982056364f3285ac6d65b78eec9a200"",""request_bytes"":58786,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ec8802013e4ed2a9ccf8b66a52b059512d7a5c83e4ad81ce45a4023ff1efe058"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":11520,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12694,""prompt_tokens_details"":{""cached_tokens"":11520},""reasoning_tokens"":0,""total_tokens"":12778},""utc_end"":""2026-09-14T10:12:26.230366+00:00"",""utc_start"":""2026-09-14T10:12:24.192748+00:00""}"
44,2026-09-14T10:12:26.273673+00:00,False,False,"[""e1""]",[],[],59489,"{""cache_read_tokens"":11648,""input_tokens"":12824,""output_tokens"":84}","{""cache_read_tokens"":11648,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12824,""latency_seconds"":2.347332600009395,""ledger_id"":170,""output_tokens"":84,""request_body_sha256"":""0045928b9b9d7b70e86b65bdbdfffeef2848336c435b1ce68834c43666b4ab20"",""request_bytes"":59489,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b11256d73a03976aa04677d493ddd50dd3ee76b9f5d1cd7709c4a9f24d8cbff0"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":11648,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12824,""prompt_tokens_details"":{""cached_tokens"":11648},""reasoning_tokens"":0,""total_tokens"":12908},""utc_end"":""2026-09-14T10:12:28.648911+00:00"",""utc_start"":""2026-09-14T10:12:26.284812+00:00""}"
45,2026-09-14T10:12:28.691034+00:00,False,False,"[""e1""]",[],[],60192,"{""cache_read_tokens"":11776,""input_tokens"":12954,""output_tokens"":84}","{""cache_read_tokens"":11776,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":12954,""latency_seconds"":2.933604700025171,""ledger_id"":171,""output_tokens"":84,""request_body_sha256"":""4773ef04903b7b54edf0f8c1305d5f398f6f65df300efbf4a72d014592db6b51"",""request_bytes"":60192,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2d9125b49bf61ce0981b947f27f12f56705aed99b5e0da53a43336a6237e4110"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":11776,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":12954,""prompt_tokens_details"":{""cached_tokens"":11776},""reasoning_tokens"":0,""total_tokens"":13038},""utc_end"":""2026-09-14T10:12:31.652283+00:00"",""utc_start"":""2026-09-14T10:12:28.701884+00:00""}"
46,2026-09-14T10:12:31.696270+00:00,False,False,"[""e1""]",[],[],60895,"{""cache_read_tokens"":11904,""input_tokens"":13084,""output_tokens"":84}","{""cache_read_tokens"":11904,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13084,""latency_seconds"":2.4243013999948744,""ledger_id"":172,""output_tokens"":84,""request_body_sha256"":""845ba5a8d4eeaedd1cbcb261c56ed5f566ab8419e0309cbb88725bd1aecd01cb"",""request_bytes"":60895,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b767a8ed6b981dbb8daae90461a263db879e6d3a0efa36db2adc85d6351cdd89"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":11904,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13084,""prompt_tokens_details"":{""cached_tokens"":11904},""reasoning_tokens"":0,""total_tokens"":13168},""utc_end"":""2026-09-14T10:12:34.149216+00:00"",""utc_start"":""2026-09-14T10:12:31.707189+00:00""}"
47,2026-09-14T10:12:34.190336+00:00,False,False,"[""e1""]",[],[],61598,"{""cache_read_tokens"":12032,""input_tokens"":13214,""output_tokens"":84}","{""cache_read_tokens"":12032,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13214,""latency_seconds"":1.8133247999940068,""ledger_id"":173,""output_tokens"":84,""request_body_sha256"":""c02a93bd30881dd7b499498113968fbe18c220cedf9bac9d04cfe4428dd765e6"",""request_bytes"":61598,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1c4e1471563a60daf39e65fccbd598eaea54797b3de93df1d628325e1d0fc040"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":12032,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13214,""prompt_tokens_details"":{""cached_tokens"":12032},""reasoning_tokens"":0,""total_tokens"":13298},""utc_end"":""2026-09-14T10:12:36.030948+00:00"",""utc_start"":""2026-09-14T10:12:34.201197+00:00""}"
48,2026-09-14T10:12:36.075867+00:00,False,False,"[""e1""]",[],[],62301,"{""cache_read_tokens"":12160,""input_tokens"":13344,""output_tokens"":84}","{""cache_read_tokens"":12160,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":13344,""latency_seconds"":2.4951839999994263,""ledger_id"":174,""output_tokens"":84,""request_body_sha256"":""54f8acda0a74dcabbf5a4849ff0254a8912bc7f441959dcd64b5e3b5771e1ff6"",""request_bytes"":62301,""requested_model"":""EB-GLM-5.2"",""response_bytes"":858,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e28c63cac72eff67126ad06ead80527a4c6dd08735b00fe4c3403e3368bd0fcd"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":12160,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":13344,""prompt_tokens_details"":{""cached_tokens"":12160},""reasoning_tokens"":0,""total_tokens"":13428},""utc_end"":""2026-09-14T10:12:38.598616+00:00"",""utc_start"":""2026-09-14T10:12:36.087169+00:00""}"
