round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
25,2026-09-14T10:15:49.404330+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":2.988632399996277,""ledger_id"":220,""output_tokens"":149,""request_body_sha256"":""0c1794ce3d667fd187ff426b06d957dcc27cc7b958f9e0d0e0cb395d64033b24"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b3af03d84fd1e57b21ae92a155852569613840beacf2662de684714cea1b8341"",""sequence"":25,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:15:52.425063+00:00"",""utc_start"":""2026-09-14T10:15:49.419776+00:00""}"
26,2026-09-14T10:15:52.484075+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":4.064971399988281,""ledger_id"":221,""output_tokens"":149,""request_body_sha256"":""b5997e9ce5c3689a86e77e220bdfeb3abae5b664c049ed2da9cf62a7f23cbf74"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""12258b8de9109e9a1b49023ca769e969eac21b2a8c5d2ded631b0bba37afffa4"",""sequence"":26,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:15:56.576129+00:00"",""utc_start"":""2026-09-14T10:15:52.494091+00:00""}"
27,2026-09-14T10:15:56.626238+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":3.8386636000068393,""ledger_id"":222,""output_tokens"":149,""request_body_sha256"":""6b7c3ceaaac6c4bd6d9672e1f9cb269565dc734506b52de95de29b53fda15db3"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b1eb4148b368b6b3cf281ad6fe42e5c9d99b456ff625f894ee8427291b2d7299"",""sequence"":27,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:00.495194+00:00"",""utc_start"":""2026-09-14T10:15:56.638434+00:00""}"
28,2026-09-14T10:16:00.554523+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":4.1359878000221215,""ledger_id"":223,""output_tokens"":149,""request_body_sha256"":""201c1fdb5b304fb7d411efe4888714fbab4462973eea350e90e12affb2a1b770"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c77245f7994c4e9fc86614caaa783b02e39818af2d95a262c7b13df778e29503"",""sequence"":28,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:16:04.721607+00:00"",""utc_start"":""2026-09-14T10:16:00.568303+00:00""}"
29,2026-09-14T10:16:04.772400+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":3.808161100023426,""ledger_id"":224,""output_tokens"":149,""request_body_sha256"":""2670e17b03de8c5453b1457f8baa76503e64dd86cd29bd79d99882bfb78785cf"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""036c99804298fc3f702734b83a543dbbc462a5389171e98a24affe6e4d9554fb"",""sequence"":29,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:16:08.608670+00:00"",""utc_start"":""2026-09-14T10:16:04.783220+00:00""}"
30,2026-09-14T10:16:08.661850+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.573570000007749,""ledger_id"":225,""output_tokens"":149,""request_body_sha256"":""8a4a378659cbf6c3f7427b8095007765c43e64117d4f51b83fde8eda51ca7e73"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1adfa16dd15278cc41cade2ad2d8d01ce5ba7955e533ebb24a936635f2f1f2a2"",""sequence"":30,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:13.268879+00:00"",""utc_start"":""2026-09-14T10:16:08.677508+00:00""}"
31,2026-09-14T10:16:13.324278+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.2256704999890644,""ledger_id"":226,""output_tokens"":149,""request_body_sha256"":""6615eb567f23fdea5f31f698938fd4bc309cc35546c4238056d8b76b1bc19576"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f6cf07a8e368ee06825c5d0bd5e8169e7a8978737b5ea715dfdc4d702648ecca"",""sequence"":31,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:16:16.581115+00:00"",""utc_start"":""2026-09-14T10:16:13.338825+00:00""}"
32,2026-09-14T10:16:16.637863+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":2.762150099995779,""ledger_id"":227,""output_tokens"":149,""request_body_sha256"":""766e8cff465380c502c3bae4ebde2b100435ef669f52595666e1e52a15236e18"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""48b3fe43b3e6dcc5f3fd62f72005412fd594cc5c4cd1c0864a9e99793087571e"",""sequence"":32,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:16:19.427544+00:00"",""utc_start"":""2026-09-14T10:16:16.648348+00:00""}"
33,2026-09-14T10:16:19.479743+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":3.6580194999987725,""ledger_id"":228,""output_tokens"":149,""request_body_sha256"":""a4a0814eeab1b08f00533f894f2ec156557ec5aa2e2c405106401e789e7d63dd"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e7548be3b03b2eb55629d991f70aeea2d619278da3dddd282739d178e8f8b1a2"",""sequence"":33,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:23.167964+00:00"",""utc_start"":""2026-09-14T10:16:19.492101+00:00""}"
34,2026-09-14T10:16:23.219386+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.7277517000038642,""ledger_id"":229,""output_tokens"":149,""request_body_sha256"":""bd47817ecd45de00efe6d4fb160555d220af2acafcadd57bb036f8ea6f4d9cbb"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""98eda34482f7d1b31a278139147c36d6a3e8dc1e8ba3f1222d026b5e6375ed36"",""sequence"":34,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:16:26.978393+00:00"",""utc_start"":""2026-09-14T10:16:23.233669+00:00""}"
35,2026-09-14T10:16:27.033147+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":4.030946599988965,""ledger_id"":230,""output_tokens"":149,""request_body_sha256"":""ff153469d16755b13f600debca0a615386bbe6c4469bf017656b7285565bfe2f"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c90627a8a6d68867b7baf78609b87f79c2644eb1b8a7dc8c6d87d030b4ef3ec7"",""sequence"":35,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:16:31.091062+00:00"",""utc_start"":""2026-09-14T10:16:27.043844+00:00""}"
36,2026-09-14T10:16:31.143166+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.289760399988154,""ledger_id"":231,""output_tokens"":149,""request_body_sha256"":""5a75ba8c7297ed02288232c7bb626397b4610da18286f54a1a39e99b17e0dced"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1a067e3c4537c5b129c390205e0601dcdea486dfe62297d17e0a477b6a6f332d"",""sequence"":36,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:35.461822+00:00"",""utc_start"":""2026-09-14T10:16:31.155187+00:00""}"
37,2026-09-14T10:16:35.510212+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":4.055959999997867,""ledger_id"":232,""output_tokens"":149,""request_body_sha256"":""998d878b3d352968b7a551da689f903a8f034c25104665af85e9e8b1df46ad1f"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f0d0e2a309f37bcf09e9d8f2bd124df1cc3c2be2a8c799906360f2cc694f0b8e"",""sequence"":37,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:16:39.596689+00:00"",""utc_start"":""2026-09-14T10:16:35.524364+00:00""}"
38,2026-09-14T10:16:39.650818+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":2.8615390000049956,""ledger_id"":233,""output_tokens"":149,""request_body_sha256"":""5891fc17e148ca787c594c02bb32402a88b181ee2540739b980c9ae693ba5ac5"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""9dcbb16d9d54d0320ad61ce01ebc8923009cb90cd5e32885e22cc3c0dafca64b"",""sequence"":38,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:16:42.541690+00:00"",""utc_start"":""2026-09-14T10:16:39.662815+00:00""}"
39,2026-09-14T10:16:42.591322+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.176414700021269,""ledger_id"":234,""output_tokens"":149,""request_body_sha256"":""93a01d86bdffb4fdef409651ee7dd152dac4a833d7c0825d873dab4ec8d7d9d2"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""87cd5257122dc19a0f6fe4cf47e0473692b11b3a91a78ed46d0e10413ea6f05f"",""sequence"":39,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:46.795101+00:00"",""utc_start"":""2026-09-14T10:16:42.603299+00:00""}"
40,2026-09-14T10:16:46.856849+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.6047341000230517,""ledger_id"":235,""output_tokens"":149,""request_body_sha256"":""d432337e535c8fa99dd1b838ad926532e08198cfda6b0d2ee84058b595d634dc"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""df6ad41e4fa6b9e89e4cad0f0119cc6024b7d2433bfe89195ebcd7b18f61fd4d"",""sequence"":40,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:16:50.494637+00:00"",""utc_start"":""2026-09-14T10:16:46.873178+00:00""}"
41,2026-09-14T10:16:50.548272+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14661,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14661,""latency_seconds"":2.856319899990922,""ledger_id"":236,""output_tokens"":149,""request_body_sha256"":""7d7d0b101e159bc0944292603f759b1ed1ea449702970e525f625e3a566df2f7"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b8b1c3c2166b379da2ae688bd108c54b5e36bdf60ab6efafb1b45e3fb6227108"",""sequence"":41,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14661,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14810},""utc_end"":""2026-09-14T10:16:53.433262+00:00"",""utc_start"":""2026-09-14T10:16:50.559952+00:00""}"
42,2026-09-14T10:16:53.486196+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.184043099987321,""ledger_id"":237,""output_tokens"":149,""request_body_sha256"":""b4343c89f8c9d4e35661fc47f811bb36d453dfa576f6f8b1279be059a8654c87"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5432a7a18ea4feb886015357b70885280f6537f9516d4f364b71a6d5115f957a"",""sequence"":42,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:16:57.699495+00:00"",""utc_start"":""2026-09-14T10:16:53.498798+00:00""}"
43,2026-09-14T10:16:57.751344+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":2.969274300005054,""ledger_id"":238,""output_tokens"":149,""request_body_sha256"":""4f1dd0d4990d4811162a5aebde15e6b498b1e9f0ce35160e48c9fe83eb4e5edd"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b913d70f3ffe6a9c5879bc91b87979c292dda074026f9e83502eb7d80c7987c9"",""sequence"":43,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:00.753524+00:00"",""utc_start"":""2026-09-14T10:16:57.765763+00:00""}"
44,2026-09-14T10:17:00.807339+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":3.693400100019062,""ledger_id"":239,""output_tokens"":149,""request_body_sha256"":""1b3b584b19af7f4e91d685127574679a007261aca807ff59916516ac62c9903d"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d6e0f1d71e91c1fe4c587433133d40268c06963c46014fb29eaa1c09258f843f"",""sequence"":44,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:17:04.530700+00:00"",""utc_start"":""2026-09-14T10:17:00.818611+00:00""}"
45,2026-09-14T10:17:04.583314+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":4.355093499994837,""ledger_id"":240,""output_tokens"":149,""request_body_sha256"":""8378fa109d0122d53a77863cbd1be69f664e1084716bf94440237d0783a7c04e"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""56a26ef704e6550ecb7f7c5cd41a33a72ecd4953732c5389ed9e91915820811a"",""sequence"":45,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:17:08.967431+00:00"",""utc_start"":""2026-09-14T10:17:04.595400+00:00""}"
46,2026-09-14T10:17:09.020638+00:00,False,False,[],[],[],91302,"{""cache_read_tokens"":20480,""input_tokens"":20804,""output_tokens"":149}","{""cache_read_tokens"":20480,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20804,""latency_seconds"":3.6217176000063773,""ledger_id"":241,""output_tokens"":149,""request_body_sha256"":""d9620532114d6c476c87c130bf13b9955db990a9fe3f8d22c7ac111c7c91e38f"",""request_bytes"":91302,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8920a378cbe849f1e5bf8e9a3f415cc7497a0910611fdb8522157c2ec6cf3357"",""sequence"":46,""usage"":{""cache_cost"":0.0,""cached_tokens"":20480,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":20804,""prompt_tokens_details"":{""cached_tokens"":20480},""reasoning_tokens"":0,""total_tokens"":20953},""utc_end"":""2026-09-14T10:17:12.673158+00:00"",""utc_start"":""2026-09-14T10:17:09.034975+00:00""}"
47,2026-09-14T10:17:12.729718+00:00,False,True,[],[],[],63928,"{""cache_read_tokens"":14336,""input_tokens"":14662,""output_tokens"":149}","{""cache_read_tokens"":14336,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14662,""latency_seconds"":4.276723799994215,""ledger_id"":242,""output_tokens"":149,""request_body_sha256"":""ffe7c2696bd6578e7a4fa7ba2688256153e3272af0ba196f6d90ec598b30151c"",""request_bytes"":63928,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ff7a529b0b5cee4f251c9bc830b16a0465ba4e8854ac8b54ec4ec6a43bb12a1c"",""sequence"":47,""usage"":{""cache_cost"":0.0,""cached_tokens"":14336,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":14662,""prompt_tokens_details"":{""cached_tokens"":14336},""reasoning_tokens"":0,""total_tokens"":14811},""utc_end"":""2026-09-14T10:17:17.033203+00:00"",""utc_start"":""2026-09-14T10:17:12.740041+00:00""}"
48,2026-09-14T10:17:17.084221+00:00,False,False,[],[],[],77615,"{""cache_read_tokens"":17408,""input_tokens"":17733,""output_tokens"":149}","{""cache_read_tokens"":17408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17733,""latency_seconds"":3.856614099990111,""ledger_id"":243,""output_tokens"":149,""request_body_sha256"":""e70f2390b035ccd7675b3554eecb1fbbb4af56fad29c43a04e2bbacbe58120ca"",""request_bytes"":77615,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1358,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bec374aa1e3fc180e2c89c173f245d4c0ffd6600f6c67b32402424f86b0193f9"",""sequence"":48,""usage"":{""cache_cost"":0.0,""cached_tokens"":17408,""completion_cost"":0.0,""completion_tokens"":149,""prompt_cost"":0.0,""prompt_tokens"":17733,""prompt_tokens_details"":{""cached_tokens"":17408},""reasoning_tokens"":0,""total_tokens"":17882},""utc_end"":""2026-09-14T10:17:20.973110+00:00"",""utc_start"":""2026-09-14T10:17:17.099535+00:00""}"
