round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
29,514,2026-09-14T10:16:08.646818+00:00,TV show character three marriages one surviving child,"[""tv"",""show"",""character"",""three"",""marriages"",""one"",""surviving"",""child""]","""tv"" OR ""show"" OR ""character"" OR ""three"" OR ""marriages"" OR ""one"" OR ""surviving"" OR ""child""",5,dcfdfe59d4312591ff3d757fe02035f881e4a26022e07fa519df09748ec9df4a,3f31bf042d8cc6df97db1dfa7b9b5da5c52351b9d4583f684f1cbc8fdbd5e8e2,True,"[""d39"",""d8"",""d51"",""d52"",""d53""]","[""53008"",""60248"",""37367"",""77637"",""54031""]","[{""docid"":""53008"",""score"":13.664801548271926,""snippet"":"" ... Most recently, Liotta appeared in The Many Saints of Newark, Marriage Story and No Sudden Move. He also appeared on Jennifer Lopez's TV show, Shades of Blue, which ended after three seasons. Liotta is survived by his daughter, Karsen and his fiancée Jacy Nittolo.\n\nJohn Zderko\n\nThe ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""},{""docid"":""60248"",""score"":13.648348285782436,""snippet"":"" ... Lucci was expected to guest star on Prospect Park's continuation of All My Children in 2013, but the appearance never came to fruition due to the show's second cancellation.\n\nErica is considered to be the most popular character in American soap opera history. TV Guide calls ... "",""title"":""https://en.wikipedia.org/wiki/Erica_Kane""},{""docid"":""37367"",""score"":13.510584826136753,""snippet"":"" ... Midway through the season, an attempt was made to increase ratings by having Havoc's character relocate to New York to represent show business clients; however, the show lasted only one season.\""Lady Lawyer Practices Law,\"" TV Guide May 7–13, 1955, p. 12.\n\nFrom the 1960s through ... "",""title"":""https://en.wikipedia.org/wiki/June_Havoc""},{""docid"":""77637"",""score"":13.489606718134208,""snippet"":"" ... Besides his TV career, he was also an ordained Presbyterian minister.\n\nAfter starting her film career at the age of three, Shirley Temple went on to become Hollywood's highest-grossing child actress from 1935 to 1938. She is the epitome of popular child stars who lose their ... "",""title"":""https://www.thefamouspeople.com/born-1928.php""},{""docid"":""54031"",""score"":13.354763032640921,""snippet"":"" ... Simultaneously, numerous agencies in Britain and in America targeted various other aspects of child welfare, from educating parents (particularly women) on hygiene and child-rearing, to raising the age for compulsory schooling, instituting school nutrition programs, and recognizing child rights.\n\nThe Useless Child\n\nFalling infant mortality rates during ... "",""title"":""https://www.representingchildhood.pitt.edu/twentycent_child.htm""}]"
30,524,2026-09-14T10:16:13.297892+00:00,actor real life daughter plays niece TV series,"[""actor"",""real"",""life"",""daughter"",""plays"",""niece"",""tv"",""series""]","""actor"" OR ""real"" OR ""life"" OR ""daughter"" OR ""plays"" OR ""niece"" OR ""tv"" OR ""series""",5,c5b8aa186c7c0fe6193a19341def225d23aa3e1eddf39c92614b2bacf8eb4794,d6c7070e3e40ec10244efa948e3a4b087582a5f3023fa91246133211ca293d76,True,"[""d41"",""d11"",""d42"",""d43"",""d44""]","[""48538"",""20480"",""51536"",""11779"",""27252""]","[{""docid"":""48538"",""score"":18.696880866122626,""snippet"":"" ... The story of their strange marriage, the child it produced and its violent end was a Hollywood tragedy played out in court.\n\nOnce hailed as among the finest actors of his generation, Blake became better known as the center of a real-life murder trial, a story more ... "",""title"":""https://www.pbs.org/newshour/arts/robert-blake-actor-acquitted-in-wifes-killing-dies-at-89""},{""docid"":""20480"",""score"":18.63087915735836,""snippet"":"" ... They need that, too.\""\n\nWhile her TV dad played an influential role in her life on That Girl, Thomas's real-life father was, and remains, the overwhelming inspiration in both her life and career.\n\nA multi-talented performer - beloved nightclub headliner, movie actor, TV producer and star ... "",""title"":""https://www.televisionacademy.com/features/news/online-originals/girl-one-who-changed-everything""},{""docid"":""51536"",""score"":18.622128107713962,""snippet"":"" ... it was the first big movie break for the talented, late actor Anton Yelchin, and it allowed Robin Williams to share the screen with his daughter Zelda.\n\nYelchin's plays Duchovny as a boy, whose best friend is a mentally challenged deliveryman, played by Williams. Zelda Williams plays ... "",""title"":""https://collider.com/galleries/celebrity-children-parents-movies/""},{""docid"":""11779"",""score"":18.06236804587279,""snippet"":"" ... Doherty later starred in the Kevin Smith film Mallrats and the TV series Charmed.\n\nIn 2023, the actor and director launched Let's Be Clear with Shannen Doherty, a podcast that reflects on her life and career. \""I wanted to be clear about what it was like for ... "",""title"":""https://people.com/little-house-on-the-prairie-cast-where-are-they-now-8603014""},{""docid"":""27252"",""score"":17.802101342039794,""snippet"":"" ... Scott | | |\n| BET Comedy Awards | 2004 | Outstanding Comedy Series | George Lopez | | |\n| BET Comedy Awards | 2004 | Outstanding Lead Actor in a Comedy Series | George Lopez | | |\n| Casting Society of America | 2002 | Best Casting for TV, Comedy Pilot (\""Prototype\"") | Mary V. BuckSusan Edelman | | |\n| Emmy Awards (Creative Arts) | 2004 | Outstanding Cinematography for a ... "",""title"":""https://en.wikipedia.org/wiki/George_Lopez_(TV_series)""}]"
30,525,2026-09-14T10:16:13.298804+00:00,actor real life son plays unrelated character TV show,"[""actor"",""real"",""life"",""son"",""plays"",""unrelated"",""character"",""tv"",""show""]","""actor"" OR ""real"" OR ""life"" OR ""son"" OR ""plays"" OR ""unrelated"" OR ""character"" OR ""tv"" OR ""show""",5,54939772d527a727c4e4a4cd375ace27972cd17cfcdf48ccbd7cf79a6b997fd7,186b25c5ce5104eb7bad2ac592a8b3dd73bc4bde4acb44578dd593e39b9d170f,True,"[""d45"",""d46"",""d27"",""d47"",""d24""]","[""69326"",""63690"",""78415"",""32179"",""64629""]","[{""docid"":""69326"",""score"":17.608058152860483,""snippet"":"" ... actors in completely unrelated roles in TV shows can go unnoticed by the audience, like Charles-Dean Chapman in Game of Thrones.\n\n- Talented actors, such as Tatiana Maslany in Orphan Black and Lisa Kudrow in Friends, can successfully portray multiple characters and create complex relationships on-screen.\n\nPlaying ... "",""title"":""https://screenrant.com/actors-multiple-characters-same-tv-show/""},{""docid"":""63690"",""score"":17.307014678439057,""snippet"":"" ... People] (94 quizzes)\n\nReal Name\n\n[Celebrities] (73 quizzes)\n\nThe Best Name Game\n\n[People] (605 quizzes)\n\nName the People\n\n[Movies] (398 quizzes)\n\nNames in Songs\n\n[Music] (126 quizzes)\n\nSurnames\n\n[General] (10 quizzes)\n\nThematic Names\n\n[General] (151 quizzes)\n\n1. Which actor played Dr. Robb in the TV series \""In The ... "",""title"":""https://www.funtrivia.com/quizzes/people/name_game/same_surname.html""},{""docid"":""78415"",""score"":16.991242550960894,""snippet"":"" ... movie follows fading TV hero Rick Dalton (Leonardo DiCaprio) and his best friend/stunt double Cliff Booth (Brad Pitt) as they navigate the changing landscape of Hollywood while also living next door to Sharon Tate (Margot Robbie).\n\nOlyphant plays one of several real-life characters in Once Upon ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""},{""docid"":""32179"",""score"":16.75430642685047,""snippet"":"" ... The Penguin - \""The Fishin' Hole\"" is the name of the iconic whistling theme song of what classic TV show, which features the title figure walking to the \""fishin' hole\"" with his son?\n\nAnswer: The Andy Griffith Show - Even though the character was first played by Susan Neher in ... "",""title"":""https://www.watercoolertrivia.com/trivia-questions/classic-tv-trivia-questions""},{""docid"":""64629"",""score"":16.6460355950987,""snippet"":"" ... Huck has various career ambitions in life, and he tries them all, though not particularly succeeding in any. This TV series was one of the six TV shows in 1960 and the first animation in history to win an Emmy for Outstanding Achievement in the Field of Children ... "",""title"":""https://www.boredpanda.com/60s-cartoons/""}]"
30,526,2026-09-14T10:16:13.299669+00:00,TV series actor family member cast unrelated role,"[""tv"",""series"",""actor"",""family"",""member"",""cast"",""unrelated"",""role""]","""tv"" OR ""series"" OR ""actor"" OR ""family"" OR ""member"" OR ""cast"" OR ""unrelated"" OR ""role""",5,926b5ad16c406760231902a802affccc9ecf484551833494d8bd71d09e634b0f,519938cc51f961ebe64dbcb827d1f5b0c02770f081d1dc8fc353acc8debc2b64,True,"[""d45"",""d33"",""d27"",""d46"",""d48""]","[""69326"",""57395"",""78415"",""63690"",""56024""]","[{""docid"":""69326"",""score"":18.76403021129144,""snippet"":"" ... 2023-11-14\n---\nSummary\n\n- Some actors excel at playing multiple roles in TV shows and movies, like Winona Ryder in Bram Stoker's Dracula and the cast of Everything Everywhere All at Once.\n\n- Recasting actors in completely unrelated roles in TV shows can go unnoticed by the audience ... "",""title"":""https://screenrant.com/actors-multiple-characters-same-tv-show/""},{""docid"":""57395"",""score"":18.072108702580366,""snippet"":"" ... Trivia[]\n\n- This had the most main cast members leave the series, with a total of 11 (although Jorja Fox later returned as a main cast member).\n\n- This was the penultimate CSI series to end.\n\n- This was the only CSI to lose both of its original lead actors (William ... "",""title"":""https://csi.fandom.com/wiki/CSI:Crime_Scene_Investigation""},{""docid"":""78415"",""score"":17.889209447110897,""snippet"":"" ... patriarch of the family. He initially plays the role with the cool calmness he pulls off so well in other roles, but becomes an anxious and desperate man when things start to unravel. The series makes for a gripping noir movie with a terrific cast that also includes ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""},{""docid"":""63690"",""score"":17.43938333974542,""snippet"":"" ... Which actor played Dr. Robb in the TV series \""In The Heat of The Night\""?\n\nFrom Quiz My Name is Robb\n\nAnswer: Dan Biggars\n\nDan Biggars was also an American college official prior to acting. William Windom played Dr. Seth Hazlitt in \""Murder She Wrote\"". Robert Young was ... "",""title"":""https://www.funtrivia.com/quizzes/people/name_game/same_surname.html""},{""docid"":""56024"",""score"":17.375538910828254,""snippet"":"" ... At 24 she won the role of the title character in UPN's drama Veronica Mars, which was launched in the fall of 2004. Created by Rob Thomas, the series starred Bell as the seventeen year old detective Veronica, which put her alongside actors Enrico Colantoni who played ... "",""title"":""https://unionfilms.org/films/people/kristen-bell.html""}]"
30,528,2026-09-14T10:16:13.306752+00:00,character married 3 times one child survives TV series 2000s,"[""character"",""married"",""3"",""times"",""one"",""child"",""survives"",""tv"",""series"",""2000s""]","""character"" OR ""married"" OR ""3"" OR ""times"" OR ""one"" OR ""child"" OR ""survives"" OR ""tv"" OR ""series"" OR ""2000s""",5,c9c062871b30893c9447ce45e87e6504375dfae99fdf6c1353e79599774caf6b,c470efb1a9b429148472627ec591e0453570f344b59db596bed9e6b635ebfe8c,True,"[""d6"",""d49"",""d50"",""d19"",""d2""]","[""78953"",""4035"",""3161"",""60134"",""81882""]","[{""docid"":""78953"",""score"":16.2824976074087,""snippet"":"" ... on Aidy Bryant's Hulu series Shrill and in the 2019 film James vs. His Future Self. In 2023, he joined season 4 of Apple TV+'s critically acclaimed science fiction drama For All Mankind as the character Eli Hobson.\n\nHe and actress Laure Mattos have been married ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""},{""docid"":""4035"",""score"":15.898290019368474,""snippet"":"" ... He was married to Star Herrmann and Leigh Curran. He died on 31 December 2014 in New York City, New York, USA.- Actor\n\n- Producer\n\n- Additional Crew\n\nOne of Hollywood's finest character / \""Method\"" actors, Eli Wallach was in demand for over 60 years (first film/TV role was ... "",""title"":""https://www.imdb.com/search/name/?death_date=2014""},{""docid"":""3161"",""score"":15.76035451695941,""snippet"":"" ... In the early 1970s, she landed minor roles in film and TV, and finally won a role on the series Three's Company (1976). She married Hamel in 1977. She was fired from the series after she asked for a raise at the beginning of the fifth season ... "",""title"":""https://m.imdb.com/search/name/?death_date=2023&ref_=nmbio_dth_yr""},{""docid"":""60134"",""score"":15.715324421687555,""snippet"":"" ... In 2003, Mulroney played Gavin Mitchell on the TV series Friends. He appeared in three episodes of the ninth season, his character briefly dating Rachel. This would mark Mulroney's last on-screen appearance on television for a number of years, later revealing in a May 2007 interview ... "",""title"":""https://en.wikipedia.org/wiki/Dermot_Mulroney""},{""docid"":""81882"",""score"":15.691378997718399,""snippet"":"" ... He was married a total of seven times, and fathered eight children.\n\nAfter long battles with ill health, Richard Pryor passed away on December 10th, 2005.- Vincent Schiavelli, selected in 1997 by Vanity Fair as one of the best character actors in America, had made over 120 film ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""}]"
30,529,2026-09-14T10:16:13.307869+00:00,TV show character three marriages one surviving child,"[""tv"",""show"",""character"",""three"",""marriages"",""one"",""surviving"",""child""]","""tv"" OR ""show"" OR ""character"" OR ""three"" OR ""marriages"" OR ""one"" OR ""surviving"" OR ""child""",5,dcfdfe59d4312591ff3d757fe02035f881e4a26022e07fa519df09748ec9df4a,3f31bf042d8cc6df97db1dfa7b9b5da5c52351b9d4583f684f1cbc8fdbd5e8e2,True,"[""d39"",""d8"",""d51"",""d52"",""d53""]","[""53008"",""60248"",""37367"",""77637"",""54031""]","[{""docid"":""53008"",""score"":13.664801548271926,""snippet"":"" ... Most recently, Liotta appeared in The Many Saints of Newark, Marriage Story and No Sudden Move. He also appeared on Jennifer Lopez's TV show, Shades of Blue, which ended after three seasons. Liotta is survived by his daughter, Karsen and his fiancée Jacy Nittolo.\n\nJohn Zderko\n\nThe ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""},{""docid"":""60248"",""score"":13.648348285782436,""snippet"":"" ... Lucci was expected to guest star on Prospect Park's continuation of All My Children in 2013, but the appearance never came to fruition due to the show's second cancellation.\n\nErica is considered to be the most popular character in American soap opera history. TV Guide calls ... "",""title"":""https://en.wikipedia.org/wiki/Erica_Kane""},{""docid"":""37367"",""score"":13.510584826136753,""snippet"":"" ... Midway through the season, an attempt was made to increase ratings by having Havoc's character relocate to New York to represent show business clients; however, the show lasted only one season.\""Lady Lawyer Practices Law,\"" TV Guide May 7–13, 1955, p. 12.\n\nFrom the 1960s through ... "",""title"":""https://en.wikipedia.org/wiki/June_Havoc""},{""docid"":""77637"",""score"":13.489606718134208,""snippet"":"" ... Besides his TV career, he was also an ordained Presbyterian minister.\n\nAfter starting her film career at the age of three, Shirley Temple went on to become Hollywood's highest-grossing child actress from 1935 to 1938. She is the epitome of popular child stars who lose their ... "",""title"":""https://www.thefamouspeople.com/born-1928.php""},{""docid"":""54031"",""score"":13.354763032640921,""snippet"":"" ... Simultaneously, numerous agencies in Britain and in America targeted various other aspects of child welfare, from educating parents (particularly women) on hygiene and child-rearing, to raising the age for compulsory schooling, instituting school nutrition programs, and recognizing child rights.\n\nThe Useless Child\n\nFalling infant mortality rates during ... "",""title"":""https://www.representingchildhood.pitt.edu/twentycent_child.htm""}]"
31,539,2026-09-14T10:16:16.612720+00:00,actor real life daughter plays niece TV series,"[""actor"",""real"",""life"",""daughter"",""plays"",""niece"",""tv"",""series""]","""actor"" OR ""real"" OR ""life"" OR ""daughter"" OR ""plays"" OR ""niece"" OR ""tv"" OR ""series""",5,c5b8aa186c7c0fe6193a19341def225d23aa3e1eddf39c92614b2bacf8eb4794,d6c7070e3e40ec10244efa948e3a4b087582a5f3023fa91246133211ca293d76,True,"[""d41"",""d11"",""d42"",""d43"",""d44""]","[""48538"",""20480"",""51536"",""11779"",""27252""]","[{""docid"":""48538"",""score"":18.696880866122626,""snippet"":"" ... The story of their strange marriage, the child it produced and its violent end was a Hollywood tragedy played out in court.\n\nOnce hailed as among the finest actors of his generation, Blake became better known as the center of a real-life murder trial, a story more ... "",""title"":""https://www.pbs.org/newshour/arts/robert-blake-actor-acquitted-in-wifes-killing-dies-at-89""},{""docid"":""20480"",""score"":18.63087915735836,""snippet"":"" ... They need that, too.\""\n\nWhile her TV dad played an influential role in her life on That Girl, Thomas's real-life father was, and remains, the overwhelming inspiration in both her life and career.\n\nA multi-talented performer - beloved nightclub headliner, movie actor, TV producer and star ... "",""title"":""https://www.televisionacademy.com/features/news/online-originals/girl-one-who-changed-everything""},{""docid"":""51536"",""score"":18.622128107713962,""snippet"":"" ... it was the first big movie break for the talented, late actor Anton Yelchin, and it allowed Robin Williams to share the screen with his daughter Zelda.\n\nYelchin's plays Duchovny as a boy, whose best friend is a mentally challenged deliveryman, played by Williams. Zelda Williams plays ... "",""title"":""https://collider.com/galleries/celebrity-children-parents-movies/""},{""docid"":""11779"",""score"":18.06236804587279,""snippet"":"" ... Doherty later starred in the Kevin Smith film Mallrats and the TV series Charmed.\n\nIn 2023, the actor and director launched Let's Be Clear with Shannen Doherty, a podcast that reflects on her life and career. \""I wanted to be clear about what it was like for ... "",""title"":""https://people.com/little-house-on-the-prairie-cast-where-are-they-now-8603014""},{""docid"":""27252"",""score"":17.802101342039794,""snippet"":"" ... Scott | | |\n| BET Comedy Awards | 2004 | Outstanding Comedy Series | George Lopez | | |\n| BET Comedy Awards | 2004 | Outstanding Lead Actor in a Comedy Series | George Lopez | | |\n| Casting Society of America | 2002 | Best Casting for TV, Comedy Pilot (\""Prototype\"") | Mary V. BuckSusan Edelman | | |\n| Emmy Awards (Creative Arts) | 2004 | Outstanding Cinematography for a ... "",""title"":""https://en.wikipedia.org/wiki/George_Lopez_(TV_series)""}]"
31,540,2026-09-14T10:16:16.613631+00:00,actor real life son plays unrelated character TV show,"[""actor"",""real"",""life"",""son"",""plays"",""unrelated"",""character"",""tv"",""show""]","""actor"" OR ""real"" OR ""life"" OR ""son"" OR ""plays"" OR ""unrelated"" OR ""character"" OR ""tv"" OR ""show""",5,54939772d527a727c4e4a4cd375ace27972cd17cfcdf48ccbd7cf79a6b997fd7,186b25c5ce5104eb7bad2ac592a8b3dd73bc4bde4acb44578dd593e39b9d170f,True,"[""d45"",""d46"",""d27"",""d47"",""d24""]","[""69326"",""63690"",""78415"",""32179"",""64629""]","[{""docid"":""69326"",""score"":17.608058152860483,""snippet"":"" ... actors in completely unrelated roles in TV shows can go unnoticed by the audience, like Charles-Dean Chapman in Game of Thrones.\n\n- Talented actors, such as Tatiana Maslany in Orphan Black and Lisa Kudrow in Friends, can successfully portray multiple characters and create complex relationships on-screen.\n\nPlaying ... "",""title"":""https://screenrant.com/actors-multiple-characters-same-tv-show/""},{""docid"":""63690"",""score"":17.307014678439057,""snippet"":"" ... People] (94 quizzes)\n\nReal Name\n\n[Celebrities] (73 quizzes)\n\nThe Best Name Game\n\n[People] (605 quizzes)\n\nName the People\n\n[Movies] (398 quizzes)\n\nNames in Songs\n\n[Music] (126 quizzes)\n\nSurnames\n\n[General] (10 quizzes)\n\nThematic Names\n\n[General] (151 quizzes)\n\n1. Which actor played Dr. Robb in the TV series \""In The ... "",""title"":""https://www.funtrivia.com/quizzes/people/name_game/same_surname.html""},{""docid"":""78415"",""score"":16.991242550960894,""snippet"":"" ... movie follows fading TV hero Rick Dalton (Leonardo DiCaprio) and his best friend/stunt double Cliff Booth (Brad Pitt) as they navigate the changing landscape of Hollywood while also living next door to Sharon Tate (Margot Robbie).\n\nOlyphant plays one of several real-life characters in Once Upon ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""},{""docid"":""32179"",""score"":16.75430642685047,""snippet"":"" ... The Penguin - \""The Fishin' Hole\"" is the name of the iconic whistling theme song of what classic TV show, which features the title figure walking to the \""fishin' hole\"" with his son?\n\nAnswer: The Andy Griffith Show - Even though the character was first played by Susan Neher in ... "",""title"":""https://www.watercoolertrivia.com/trivia-questions/classic-tv-trivia-questions""},{""docid"":""64629"",""score"":16.6460355950987,""snippet"":"" ... Huck has various career ambitions in life, and he tries them all, though not particularly succeeding in any. This TV series was one of the six TV shows in 1960 and the first animation in history to win an Emmy for Outstanding Achievement in the Field of Children ... "",""title"":""https://www.boredpanda.com/60s-cartoons/""}]"
31,541,2026-09-14T10:16:16.614450+00:00,TV series actor family member cast unrelated role,"[""tv"",""series"",""actor"",""family"",""member"",""cast"",""unrelated"",""role""]","""tv"" OR ""series"" OR ""actor"" OR ""family"" OR ""member"" OR ""cast"" OR ""unrelated"" OR ""role""",5,926b5ad16c406760231902a802affccc9ecf484551833494d8bd71d09e634b0f,519938cc51f961ebe64dbcb827d1f5b0c02770f081d1dc8fc353acc8debc2b64,True,"[""d45"",""d33"",""d27"",""d46"",""d48""]","[""69326"",""57395"",""78415"",""63690"",""56024""]","[{""docid"":""69326"",""score"":18.76403021129144,""snippet"":"" ... 2023-11-14\n---\nSummary\n\n- Some actors excel at playing multiple roles in TV shows and movies, like Winona Ryder in Bram Stoker's Dracula and the cast of Everything Everywhere All at Once.\n\n- Recasting actors in completely unrelated roles in TV shows can go unnoticed by the audience ... "",""title"":""https://screenrant.com/actors-multiple-characters-same-tv-show/""},{""docid"":""57395"",""score"":18.072108702580366,""snippet"":"" ... Trivia[]\n\n- This had the most main cast members leave the series, with a total of 11 (although Jorja Fox later returned as a main cast member).\n\n- This was the penultimate CSI series to end.\n\n- This was the only CSI to lose both of its original lead actors (William ... "",""title"":""https://csi.fandom.com/wiki/CSI:Crime_Scene_Investigation""},{""docid"":""78415"",""score"":17.889209447110897,""snippet"":"" ... patriarch of the family. He initially plays the role with the cool calmness he pulls off so well in other roles, but becomes an anxious and desperate man when things start to unravel. The series makes for a gripping noir movie with a terrific cast that also includes ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""},{""docid"":""63690"",""score"":17.43938333974542,""snippet"":"" ... Which actor played Dr. Robb in the TV series \""In The Heat of The Night\""?\n\nFrom Quiz My Name is Robb\n\nAnswer: Dan Biggars\n\nDan Biggars was also an American college official prior to acting. William Windom played Dr. Seth Hazlitt in \""Murder She Wrote\"". Robert Young was ... "",""title"":""https://www.funtrivia.com/quizzes/people/name_game/same_surname.html""},{""docid"":""56024"",""score"":17.375538910828254,""snippet"":"" ... At 24 she won the role of the title character in UPN's drama Veronica Mars, which was launched in the fall of 2004. Created by Rob Thomas, the series starred Bell as the seventeen year old detective Veronica, which put her alongside actors Enrico Colantoni who played ... "",""title"":""https://unionfilms.org/films/people/kristen-bell.html""}]"
31,543,2026-09-14T10:16:16.617305+00:00,character married 3 times one child survives TV series 2000s,"[""character"",""married"",""3"",""times"",""one"",""child"",""survives"",""tv"",""series"",""2000s""]","""character"" OR ""married"" OR ""3"" OR ""times"" OR ""one"" OR ""child"" OR ""survives"" OR ""tv"" OR ""series"" OR ""2000s""",5,c9c062871b30893c9447ce45e87e6504375dfae99fdf6c1353e79599774caf6b,c470efb1a9b429148472627ec591e0453570f344b59db596bed9e6b635ebfe8c,True,"[""d6"",""d49"",""d50"",""d19"",""d2""]","[""78953"",""4035"",""3161"",""60134"",""81882""]","[{""docid"":""78953"",""score"":16.2824976074087,""snippet"":"" ... on Aidy Bryant's Hulu series Shrill and in the 2019 film James vs. His Future Self. In 2023, he joined season 4 of Apple TV+'s critically acclaimed science fiction drama For All Mankind as the character Eli Hobson.\n\nHe and actress Laure Mattos have been married ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""},{""docid"":""4035"",""score"":15.898290019368474,""snippet"":"" ... He was married to Star Herrmann and Leigh Curran. He died on 31 December 2014 in New York City, New York, USA.- Actor\n\n- Producer\n\n- Additional Crew\n\nOne of Hollywood's finest character / \""Method\"" actors, Eli Wallach was in demand for over 60 years (first film/TV role was ... "",""title"":""https://www.imdb.com/search/name/?death_date=2014""},{""docid"":""3161"",""score"":15.76035451695941,""snippet"":"" ... In the early 1970s, she landed minor roles in film and TV, and finally won a role on the series Three's Company (1976). She married Hamel in 1977. She was fired from the series after she asked for a raise at the beginning of the fifth season ... "",""title"":""https://m.imdb.com/search/name/?death_date=2023&ref_=nmbio_dth_yr""},{""docid"":""60134"",""score"":15.715324421687555,""snippet"":"" ... In 2003, Mulroney played Gavin Mitchell on the TV series Friends. He appeared in three episodes of the ninth season, his character briefly dating Rachel. This would mark Mulroney's last on-screen appearance on television for a number of years, later revealing in a May 2007 interview ... "",""title"":""https://en.wikipedia.org/wiki/Dermot_Mulroney""},{""docid"":""81882"",""score"":15.691378997718399,""snippet"":"" ... He was married a total of seven times, and fathered eight children.\n\nAfter long battles with ill health, Richard Pryor passed away on December 10th, 2005.- Vincent Schiavelli, selected in 1997 by Vanity Fair as one of the best character actors in America, had made over 120 film ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""}]"
31,544,2026-09-14T10:16:16.618049+00:00,TV show character three marriages one surviving child,"[""tv"",""show"",""character"",""three"",""marriages"",""one"",""surviving"",""child""]","""tv"" OR ""show"" OR ""character"" OR ""three"" OR ""marriages"" OR ""one"" OR ""surviving"" OR ""child""",5,dcfdfe59d4312591ff3d757fe02035f881e4a26022e07fa519df09748ec9df4a,3f31bf042d8cc6df97db1dfa7b9b5da5c52351b9d4583f684f1cbc8fdbd5e8e2,True,"[""d39"",""d8"",""d51"",""d52"",""d53""]","[""53008"",""60248"",""37367"",""77637"",""54031""]","[{""docid"":""53008"",""score"":13.664801548271926,""snippet"":"" ... Most recently, Liotta appeared in The Many Saints of Newark, Marriage Story and No Sudden Move. He also appeared on Jennifer Lopez's TV show, Shades of Blue, which ended after three seasons. Liotta is survived by his daughter, Karsen and his fiancée Jacy Nittolo.\n\nJohn Zderko\n\nThe ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""},{""docid"":""60248"",""score"":13.648348285782436,""snippet"":"" ... Lucci was expected to guest star on Prospect Park's continuation of All My Children in 2013, but the appearance never came to fruition due to the show's second cancellation.\n\nErica is considered to be the most popular character in American soap opera history. TV Guide calls ... "",""title"":""https://en.wikipedia.org/wiki/Erica_Kane""},{""docid"":""37367"",""score"":13.510584826136753,""snippet"":"" ... Midway through the season, an attempt was made to increase ratings by having Havoc's character relocate to New York to represent show business clients; however, the show lasted only one season.\""Lady Lawyer Practices Law,\"" TV Guide May 7–13, 1955, p. 12.\n\nFrom the 1960s through ... "",""title"":""https://en.wikipedia.org/wiki/June_Havoc""},{""docid"":""77637"",""score"":13.489606718134208,""snippet"":"" ... Besides his TV career, he was also an ordained Presbyterian minister.\n\nAfter starting her film career at the age of three, Shirley Temple went on to become Hollywood's highest-grossing child actress from 1935 to 1938. She is the epitome of popular child stars who lose their ... "",""title"":""https://www.thefamouspeople.com/born-1928.php""},{""docid"":""54031"",""score"":13.354763032640921,""snippet"":"" ... Simultaneously, numerous agencies in Britain and in America targeted various other aspects of child welfare, from educating parents (particularly women) on hygiene and child-rearing, to raising the age for compulsory schooling, instituting school nutrition programs, and recognizing child rights.\n\nThe Useless Child\n\nFalling infant mortality rates during ... "",""title"":""https://www.representingchildhood.pitt.edu/twentycent_child.htm""}]"
